idx,batch_idx,sample_idx,step,rmse,nmse
1,0,1,44,0.5487168431282043,0.11686182767152786
1,0,1,45,0.5517863035202026,0.11802379041910172
1,0,1,46,0.5544779300689697,0.1194101944565773
1,0,1,47,0.5572894811630249,0.1210518404841423
1,0,1,48,0.5595024824142456,0.12234839051961899
1,0,1,49,0.5611889362335205,0.12316737323999405
1,0,1,50,0.5625393986701965,0.12371141463518143
1,0,1,51,0.5639461278915405,0.12430069595575333
1,0,1,52,0.5661824345588684,0.12534864246845245
1,0,1,53,0.569965660572052,0.12717711925506592
1,0,1,54,0.5754320621490479,0.1298532485961914
1,0,1,55,0.581855833530426,0.1330435872077942
1,0,1,56,0.588462233543396,0.1364491730928421
1,0,1,57,0.5941785573959351,0.1397416591644287
1,0,1,58,0.597690761089325,0.14224307239055634
1,0,1,59,0.5990745425224304,0.14361003041267395
1,0,1,60,0.5994662046432495,0.14409035444259644
1,0,1,61,0.5993046760559082,0.1439833641052246
1,0,1,62,0.5989605784416199,0.14361663162708282
1,0,1,63,0.5987473130226135,0.143424391746521
1,0,1,64,0.5981623530387878,0.1431812196969986
1,0,1,65,0.5961605310440063,0.14242301881313324
1,0,1,66,0.5934126377105713,0.14141817390918732
1,0,1,67,0.5906490683555603,0.14058127999305725
1,0,1,68,0.588390052318573,0.14005117118358612
1,0,1,69,0.5865662097930908,0.13969247043132782
1,0,1,70,0.5851544141769409,0.13928242027759552
1,0,1,71,0.584095299243927,0.13873742520809174
1,0,1,72,0.5832852125167847,0.13798774778842926
1,0,1,73,0.5828695893287659,0.13728411495685577
1,0,1,74,0.5837751626968384,0.1370784491300583
1,0,1,75,0.5862218737602234,0.13753262162208557
1,0,1,76,0.5886154174804688,0.13802723586559296
1,0,1,77,0.5894711017608643,0.13807088136672974
1,0,1,78,0.5856320261955261,0.13636869192123413
1,0,1,79,0.5735524892807007,0.1308763027191162
1,0,1,80,0.5586728453636169,0.12426137179136276
1,0,1,81,0.5461944937705994,0.11904502660036087
1,0,1,82,0.5353108644485474,0.11405584216117859
1,0,1,83,0.525519609451294,0.10953933745622635
1,0,1,84,0.5199030637741089,0.10649406909942627
1,0,1,85,0.5174177289009094,0.104697085916996
1,0,1,86,0.5163930654525757,0.10396495461463928
1,0,1,87,0.5163266062736511,0.10405755043029785
1,0,1,88,0.5150465369224548,0.10413392633199692
1,0,1,89,0.5093411207199097,0.1025809496641159
1,0,1,90,0.49853187799453735,0.0992770865559578
1,0,1,91,0.48516368865966797,0.0948079526424408
1,0,1,92,0.4727136790752411,0.09051188081502914
1,0,1,93,0.4636261761188507,0.0872223749756813
1,0,1,94,0.45825502276420593,0.08515217900276184
1,0,1,95,0.4571124315261841,0.08456408977508545
1,0,1,96,0.4596363604068756,0.08513326942920685
1,0,1,97,0.46321237087249756,0.08592323958873749
1,0,1,98,0.46567344665527344,0.08627914637327194
1,0,1,99,0.46626847982406616,0.08607421070337296
2,0,2,0,0.2771163880825043,0.030312594026327133
2,0,2,1,0.3294660747051239,0.04310648515820503
2,0,2,2,0.3716505169868469,0.05502348765730858
2,0,2,3,0.40344226360321045,0.06460151076316833
2,0,2,4,0.42499837279319763,0.07182690501213074
2,0,2,5,0.4393150210380554,0.0772799700498581
2,0,2,6,0.44890451431274414,0.08112926036119461
2,0,2,7,0.4575277864933014,0.08406824618577957
2,0,2,8,0.4641655683517456,0.08590067923069
2,0,2,9,0.4662185311317444,0.08612088114023209
2,0,2,10,0.4661048650741577,0.0856853574514389
2,0,2,11,0.46786344051361084,0.08595570921897888
2,0,2,12,0.47303152084350586,0.08734086155891418
2,0,2,13,0.47941890358924866,0.0892261192202568
2,0,2,14,0.48461034893989563,0.09097769856452942
2,0,2,15,0.4877989590167999,0.09213685989379883
2,0,2,16,0.4900627136230469,0.09298805147409439
2,0,2,17,0.49254661798477173,0.09395664930343628
2,0,2,18,0.4957422614097595,0.09507729113101959
2,0,2,19,0.4995688796043396,0.09627390652894974
2,0,2,20,0.5040404796600342,0.09765373170375824
2,0,2,21,0.5077738165855408,0.09890316426753998
2,0,2,22,0.5097821354866028,0.09979889541864395
2,0,2,23,0.5096014142036438,0.10001800954341888
2,0,2,24,0.5080833435058594,0.09959650784730911
2,0,2,25,0.5071201920509338,0.09921064227819443
2,0,2,26,0.5076096653938293,0.099268339574337
2,0,2,27,0.5097981095314026,0.09989143908023834
2,0,2,28,0.512872576713562,0.100869320333004
2,0,2,29,0.5159579515457153,0.10185650736093521
2,0,2,30,0.518649697303772,0.10270319879055023
2,0,2,31,0.5213176608085632,0.10358286648988724
2,0,2,32,0.5246066451072693,0.10474458336830139
2,0,2,33,0.5288358330726624,0.10625224560499191
2,0,2,34,0.5338974595069885,0.10799769312143326
2,0,2,35,0.538902997970581,0.10977130383253098
2,0,2,36,0.5430811643600464,0.11130644381046295
2,0,2,37,0.5461438298225403,0.11241601407527924
2,0,2,38,0.5478640794754028,0.11315058916807175
2,0,2,39,0.5482195615768433,0.11356791108846664
2,0,2,40,0.5478154420852661,0.11377432197332382
2,0,2,41,0.5475884675979614,0.11399811506271362
2,0,2,42,0.54848313331604,0.11460766941308975
2,0,2,43,0.5513660311698914,0.11593795567750931
2,0,2,44,0.5568504333496094,0.1181618943810463
2,0,2,45,0.5648554563522339,0.1212170198559761
2,0,2,46,0.5732762813568115,0.12449858337640762
2,0,2,47,0.5774111151695251,0.12648728489875793
2,0,2,48,0.5766646265983582,0.12674975395202637
2,0,2,49,0.5745653510093689,0.12639695405960083
2,0,2,50,0.5729618072509766,0.12613362073898315
2,0,2,51,0.5717587471008301,0.1258588284254074
2,0,2,52,0.5701135993003845,0.1253901720046997
2,0,2,53,0.5686335563659668,0.12493078410625458
2,0,2,54,0.5680208206176758,0.12488894164562225
2,0,2,55,0.5679741501808167,0.12515267729759216
2,0,2,56,0.567219078540802,0.1251733899116516
2,0,2,57,0.5643893480300903,0.1242324486374855
2,0,2,58,0.5587104558944702,0.12180063128471375
2,0,2,59,0.5528838038444519,0.119179867208004
2,0,2,60,0.5490337014198303,0.11742957681417465
2,0,2,61,0.5482692718505859,0.1171521469950676
2,0,2,62,0.5500476956367493,0.11812879890203476
2,0,2,63,0.551441490650177,0.11896727979183197
2,0,2,64,0.5505228042602539,0.11876167356967926
2,0,2,65,0.5468844771385193,0.11766748875379562
2,0,2,66,0.5423232316970825,0.11630620807409286
2,0,2,67,0.541925847530365,0.11652258038520813
2,0,2,68,0.5445685982704163,0.11794183403253555
2,0,2,69,0.5464081168174744,0.11907371133565903
2,0,2,70,0.5477486252784729,0.11977660655975342
2,0,2,71,0.5514018535614014,0.12101344019174576
2,0,2,72,0.5572717785835266,0.12301382422447205
2,0,2,73,0.5623610019683838,0.1247347891330719
2,0,2,74,0.5655959248542786,0.12559857964515686
2,0,2,75,0.5675313472747803,0.12595786154270172
2,0,2,76,0.568162202835083,0.12603448331356049
2,0,2,77,0.5681073665618896,0.12604740262031555
2,0,2,78,0.5692974925041199,0.1265636831521988
2,0,2,79,0.5723605751991272,0.12756992876529694
2,0,2,80,0.5747484564781189,0.12820132076740265
2,0,2,81,0.5746173858642578,0.12800320982933044
2,0,2,82,0.57225501537323,0.12719011306762695
2,0,2,83,0.5719654560089111,0.12731319665908813
2,0,2,84,0.5789381861686707,0.1300579160451889
2,0,2,85,0.5873296856880188,0.13388283550739288
2,0,2,86,0.5900374054908752,0.13563276827335358
2,0,2,87,0.5894253849983215,0.13622383773326874
2,0,2,88,0.5871043801307678,0.13573454320430756
2,0,2,89,0.585099995136261,0.13483893871307373
2,0,2,90,0.5823314189910889,0.13307629525661469
2,0,2,91,0.5780052542686462,0.13031643629074097
2,0,2,92,0.5738697052001953,0.12749327719211578
2,0,2,93,0.5703532695770264,0.12505130469799042
2,0,2,94,0.5664882659912109,0.12296056747436523
2,0,2,95,0.5612539649009705,0.12084092944860458
2,0,2,96,0.554192841053009,0.1182485818862915
2,0,2,97,0.5469748973846436,0.11558500677347183
2,0,2,98,0.5400055646896362,0.11300528049468994
2,0,2,99,0.5350526571273804,0.11146850883960724
3,0,3,0,0.2564469575881958,0.02767241559922695
3,0,3,1,0.28562629222869873,0.03397688269615173
3,0,3,2,0.31219223141670227,0.04040849208831787
3,0,3,3,0.33166587352752686,0.04577000439167023
3,0,3,4,0.3521847724914551,0.051729656755924225
3,0,3,5,0.37094250321388245,0.057248204946517944
3,0,3,6,0.38263988494873047,0.060818903148174286
3,0,3,7,0.3903011977672577,0.06325080245733261
3,0,3,8,0.39741051197052,0.06537909060716629
3,0,3,9,0.4053567349910736,0.06761503964662552
3,0,3,10,0.41355088353157043,0.07005136460065842
3,0,3,11,0.42224618792533875,0.07293429970741272
3,0,3,12,0.43067964911460876,0.07588133215904236
3,0,3,13,0.43786340951919556,0.07838276028633118
3,0,3,14,0.4455550014972687,0.08087470382452011
3,0,3,15,0.4518726170063019,0.0832253023982048
3,0,3,16,0.45771434903144836,0.08568606525659561
3,0,3,17,0.46223127841949463,0.08764570206403732
3,0,3,18,0.4660424590110779,0.08892222493886948
3,0,3,19,0.4705592393875122,0.08996903896331787
3,0,3,20,0.47593921422958374,0.0912552997469902
3,0,3,21,0.4821135699748993,0.09306787699460983
3,0,3,22,0.48878616094589233,0.09530545026063919
3,0,3,23,0.49652719497680664,0.09804235398769379
3,0,3,24,0.5043558478355408,0.10092902928590775
3,0,3,25,0.5101181864738464,0.10322223603725433
3,0,3,26,0.5146090984344482,0.10509846359491348
3,0,3,27,0.5193796157836914,0.10707370191812515
3,0,3,28,0.5247707962989807,0.10930127650499344
3,0,3,29,0.5302579402923584,0.11158044636249542
3,0,3,30,0.5353397727012634,0.11362375319004059
3,0,3,31,0.5400823950767517,0.11539363116025925
3,0,3,32,0.545068621635437,0.11717385053634644
3,0,3,33,0.5504839420318604,0.11903366446495056
3,0,3,34,0.5557087659835815,0.12064965814352036
3,0,3,35,0.5596743226051331,0.12165995687246323
3,0,3,36,0.5614102482795715,0.12183862179517746
3,0,3,37,0.5611164569854736,0.12135282158851624
3,0,3,38,0.5596786141395569,0.1205303966999054
3,0,3,39,0.5582852363586426,0.11981530487537384
3,0,3,40,0.5576250553131104,0.11947153508663177
3,0,3,41,0.5571368336677551,0.1193179041147232
3,0,3,42,0.5564815998077393,0.11921463906764984
3,0,3,43,0.5552443861961365,0.11895684897899628
3,0,3,44,0.552948534488678,0.11827995628118515
3,0,3,45,0.5502679347991943,0.11749423295259476
3,0,3,46,0.5477049350738525,0.11691812425851822
3,0,3,47,0.5458759069442749,0.1167745292186737
3,0,3,48,0.5454343557357788,0.11712199449539185
3,0,3,49,0.5461910367012024,0.11772524565458298
3,0,3,50,0.5475864410400391,0.11834090203046799
3,0,3,51,0.5498324632644653,0.11904899775981903
3,0,3,52,0.5534895658493042,0.12023947387933731
3,0,3,53,0.5567018985748291,0.12146347761154175
3,0,3,54,0.5582818388938904,0.12234285473823547
3,0,3,55,0.559684693813324,0.12321453541517258
3,0,3,56,0.5626705884933472,0.12455982714891434
3,0,3,57,0.5665991902351379,0.1261536329984665
3,0,3,58,0.5696790218353271,0.12722322344779968
3,0,3,59,0.5711263418197632,0.1275671124458313
3,0,3,60,0.5683344602584839,0.1263444423675537
3,0,3,61,0.5603336691856384,0.12335251271724701
3,0,3,62,0.5510625839233398,0.11939132213592529
3,0,3,63,0.5436372756958008,0.11588370054960251
3,0,3,64,0.5371889472007751,0.1129990965127945
3,0,3,65,0.5307034254074097,0.11044466495513916
3,0,3,66,0.5235875844955444,0.10780570656061172
3,0,3,67,0.5169177055358887,0.10546866804361343
3,0,3,68,0.5129305720329285,0.10431025177240372
3,0,3,69,0.5113543272018433,0.10405447334051132
3,0,3,70,0.5108939409255981,0.10429559648036957
3,0,3,71,0.5090004801750183,0.10397382825613022
3,0,3,72,0.5057154893875122,0.10301286727190018
3,0,3,73,0.5031731724739075,0.1023084968328476
3,0,3,74,0.502863883972168,0.10251641273498535
3,0,3,75,0.5035378336906433,0.10300528258085251
3,0,3,76,0.5045986175537109,0.10359334945678711
3,0,3,77,0.5089981555938721,0.10548190772533417
3,0,3,78,0.5167679190635681,0.10849258303642273
3,0,3,79,0.526759922504425,0.11219940334558487
3,0,3,80,0.5378235578536987,0.11622115969657898
3,0,3,81,0.5464655756950378,0.11910593509674072
3,0,3,82,0.5495133996009827,0.1201491504907608
3,0,3,83,0.5491472482681274,0.12017623335123062
3,0,3,84,0.5476898550987244,0.11978153884410858
3,0,3,85,0.5457566976547241,0.11910734325647354
3,0,3,86,0.5434473752975464,0.11834438145160675
3,0,3,87,0.5416209101676941,0.11799203604459763
3,0,3,88,0.5424931645393372,0.11871147155761719
3,0,3,89,0.5467631816864014,0.12059017270803452
3,0,3,90,0.5535327196121216,0.12329737842082977
3,0,3,91,0.5617191791534424,0.12650270760059357
3,0,3,92,0.5697473883628845,0.12974970042705536
3,0,3,93,0.5765517354011536,0.13248613476753235
3,0,3,94,0.5813872814178467,0.13442818820476532
3,0,3,95,0.586063802242279,0.13615939021110535
3,0,3,96,0.5897898077964783,0.13744845986366272
3,0,3,97,0.5910994410514832,0.13786007463932037
3,0,3,98,0.5905929207801819,0.13767346739768982
3,0,3,99,0.589134931564331,0.13713976740837097
4,1,0,0,0.26982367038726807,0.02935107983648777
4,1,0,1,0.29632341861724854,0.034806206822395325
4,1,0,2,0.3310854732990265,0.043095141649246216
4,1,0,3,0.3673337697982788,0.05398155748844147
4,1,0,4,0.39429500699043274,0.06323050707578659
4,1,0,5,0.41061529517173767,0.06910962611436844
4,1,0,6,0.42005613446235657,0.07252194732427597
4,1,0,7,0.4253259599208832,0.07463043928146362
4,1,0,8,0.4294397234916687,0.07633009552955627
4,1,0,9,0.4343299865722656,0.07804114371538162
4,1,0,10,0.44034409523010254,0.07986928522586823
4,1,0,11,0.4470045268535614,0.08185261487960815
4,1,0,12,0.4535515010356903,0.08396466076374054
4,1,0,13,0.4599597752094269,0.08623863756656647
4,1,0,14,0.46574246883392334,0.08860687166452408
4,1,0,15,0.47309955954551697,0.09146351367235184
4,1,0,16,0.480575293302536,0.09422725439071655
4,1,0,17,0.4868808388710022,0.09643636643886566
4,1,0,18,0.4919114112854004,0.09810104221105576
4,1,0,19,0.4959190785884857,0.0993357002735138
4,1,0,20,0.5002995729446411,0.10062045603990555
4,1,0,21,0.5066621899604797,0.10252266377210617
4,1,0,22,0.5144923329353333,0.10498173534870148
4,1,0,23,0.5230429172515869,0.10792218893766403
4,1,0,24,0.5317221879959106,0.1112339124083519
4,1,0,25,0.5396292805671692,0.11453133076429367
4,1,0,26,0.5461265444755554,0.11748529225587845
4,1,0,27,0.5503177642822266,0.11955861747264862
4,1,0,28,0.5513395667076111,0.12026899307966232
4,1,0,29,0.5500409007072449,0.11976629495620728
4,1,0,30,0.5473107695579529,0.11848863959312439
4,1,0,31,0.5444296002388,0.11717511713504791
4,1,0,32,0.5431670546531677,0.11670754104852676
4,1,0,33,0.544342577457428,0.11734580993652344
4,1,0,34,0.5471300482749939,0.11861447244882584
4,1,0,35,0.5499265789985657,0.11971058696508408
4,1,0,36,0.5513386130332947,0.12005741894245148
4,1,0,37,0.548599898815155,0.11885149031877518
4,1,0,38,0.5418308973312378,0.11631119251251221
4,1,0,39,0.534063458442688,0.11352557688951492
4,1,0,40,0.5293415784835815,0.11176953464746475
4,1,0,41,0.5267889499664307,0.1108311116695404
4,1,0,42,0.525343120098114,0.11045391857624054
4,1,0,43,0.5232377052307129,0.10975668579339981
4,1,0,44,0.5197365283966064,0.10847430676221848
4,1,0,45,0.51578688621521,0.10702048987150192
4,1,0,46,0.5124645829200745,0.10582102835178375
4,1,0,47,0.5108070969581604,0.10518468916416168
4,1,0,48,0.5115050673484802,0.10539287328720093
4,1,0,49,0.5148787498474121,0.10662936419248581
4,1,0,50,0.5199376940727234,0.10851170867681503
4,1,0,51,0.5240042209625244,0.11004072427749634
4,1,0,52,0.5256474018096924,0.11078725755214691
4,1,0,53,0.526543140411377,0.1112094298005104
4,1,0,54,0.5272707939147949,0.11141945421695709
4,1,0,55,0.5277761816978455,0.111353799700737
4,1,0,56,0.5278078317642212,0.11097535490989685
4,1,0,57,0.5272519588470459,0.11039051413536072
4,1,0,58,0.5263330340385437,0.1097663938999176
4,1,0,59,0.5250942707061768,0.10916358232498169
4,1,0,60,0.5235698223114014,0.10855209082365036
4,1,0,61,0.5214777588844299,0.1078040599822998
4,1,0,62,0.5184932351112366,0.10677794367074966
4,1,0,63,0.5146379470825195,0.1054103896021843
4,1,0,64,0.5100252628326416,0.10370557010173798
4,1,0,65,0.5051767826080322,0.10187689960002899
4,1,0,66,0.5006779432296753,0.10021606832742691
4,1,0,67,0.49702325463294983,0.09890448302030563
4,1,0,68,0.49481719732284546,0.09816020727157593
4,1,0,69,0.49407047033309937,0.09793157875537872
4,1,0,70,0.4935137927532196,0.09764230996370316
4,1,0,71,0.49276602268218994,0.09716033935546875
4,1,0,72,0.4926535189151764,0.09683253616094589
4,1,0,73,0.4932524263858795,0.09669041633605957
4,1,0,74,0.4936460256576538,0.0963258445262909
4,1,0,75,0.49324125051498413,0.09573404490947723
4,1,0,76,0.49330002069473267,0.09544922411441803
4,1,0,77,0.49466487765312195,0.095660001039505
4,1,0,78,0.4963722825050354,0.09601660817861557
4,1,0,79,0.4970489740371704,0.0960836336016655
4,1,0,80,0.4962086081504822,0.09574920684099197
4,1,0,81,0.4944542348384857,0.09528565406799316
4,1,0,82,0.4930402934551239,0.09502822160720825
4,1,0,83,0.4926982522010803,0.09512433409690857
4,1,0,84,0.4932648837566376,0.09552478790283203
4,1,0,85,0.4944254457950592,0.09610437601804733
4,1,0,86,0.4960239827632904,0.09682931005954742
4,1,0,87,0.49760425090789795,0.0975625067949295
4,1,0,88,0.49865156412124634,0.09819924831390381
4,1,0,89,0.49892160296440125,0.09864500910043716
4,1,0,90,0.4985871911048889,0.09890765696763992
4,1,0,91,0.4985051155090332,0.09923753142356873
4,1,0,92,0.4992845356464386,0.09985531121492386
4,1,0,93,0.5012638568878174,0.10079443454742432
4,1,0,94,0.5039837956428528,0.10180314630270004
4,1,0,95,0.5066525936126709,0.10275651514530182
4,1,0,96,0.5087383985519409,0.10357413440942764
4,1,0,97,0.5114086270332336,0.10450127720832825
4,1,0,98,0.5150123238563538,0.10563149303197861
4,1,0,99,0.5201285481452942,0.10737938433885574
5,1,1,0,0.26761654019355774,0.029032189399003983
5,1,1,1,0.3000660538673401,0.03624506667256355
5,1,1,2,0.32505834102630615,0.042575038969516754
5,1,1,3,0.3433571457862854,0.04788035526871681
5,1,1,4,0.35904747247695923,0.053042445331811905
5,1,1,5,0.37289953231811523,0.057677216827869415
5,1,1,6,0.38559815287590027,0.06149887293577194
5,1,1,7,0.3981308341026306,0.0652521476149559
5,1,1,8,0.41042059659957886,0.0693722814321518
5,1,1,9,0.42318642139434814,0.07368630170822144
5,1,1,10,0.43841883540153503,0.07837551087141037
5,1,1,11,0.45328488945961,0.08301639556884766
5,1,1,12,0.4642716646194458,0.08654896914958954
5,1,1,13,0.47328293323516846,0.08950359374284744
5,1,1,14,0.4839838743209839,0.09343136847019196
5,1,1,15,0.4985062777996063,0.09865784645080566
5,1,1,16,0.5134651064872742,0.10378465801477432
5,1,1,17,0.5238972902297974,0.10741188377141953
5,1,1,18,0.5325287580490112,0.11050420254468918
5,1,1,19,0.5414944887161255,0.1139250174164772
5,1,1,20,0.5493518114089966,0.11719710379838943
5,1,1,21,0.5558249354362488,0.11995096504688263
5,1,1,22,0.5596460700035095,0.12155108898878098
5,1,1,23,0.5626738667488098,0.12279851734638214
5,1,1,24,0.5663727521896362,0.12431343644857407
5,1,1,25,0.5694846510887146,0.12569263577461243
5,1,1,26,0.5695755481719971,0.12583763897418976
5,1,1,27,0.5668678879737854,0.12475857138633728
5,1,1,28,0.5656793117523193,0.12423811852931976
5,1,1,29,0.567525327205658,0.12501932680606842
5,1,1,30,0.5714453458786011,0.12688831984996796
5,1,1,31,0.576904296875,0.12956419587135315
5,1,1,32,0.5832838416099548,0.13260142505168915
5,1,1,33,0.5894128680229187,0.135409876704216
5,1,1,34,0.5940074920654297,0.1375483274459839
5,1,1,35,0.5982407331466675,0.13971644639968872
5,1,1,36,0.6038103103637695,0.14253081381320953
5,1,1,37,0.6108240485191345,0.1458738148212433
