idx,batch_idx,sample_idx,step,rmse,nmse
0,0,0,45,0.5632482171058655,0.12594084441661835
0,0,0,46,0.5628763437271118,0.12567363679409027
0,0,0,47,0.5627189874649048,0.1254187375307083
0,0,0,48,0.562358558177948,0.12501439452171326
0,0,0,49,0.5618765950202942,0.12452366203069687
0,0,0,50,0.5616726279258728,0.1241370439529419
0,0,0,51,0.5618426203727722,0.12393734604120255
0,0,0,52,0.5618997812271118,0.12368906289339066
0,0,0,53,0.5612819194793701,0.12310535460710526
0,0,0,54,0.5594284534454346,0.12219744175672531
0,0,0,55,0.5563187003135681,0.12111398577690125
0,0,0,56,0.552958071231842,0.12015878409147263
0,0,0,57,0.5504806041717529,0.1193554699420929
0,0,0,58,0.5495737791061401,0.1186782717704773
0,0,0,59,0.5514101386070251,0.11886779963970184
0,0,0,60,0.5536415576934814,0.1191246286034584
0,0,0,61,0.5541258454322815,0.11861498653888702
0,0,0,62,0.5545582175254822,0.1185506135225296
0,0,0,63,0.5565235614776611,0.1194121241569519
0,0,0,64,0.5578541159629822,0.12002092599868774
0,0,0,65,0.558246374130249,0.12009633332490921
0,0,0,66,0.558749258518219,0.12009478360414505
0,0,0,67,0.5608331561088562,0.12056624889373779
0,0,0,68,0.5644996166229248,0.12160158157348633
0,0,0,69,0.5685904026031494,0.12304287403821945
0,0,0,70,0.5724266767501831,0.12463925778865814
0,0,0,71,0.5769876837730408,0.1267605870962143
0,0,0,72,0.5792561769485474,0.12814153730869293
0,0,0,73,0.5786017179489136,0.12826545536518097
0,0,0,74,0.5771235227584839,0.12788550555706024
0,0,0,75,0.5737648010253906,0.12660081684589386
0,0,0,76,0.5689130425453186,0.12452682852745056
0,0,0,77,0.5640183091163635,0.12239303439855576
0,0,0,78,0.5616095662117004,0.12105061858892441
0,0,0,79,0.561686635017395,0.12077484279870987
0,0,0,80,0.5623031258583069,0.12090668082237244
0,0,0,81,0.5622811913490295,0.12100734561681747
0,0,0,82,0.561594545841217,0.12114684283733368
0,0,0,83,0.5618227124214172,0.12185211479663849
0,0,0,84,0.5616059899330139,0.12257075309753418
0,0,0,85,0.5605526566505432,0.1229521632194519
0,0,0,86,0.5590919852256775,0.12305578589439392
0,0,0,87,0.55741286277771,0.12292642891407013
0,0,0,88,0.5558460354804993,0.12278519570827484
0,0,0,89,0.5551514029502869,0.12297773361206055
0,0,0,90,0.555557131767273,0.12359445542097092
0,0,0,91,0.5572535395622253,0.12466923892498016
0,0,0,92,0.5608950853347778,0.12643077969551086
0,0,0,93,0.5661617517471313,0.12893137335777283
0,0,0,94,0.5712360739707947,0.13152216374874115
0,0,0,95,0.5752323865890503,0.13355979323387146
0,0,0,96,0.578258752822876,0.1349383443593979
0,0,0,97,0.5815231204032898,0.13570988178253174
0,0,0,98,0.585357666015625,0.1358921378850937
0,0,0,99,0.5879845023155212,0.13549163937568665
1,0,1,0,0.25805962085723877,0.02726910635828972
1,0,1,1,0.2871951460838318,0.03386529162526131
1,0,1,2,0.32492318749427795,0.0430232398211956
1,0,1,3,0.3648476004600525,0.05414217337965965
1,0,1,4,0.4012528657913208,0.0655316561460495
1,0,1,5,0.42509588599205017,0.07274451851844788
1,0,1,6,0.43766143918037415,0.07637646049261093
1,0,1,7,0.4462253749370575,0.0790022686123848
1,0,1,8,0.45257213711738586,0.08124759793281555
1,0,1,9,0.45710909366607666,0.08307377994060516
1,0,1,10,0.46164751052856445,0.08485054224729538
1,0,1,11,0.4675690233707428,0.08677512407302856
1,0,1,12,0.4752142131328583,0.08902771770954132
1,0,1,13,0.4842282831668854,0.09177615493535995
1,0,1,14,0.49386003613471985,0.09495370090007782
1,0,1,15,0.5028063654899597,0.09822121262550354
1,0,1,16,0.5106351375579834,0.10119643807411194
1,0,1,17,0.5169858932495117,0.10375169664621353
1,0,1,18,0.5226597189903259,0.10602650046348572
1,0,1,19,0.531234085559845,0.10937532037496567
1,0,1,20,0.545116662979126,0.11483745276927948
1,0,1,21,0.5600923299789429,0.12126834690570831
1,0,1,22,0.5750404000282288,0.12787558138370514
1,0,1,23,0.5922238230705261,0.13525331020355225
1,0,1,24,0.608391523361206,0.14233718812465668
1,0,1,25,0.6167587041854858,0.14633065462112427
1,0,1,26,0.617502748966217,0.14700089395046234
1,0,1,27,0.6164599061012268,0.14651112258434296
1,0,1,28,0.6179951429367065,0.14715474843978882
1,0,1,29,0.6232715249061584,0.14946779608726501
1,0,1,30,0.6286348700523376,0.1517556607723236
1,0,1,31,0.6323412656784058,0.1532841920852661
1,0,1,32,0.6341546773910522,0.15398262441158295
1,0,1,33,0.634190022945404,0.15403807163238525
1,0,1,34,0.6347165703773499,0.15447989106178284
1,0,1,35,0.6366726756095886,0.15579313039779663
1,0,1,36,0.6387274265289307,0.1572527438402176
1,0,1,37,0.6391308903694153,0.15794606506824493
1,0,1,38,0.6372016668319702,0.15751057863235474
1,0,1,39,0.6319460272789001,0.15561188757419586
1,0,1,40,0.6239144206047058,0.15242144465446472
1,0,1,41,0.6143410205841064,0.14828187227249146
1,0,1,42,0.6032009124755859,0.14325197041034698
1,0,1,43,0.5904877185821533,0.1375114470720291
1,0,1,44,0.5789358615875244,0.13227248191833496
1,0,1,45,0.5730063915252686,0.1292019933462143
1,0,1,46,0.572699785232544,0.12861165404319763
1,0,1,47,0.5746452808380127,0.1292298436164856
1,0,1,48,0.5756737589836121,0.12984928488731384
1,0,1,49,0.5751397609710693,0.12987124919891357
1,0,1,50,0.5732836127281189,0.12922340631484985
1,0,1,51,0.5715658068656921,0.12842011451721191
1,0,1,52,0.5705519318580627,0.12780964374542236
1,0,1,53,0.5713764429092407,0.12786102294921875
1,0,1,54,0.5744177103042603,0.12886950373649597
1,0,1,55,0.579105019569397,0.13069525361061096
1,0,1,56,0.5845397710800171,0.13301469385623932
1,0,1,57,0.5901126265525818,0.135579913854599
1,0,1,58,0.5956287384033203,0.13837136328220367
1,0,1,59,0.6007492542266846,0.1412421464920044
1,0,1,60,0.604274332523346,0.14329390227794647
1,0,1,61,0.6067906618118286,0.14468242228031158
1,0,1,62,0.608473539352417,0.14553558826446533
1,0,1,63,0.60829758644104,0.14537936449050903
1,0,1,64,0.6072869300842285,0.14478130638599396
1,0,1,65,0.6068758368492126,0.1444602608680725
1,0,1,66,0.6068086624145508,0.14406625926494598
1,0,1,67,0.6097181439399719,0.14489269256591797
1,0,1,68,0.614157497882843,0.1463865488767624
1,0,1,69,0.6168741583824158,0.14724846184253693
1,0,1,70,0.6172662377357483,0.1471864879131317
1,0,1,71,0.6151758432388306,0.14610175788402557
1,0,1,72,0.6117367148399353,0.1444031298160553
1,0,1,73,0.608191728591919,0.1425597071647644
1,0,1,74,0.6054971218109131,0.14103035628795624
1,0,1,75,0.6030502319335938,0.13974779844284058
1,0,1,76,0.6005860567092896,0.1386069655418396
1,0,1,77,0.5973293781280518,0.1371232122182846
1,0,1,78,0.5924346446990967,0.13511934876441956
1,0,1,79,0.5863499641418457,0.1328027844429016
1,0,1,80,0.5811536312103271,0.1310289353132248
1,0,1,81,0.5804304480552673,0.1311497688293457
1,0,1,82,0.583612322807312,0.13278287649154663
1,0,1,83,0.5870766043663025,0.1344868689775467
1,0,1,84,0.5872681140899658,0.13449840247631073
1,0,1,85,0.58228600025177,0.13253290951251984
1,0,1,86,0.575280487537384,0.12986385822296143
1,0,1,87,0.5688683390617371,0.12743434309959412
1,0,1,88,0.5637857913970947,0.12557999789714813
1,0,1,89,0.5597130060195923,0.12420611828565598
1,0,1,90,0.5561980605125427,0.12310068309307098
1,0,1,91,0.5524836778640747,0.12195395678281784
1,0,1,92,0.548078715801239,0.12054111808538437
1,0,1,93,0.5423767566680908,0.11857347935438156
1,0,1,94,0.5362539291381836,0.11638714373111725
1,0,1,95,0.5317683219909668,0.11472537368535995
1,0,1,96,0.5291880369186401,0.1137528344988823
1,0,1,97,0.5272594094276428,0.11302679777145386
1,0,1,98,0.5256971120834351,0.11242233961820602
1,0,1,99,0.5249997973442078,0.11206425726413727
2,0,2,0,0.27663949131965637,0.029971454292535782
2,0,2,1,0.3216346502304077,0.04056422784924507
2,0,2,2,0.3588768541812897,0.05059289187192917
2,0,2,3,0.392975777387619,0.06033995747566223
2,0,2,4,0.42265233397483826,0.0691923275589943
2,0,2,5,0.4493028223514557,0.07774212211370468
2,0,2,6,0.4699501395225525,0.0852569118142128
2,0,2,7,0.4865850806236267,0.09166768938302994
2,0,2,8,0.4971352219581604,0.09570256620645523
2,0,2,9,0.5062129497528076,0.09893959760665894
2,0,2,10,0.5168535709381104,0.10268085449934006
2,0,2,11,0.5265932679176331,0.10602215677499771
2,0,2,12,0.531585693359375,0.10792260617017746
2,0,2,13,0.5348181128501892,0.109499990940094
2,0,2,14,0.5391084551811218,0.11157376319169998
2,0,2,15,0.5461257696151733,0.1147046759724617
2,0,2,16,0.5568395853042603,0.11909009516239166
2,0,2,17,0.5691009759902954,0.12383180111646652
2,0,2,18,0.5826206803321838,0.12945348024368286
2,0,2,19,0.5949122905731201,0.13478022813796997
2,0,2,20,0.602480411529541,0.13837869465351105
2,0,2,21,0.6067666411399841,0.14027883112430573
2,0,2,22,0.610173761844635,0.14158084988594055
2,0,2,23,0.6122350692749023,0.14229215681552887
2,0,2,24,0.6119555234909058,0.14222565293312073
2,0,2,25,0.6089460849761963,0.1409413069486618
2,0,2,26,0.6034987568855286,0.13854728639125824
2,0,2,27,0.5979573130607605,0.1362656056880951
2,0,2,28,0.5908223390579224,0.13346293568611145
2,0,2,29,0.5844265818595886,0.13101933896541595
2,0,2,30,0.5797272324562073,0.12940745055675507
2,0,2,31,0.576535701751709,0.12828759849071503
2,0,2,32,0.5757212042808533,0.12772344052791595
2,0,2,33,0.5767582058906555,0.1278032809495926
2,0,2,34,0.578205406665802,0.1280280202627182
2,0,2,35,0.5798925757408142,0.12835398316383362
2,0,2,36,0.5820267200469971,0.12907293438911438
2,0,2,37,0.5855566263198853,0.13063159584999084
2,0,2,38,0.5902307629585266,0.13290518522262573
2,0,2,39,0.5933871865272522,0.1346566081047058
2,0,2,40,0.592167854309082,0.13450108468532562
2,0,2,41,0.5878046751022339,0.13308730721473694
2,0,2,42,0.5828883647918701,0.1314215362071991
2,0,2,43,0.5788763165473938,0.1298525184392929
2,0,2,44,0.5767724514007568,0.1288549154996872
2,0,2,45,0.577156126499176,0.12896952033042908
2,0,2,46,0.5821383595466614,0.1311897337436676
2,0,2,47,0.5900176763534546,0.13470865786075592
2,0,2,48,0.5965843796730042,0.1378030925989151
2,0,2,49,0.6025709509849548,0.1408059149980545
2,0,2,50,0.6074968576431274,0.14344549179077148
2,0,2,51,0.6106662750244141,0.14523065090179443
2,0,2,52,0.6141570210456848,0.1470554769039154
2,0,2,53,0.6180902123451233,0.14896996319293976
2,0,2,54,0.6215761303901672,0.15055157244205475
2,0,2,55,0.6247519254684448,0.1518743336200714
2,0,2,56,0.6278896331787109,0.15302899479866028
2,0,2,57,0.6303632259368896,0.15377593040466309
2,0,2,58,0.6315026879310608,0.15386100113391876
2,0,2,59,0.6314389109611511,0.1534256786108017
2,0,2,60,0.6314818859100342,0.15313765406608582
2,0,2,61,0.6330291032791138,0.1536511778831482
2,0,2,62,0.6355170011520386,0.15464842319488525
2,0,2,63,0.6377072930335999,0.1554134339094162
2,0,2,64,0.6378628611564636,0.15512457489967346
2,0,2,65,0.6350403428077698,0.15350469946861267
2,0,2,66,0.6300414204597473,0.15106576681137085
2,0,2,67,0.6231189370155334,0.14797484874725342
2,0,2,68,0.6140982508659363,0.14413215219974518
2,0,2,69,0.6033419370651245,0.13962648808956146
2,0,2,70,0.5917176008224487,0.1347951889038086
2,0,2,71,0.5799905061721802,0.12997639179229736
2,0,2,72,0.5691094994544983,0.1254936158657074
2,0,2,73,0.5571961998939514,0.12064027041196823
2,0,2,74,0.5441058874130249,0.11529352515935898
2,0,2,75,0.531346321105957,0.11038313060998917
2,0,2,76,0.5220220685005188,0.10730703175067902
2,0,2,77,0.5188365578651428,0.10678357630968094
2,0,2,78,0.521867036819458,0.10802090167999268
2,0,2,79,0.5259221792221069,0.1092817410826683
2,0,2,80,0.5288792848587036,0.11021388322114944
2,0,2,81,0.5333715677261353,0.11192210763692856
2,0,2,82,0.5416375994682312,0.11535174399614334
2,0,2,83,0.5529739856719971,0.12013203650712967
2,0,2,84,0.5623817443847656,0.1242297813296318
2,0,2,85,0.569469153881073,0.12739335000514984
2,0,2,86,0.5779917240142822,0.1305222362279892
2,0,2,87,0.5874180793762207,0.13357406854629517
2,0,2,88,0.5943310260772705,0.13581717014312744
2,0,2,89,0.597184956073761,0.13684624433517456
2,0,2,90,0.5966265201568604,0.13680309057235718
2,0,2,91,0.594501256942749,0.13619066774845123
2,0,2,92,0.5916445255279541,0.1352616846561432
2,0,2,93,0.5889168977737427,0.1343228816986084
2,0,2,94,0.5870167016983032,0.1335899978876114
2,0,2,95,0.5863076448440552,0.1331174224615097
2,0,2,96,0.5870389938354492,0.13306337594985962
2,0,2,97,0.5881584882736206,0.1331576555967331
2,0,2,98,0.5887437462806702,0.13313691318035126
2,0,2,99,0.5892751216888428,0.13307303190231323
3,0,3,0,0.26073741912841797,0.028934860602021217
3,0,3,1,0.29191964864730835,0.035476021468639374
3,0,3,2,0.31805282831192017,0.04176122322678566
3,0,3,3,0.3408668339252472,0.0483212023973465
3,0,3,4,0.3596137762069702,0.05424288660287857
3,0,3,5,0.3743942081928253,0.0593009851872921
3,0,3,6,0.38619157671928406,0.06367123872041702
3,0,3,7,0.3951980173587799,0.06710246950387955
3,0,3,8,0.40365850925445557,0.07011673599481583
3,0,3,9,0.4120021164417267,0.07305044680833817
3,0,3,10,0.41997984051704407,0.07595797628164291
3,0,3,11,0.42776644229888916,0.07869445532560349
3,0,3,12,0.43631699681282043,0.08141537755727768
3,0,3,13,0.4457906186580658,0.08441657572984695
3,0,3,14,0.4541262090206146,0.08723289519548416
3,0,3,15,0.46107637882232666,0.0896168202161789
3,0,3,16,0.4685392379760742,0.09217014163732529
3,0,3,17,0.4793041944503784,0.09604927897453308
3,0,3,18,0.4945949912071228,0.10171253234148026
3,0,3,19,0.5077698230743408,0.10662515461444855
3,0,3,20,0.5152361989021301,0.10907350480556488
3,0,3,21,0.5224676132202148,0.11137766391038895
3,0,3,22,0.5272512435913086,0.11319190263748169
3,0,3,23,0.5274225473403931,0.11350665986537933
3,0,3,24,0.5254247188568115,0.11295051872730255
3,0,3,25,0.5249070525169373,0.11264380812644958
3,0,3,26,0.5256292223930359,0.11244411021471024
3,0,3,27,0.5276834964752197,0.11280442029237747
3,0,3,28,0.5301616191864014,0.11362843215465546
3,0,3,29,0.5334945917129517,0.11479555815458298
3,0,3,30,0.538872241973877,0.11649258434772491
3,0,3,31,0.5456756353378296,0.11872117966413498
3,0,3,32,0.5521020293235779,0.12083849310874939
3,0,3,33,0.5567421317100525,0.12251318246126175
3,0,3,34,0.559063196182251,0.12365138530731201
3,0,3,35,0.5602351427078247,0.12430218607187271
3,0,3,36,0.5620850920677185,0.12474613636732101
3,0,3,37,0.565277636051178,0.12535175681114197
3,0,3,38,0.5690892934799194,0.1260538101196289
3,0,3,39,0.571757435798645,0.1263265758752823
3,0,3,40,0.573017418384552,0.1262076199054718
3,0,3,41,0.573144257068634,0.12611135840415955
3,0,3,42,0.571464478969574,0.12556283175945282
3,0,3,43,0.5688924789428711,0.12473743408918381
3,0,3,44,0.5666409134864807,0.12408030033111572
3,0,3,45,0.5655075311660767,0.12386041134595871
3,0,3,46,0.5648371577262878,0.12387710064649582
3,0,3,47,0.56412672996521,0.12388722598552704
3,0,3,48,0.5631303787231445,0.12374217808246613
3,0,3,49,0.5616161227226257,0.12339778989553452
3,0,3,50,0.559646725654602,0.1228615865111351
3,0,3,51,0.5573126077651978,0.1221955195069313
3,0,3,52,0.5546926259994507,0.12144619226455688
3,0,3,53,0.5519675016403198,0.12063843011856079
3,0,3,54,0.5492136478424072,0.11976706981658936
3,0,3,55,0.546380341053009,0.11883925646543503
3,0,3,56,0.54372239112854,0.11792255938053131
3,0,3,57,0.541748583316803,0.11724089831113815
3,0,3,58,0.5412628054618835,0.11712359637022018
3,0,3,59,0.5432437658309937,0.11790365725755692
3,0,3,60,0.5471999049186707,0.11944442987442017
3,0,3,61,0.5513179302215576,0.12114226073026657
3,0,3,62,0.5544860363006592,0.1225055381655693
3,0,3,63,0.5563582181930542,0.12330266833305359
3,0,3,64,0.5575281977653503,0.1237373948097229
3,0,3,65,0.5580537915229797,0.12390976399183273
3,0,3,66,0.5564050078392029,0.1232985332608223
3,0,3,67,0.5520548224449158,0.12158545851707458
3,0,3,68,0.5482801795005798,0.11993415653705597
3,0,3,69,0.5464223623275757,0.11884020268917084
3,0,3,70,0.5448898673057556,0.11785620450973511
3,0,3,71,0.5433295369148254,0.11684732139110565
3,0,3,72,0.5418296456336975,0.11584428697824478
3,0,3,73,0.5399911403656006,0.11472304165363312
3,0,3,74,0.5379033088684082,0.1134491115808487
3,0,3,75,0.5361400246620178,0.11232152581214905
3,0,3,76,0.5357953906059265,0.11192645877599716
3,0,3,77,0.5377434492111206,0.1125268042087555
3,0,3,78,0.5415270328521729,0.11374006420373917
3,0,3,79,0.5456846952438354,0.11507131159305573
3,0,3,80,0.5499497056007385,0.11658678203821182
3,0,3,81,0.5541676878929138,0.11834381520748138
3,0,3,82,0.5572708249092102,0.1197982132434845
3,0,3,83,0.5589504241943359,0.12066596001386642
3,0,3,84,0.5602821707725525,0.12134728580713272
3,0,3,85,0.563313901424408,0.1227106973528862
3,0,3,86,0.5680100917816162,0.12477593868970871
3,0,3,87,0.5731220245361328,0.12711182236671448
3,0,3,88,0.5779872536659241,0.1295994520187378
3,0,3,89,0.5828086137771606,0.13243085145950317
3,0,3,90,0.5869829654693604,0.13515327870845795
3,0,3,91,0.5889034271240234,0.1368173360824585
3,0,3,92,0.5879786014556885,0.13701266050338745
3,0,3,93,0.5869748592376709,0.1367695927619934
3,0,3,94,0.5875052213668823,0.13700063526630402
3,0,3,95,0.5899009704589844,0.13786329329013824
3,0,3,96,0.5934497117996216,0.13901221752166748
3,0,3,97,0.5976154208183289,0.1405974179506302
3,0,3,98,0.6013423800468445,0.14229725301265717
3,0,3,99,0.6042793989181519,0.14362530410289764
4,1,0,0,0.2905663251876831,0.033677391707897186
4,1,0,1,0.33869457244873047,0.04616650938987732
4,1,0,2,0.3717293441295624,0.05566560849547386
4,1,0,3,0.39401906728744507,0.062147196382284164
4,1,0,4,0.4097653031349182,0.06671598553657532
4,1,0,5,0.42352306842803955,0.07083399593830109
4,1,0,6,0.43711403012275696,0.07529892027378082
4,1,0,7,0.4488763213157654,0.07940638810396194
4,1,0,8,0.4592181444168091,0.08320125937461853
4,1,0,9,0.47254037857055664,0.08784006536006927
4,1,0,10,0.4868442118167877,0.09279477596282959
4,1,0,11,0.5006902813911438,0.09809929132461548
4,1,0,12,0.5156967639923096,0.10444395989179611
4,1,0,13,0.5296557545661926,0.11057665944099426
4,1,0,14,0.5418694019317627,0.11587709933519363
4,1,0,15,0.5523762702941895,0.12028525024652481
4,1,0,16,0.5630611777305603,0.12488085776567459
4,1,0,17,0.5741472244262695,0.12949518859386444
4,1,0,18,0.5813606977462769,0.13257162272930145
4,1,0,19,0.5863330364227295,0.1353001892566681
4,1,0,20,0.5891616344451904,0.13697847723960876
4,1,0,21,0.5853188037872314,0.13546781241893768
4,1,0,22,0.5790536403656006,0.13292956352233887
4,1,0,23,0.5736169815063477,0.13062001764774323
4,1,0,24,0.5707688927650452,0.12926127016544342
4,1,0,25,0.5696741342544556,0.12864580750465393
4,1,0,26,0.5696320533752441,0.12854203581809998
4,1,0,27,0.5703378915786743,0.1288144439458847
4,1,0,28,0.5713716149330139,0.1293434500694275
4,1,0,29,0.5723867416381836,0.12996935844421387
4,1,0,30,0.572129487991333,0.13004523515701294
4,1,0,31,0.5701743364334106,0.12929058074951172
4,1,0,32,0.566470205783844,0.12766601145267487
4,1,0,33,0.5612719655036926,0.12528803944587708
4,1,0,34,0.5550275444984436,0.12243140488862991
4,1,0,35,0.5488037467002869,0.11958470195531845
4,1,0,36,0.5436646342277527,0.11716830730438232
4,1,0,37,0.5402520895004272,0.11535674333572388
4,1,0,38,0.5384280681610107,0.11414482444524765
4,1,0,39,0.5378470420837402,0.11344348639249802
4,1,0,40,0.5380284190177917,0.11316707730293274
4,1,0,41,0.5382081270217896,0.11299768090248108
4,1,0,42,0.5384891033172607,0.11294388025999069
4,1,0,43,0.5390225648880005,0.113158218562603
4,1,0,44,0.5393357872962952,0.11343711614608765
4,1,0,45,0.5391123294830322,0.1136237233877182
4,1,0,46,0.538966715335846,0.11392474174499512
4,1,0,47,0.5391020178794861,0.11439117044210434
4,1,0,48,0.5397846698760986,0.11497457325458527
4,1,0,49,0.5409181118011475,0.11557310819625854
4,1,0,50,0.5428273677825928,0.11632174253463745
4,1,0,51,0.5465428829193115,0.11774470657110214
4,1,0,52,0.5529384613037109,0.12028717994689941
4,1,0,53,0.5614453554153442,0.12389280647039413
4,1,0,54,0.5702514052391052,0.12788322567939758
4,1,0,55,0.5774927139282227,0.13131684064865112
4,1,0,56,0.5834413766860962,0.13418793678283691
4,1,0,57,0.5893767476081848,0.13691286742687225
4,1,0,58,0.5953258872032166,0.13954691588878632
4,1,0,59,0.6003777980804443,0.14184868335723877
4,1,0,60,0.604027509689331,0.14360353350639343
4,1,0,61,0.6061393618583679,0.14469152688980103
4,1,0,62,0.6073554754257202,0.14531375467777252
4,1,0,63,0.6085234880447388,0.14578408002853394
4,1,0,64,0.610497236251831,0.14650648832321167
4,1,0,65,0.6134659647941589,0.1475467085838318
4,1,0,66,0.6167172193527222,0.14866116642951965
4,1,0,67,0.620248556137085,0.14984187483787537
4,1,0,68,0.6239699125289917,0.15103685855865479
4,1,0,69,0.6270291805267334,0.15190133452415466
4,1,0,70,0.6286808848381042,0.1522323340177536
4,1,0,71,0.6285280585289001,0.15189076960086823
4,1,0,72,0.6261332035064697,0.1506483554840088
4,1,0,73,0.6224552989006042,0.14888596534729004
4,1,0,74,0.6180869340896606,0.14686228334903717
4,1,0,75,0.6135342121124268,0.1448497474193573
4,1,0,76,0.6091966032981873,0.14311371743679047
4,1,0,77,0.6056591272354126,0.1418471783399582
4,1,0,78,0.6031748056411743,0.14113791286945343
4,1,0,79,0.6011701226234436,0.14077714085578918
4,1,0,80,0.599353551864624,0.14056743681430817
4,1,0,81,0.5977148413658142,0.1404218077659607
4,1,0,82,0.5961748957633972,0.14025814831256866
4,1,0,83,0.5948730111122131,0.1400821954011917
4,1,0,84,0.5939546227455139,0.13976339995861053
4,1,0,85,0.5926027894020081,0.13899950683116913
4,1,0,86,0.5908784866333008,0.13780035078525543
4,1,0,87,0.5892979502677917,0.1364767700433731
4,1,0,88,0.5885650515556335,0.13542146980762482
4,1,0,89,0.5881683826446533,0.13460266590118408
4,1,0,90,0.586441159248352,0.13346560299396515
4,1,0,91,0.5822293758392334,0.1315951645374298
4,1,0,92,0.5766669511795044,0.1293398141860962
4,1,0,93,0.5718705654144287,0.12739896774291992
4,1,0,94,0.5689969658851624,0.12629128992557526
4,1,0,95,0.5690535306930542,0.12658044695854187
4,1,0,96,0.5718424916267395,0.12820811569690704
4,1,0,97,0.5758881568908691,0.13061608374118805
4,1,0,98,0.5791807174682617,0.13286815583705902
4,1,0,99,0.5803796052932739,0.13399405777454376
5,1,1,0,0.28084081411361694,0.03194987773895264
5,1,1,1,0.3185800015926361,0.041942283511161804
5,1,1,2,0.35276639461517334,0.05096495524048805
5,1,1,3,0.3793163299560547,0.05811324343085289
5,1,1,4,0.39688682556152344,0.06302455812692642
5,1,1,5,0.40751880407333374,0.06635203957557678
5,1,1,6,0.4145761728286743,0.06879008561372757
5,1,1,7,0.4205118715763092,0.07093166559934616
5,1,1,8,0.4269822835922241,0.07328853011131287
5,1,1,9,0.4348306953907013,0.07621381431818008
5,1,1,10,0.4456592798233032,0.08025287836790085
5,1,1,11,0.46013450622558594,0.08566715568304062
5,1,1,12,0.47508594393730164,0.09149762243032455
5,1,1,13,0.4855550527572632,0.09563978761434555
5,1,1,14,0.4925527572631836,0.09811346232891083
5,1,1,15,0.4966656267642975,0.09947401285171509
5,1,1,16,0.4987725019454956,0.10015572607517242
5,1,1,17,0.49968206882476807,0.10050525516271591
5,1,1,18,0.5000258684158325,0.10079188644886017
5,1,1,19,0.5003650188446045,0.10110918432474136
5,1,1,20,0.5008619427680969,0.10151549428701401
5,1,1,21,0.5018337965011597,0.10210830718278885
5,1,1,22,0.5035314559936523,0.1029074490070343
5,1,1,23,0.5059101581573486,0.10387132316827774
5,1,1,24,0.5088400840759277,0.10494892299175262
5,1,1,25,0.5120969414710999,0.10607890784740448
5,1,1,26,0.5153143405914307,0.10718164592981339
5,1,1,27,0.5182650089263916,0.10821396857500076
5,1,1,28,0.5208055973052979,0.1091330423951149
5,1,1,29,0.5229671597480774,0.10993656516075134
5,1,1,30,0.5247796177864075,0.11061648279428482
5,1,1,31,0.5263455510139465,0.11119065433740616
5,1,1,32,0.5276620388031006,0.1116718277335167
5,1,1,33,0.5288385152816772,0.11209741234779358
5,1,1,34,0.5299557447433472,0.11250380426645279
5,1,1,35,0.5311368703842163,0.11292336881160736
5,1,1,36,0.5324356555938721,0.11338819563388824
5,1,1,37,0.5339300632476807,0.11389367282390594
5,1,1,38,0.5356072783470154,0.11444546282291412
