idx,batch_idx,sample_idx,step,value
0,0,0,0,0.0033200334291905165
0,0,0,1,0.00542971258983016
0,0,0,2,0.007352166809141636
0,0,0,3,0.009271034970879555
0,0,0,4,0.01136429701000452
0,0,0,5,0.013231690973043442
0,0,0,6,0.014590898528695107
0,0,0,7,0.015461867675185204
0,0,0,8,0.016093049198389053
0,0,0,9,0.016863472759723663
0,0,0,10,0.018183445557951927
0,0,0,11,0.020359328016638756
0,0,0,12,0.02347513847053051
0,0,0,13,0.02732272446155548
0,0,0,14,0.03145511820912361
0,0,0,15,0.03533005714416504
0,0,0,16,0.03848438337445259
0,0,0,17,0.04069582372903824
0,0,0,18,0.042047932744026184
0,0,0,19,0.04286862537264824
0,0,0,20,0.04359394684433937
0,0,0,21,0.04467735067009926
0,0,0,22,0.04648113250732422
0,0,0,23,0.049231790006160736
0,0,0,24,0.05298956483602524
0,0,0,25,0.05758057162165642
0,0,0,26,0.06261871010065079
0,0,0,27,0.06751055270433426
0,0,0,28,0.07159783691167831
0,0,0,29,0.07436320930719376
0,0,0,30,0.07556388527154922
0,0,0,31,0.07532660663127899
0,0,0,32,0.07408659160137177
0,0,0,33,0.07246127724647522
0,0,0,34,0.071097232401371
0,0,0,35,0.0705188736319542
0,0,0,36,0.07105649262666702
0,0,0,37,0.07279640436172485
0,0,0,38,0.07556195557117462
0,0,0,39,0.07893282175064087
0,0,0,40,0.08232678472995758
0,0,0,41,0.08508989959955215
0,0,0,42,0.08666288107633591
0,0,0,43,0.08676110953092575
0,0,0,44,0.08545426279306412
0,0,0,45,0.08314643055200577
0,0,0,46,0.08045483380556107
0,0,0,47,0.07801438868045807
0,0,0,48,0.07636707276105881
0,0,0,49,0.07588155567646027
0,0,0,50,0.07669266313314438
0,0,0,51,0.07869067788124084
0,0,0,52,0.0815310850739479
0,0,0,53,0.08466818183660507
0,0,0,54,0.08743589371442795
0,0,0,55,0.08925538510084152
0,0,0,56,0.08980167657136917
0,0,0,57,0.08904482424259186
0,0,0,58,0.08729925751686096
0,0,0,59,0.08510959148406982
0,0,0,60,0.08311011642217636
0,0,0,61,0.08186288923025131
0,0,0,62,0.08173125982284546
0,0,0,63,0.08279769122600555
0,0,0,64,0.08482237160205841
0,0,0,65,0.08731111884117126
0,0,0,66,0.08965527266263962
0,0,0,67,0.0912712961435318
0,0,0,68,0.09170527011156082
0,0,0,69,0.09081637114286423
0,0,0,70,0.08882095664739609
0,0,0,71,0.08621444553136826
0,0,0,72,0.08363143354654312
0,0,0,73,0.08169429749250412
0,0,0,74,0.08086402714252472
0,0,0,75,0.08140879124403
0,0,0,76,0.08334128558635712
0,0,0,77,0.08636204898357391
0,0,0,78,0.08990984410047531
0,0,0,79,0.09320636838674545
0,0,0,80,0.09547895938158035
0,0,0,81,0.09620681405067444
0,0,0,82,0.09529994428157806
0,0,0,83,0.09309127926826477
0,0,0,84,0.09023315459489822
0,0,0,85,0.08749324083328247
0,0,0,86,0.08557043969631195
0,0,0,87,0.0849342793226242
0,0,0,88,0.08576314151287079
0,0,0,89,0.0878603532910347
0,0,0,90,0.09070184826850891
0,0,0,91,0.09355656057596207
0,0,0,92,0.09567169845104218
0,0,0,93,0.09644927829504013
0,0,0,94,0.09560977667570114
0,0,0,95,0.09332645684480667
0,0,0,96,0.09016982465982437
0,0,0,97,0.08689885586500168
0,0,0,98,0.08429034054279327
0,0,0,99,0.08291410654783249
1,0,1,0,0.0031298690009862185
1,0,1,1,0.004619300831109285
1,0,1,2,0.005953819025307894
1,0,1,3,0.007505194284021854
1,0,1,4,0.00987739022821188
1,0,1,5,0.01300803106278181
1,0,1,6,0.016406461596488953
1,0,1,7,0.019505111500620842
1,0,1,8,0.021899554878473282
1,0,1,9,0.023515984416007996
1,0,1,10,0.024611392989754677
1,0,1,11,0.025635920464992523
1,0,1,12,0.02709401771426201
1,0,1,13,0.029379650950431824
1,0,1,14,0.03265703469514847
1,0,1,15,0.036811575293540955
1,0,1,16,0.04145731031894684
1,0,1,17,0.04601701349020004
1,0,1,18,0.04990497976541519
1,0,1,19,0.052726563066244125
1,0,1,20,0.05441293120384216
1,0,1,21,0.05522869527339935
1,0,1,22,0.055660903453826904
1,0,1,23,0.05627324432134628
1,0,1,24,0.057536836713552475
1,0,1,25,0.05978371202945709
1,0,1,26,0.06311897188425064
1,0,1,27,0.06734795868396759
1,0,1,28,0.0720185860991478
1,0,1,29,0.0764278993010521
1,0,1,30,0.07983144372701645
1,0,1,31,0.08171146363019943
1,0,1,32,0.08195178955793381
1,0,1,33,0.08083030581474304
1,0,1,34,0.07895727455615997
1,0,1,35,0.07707217335700989
1,0,1,36,0.07588064670562744
1,0,1,37,0.07586993277072906
1,0,1,38,0.07725860923528671
1,0,1,39,0.07988108694553375
1,0,1,40,0.08324640989303589
1,0,1,41,0.08664782345294952
1,0,1,42,0.0893053412437439
1,0,1,43,0.09056733548641205
1,0,1,44,0.09012782573699951
1,0,1,45,0.08813168853521347
1,0,1,46,0.08514736592769623
1,0,1,47,0.08194088190793991
1,0,1,48,0.07930288463830948
1,0,1,49,0.0778079479932785
1,0,1,50,0.0778188556432724
1,0,1,51,0.07941129803657532
1,0,1,52,0.08235485106706619
1,0,1,53,0.08611705154180527
1,0,1,54,0.08993016183376312
1,0,1,55,0.092923603951931
1,0,1,56,0.09441479295492172
1,0,1,57,0.09412507712841034
1,0,1,58,0.09224296361207962
1,0,1,59,0.08938290178775787
1,0,1,60,0.08638281375169754
1,0,1,61,0.08406312763690948
1,0,1,62,0.08297255635261536
1,0,1,63,0.08335837721824646
1,0,1,64,0.08506087958812714
1,0,1,65,0.08759825676679611
1,0,1,66,0.0903305858373642
1,0,1,67,0.09254083782434464
1,0,1,68,0.09363116323947906
1,0,1,69,0.09326823055744171
1,0,1,70,0.09152783453464508
1,0,1,71,0.08886272460222244
1,0,1,72,0.08597607910633087
1,0,1,73,0.08358549326658249
1,0,1,74,0.082281194627285
1,0,1,75,0.08242478966712952
1,0,1,76,0.08405561745166779
1,0,1,77,0.08690973371267319
1,0,1,78,0.09041950106620789
1,0,1,79,0.09379777312278748
1,0,1,80,0.09624749422073364
1,0,1,81,0.0971943810582161
1,0,1,82,0.09650340676307678
1,0,1,83,0.09446047246456146
1,0,1,84,0.09170449525117874
1,0,1,85,0.08905617147684097
1,0,1,86,0.08722367882728577
1,0,1,87,0.08668207377195358
1,0,1,88,0.0875297486782074
1,0,1,89,0.08944324404001236
1,0,1,90,0.0918373391032219
1,0,1,91,0.09401232749223709
1,0,1,92,0.09530814737081528
1,0,1,93,0.0953008309006691
1,0,1,94,0.09390243142843246
1,0,1,95,0.09142035245895386
1,0,1,96,0.0884692594408989
1,0,1,97,0.08580030500888824
1,0,1,98,0.08406820148229599
1,0,1,99,0.08372939378023148
2,0,2,0,0.0035394192673265934
2,0,2,1,0.005732477642595768
2,0,2,2,0.007311105262488127
2,0,2,3,0.00888318195939064
2,0,2,4,0.011196508072316647
2,0,2,5,0.014436089433729649
2,0,2,6,0.018230905756354332
2,0,2,7,0.021887943148612976
2,0,2,8,0.024773932993412018
2,0,2,9,0.02664102055132389
2,0,2,10,0.027730248868465424
2,0,2,11,0.028573129326105118
2,0,2,12,0.02977258712053299
2,0,2,13,0.031836673617362976
2,0,2,14,0.03501271456480026
2,0,2,15,0.0392395444214344
2,0,2,16,0.044165704399347305
2,0,2,17,0.049178481101989746
2,0,2,18,0.05357997864484787
2,0,2,19,0.05682652071118355
2,0,2,20,0.058717574924230576
2,0,2,21,0.059462498873472214
2,0,2,22,0.05960334464907646
2,0,2,23,0.0597967728972435
2,0,2,24,0.060616184026002884
2,0,2,25,0.06249052658677101
2,0,2,26,0.06554268300533295
2,0,2,27,0.06960554420948029
2,0,2,28,0.07421375066041946
2,0,2,29,0.07865554839372635
2,0,2,30,0.08216754347085953
2,0,2,31,0.08419818431138992
2,0,2,32,0.08456510305404663
2,0,2,33,0.0835290253162384
2,0,2,34,0.08169526606798172
2,0,2,35,0.07985221594572067
2,0,2,36,0.0787309855222702
2,0,2,37,0.07880137860774994
2,0,2,38,0.08021651208400726
2,0,2,39,0.08267518132925034
2,0,2,40,0.08561723679304123
2,0,2,41,0.0883229449391365
2,0,2,42,0.09012385457754135
2,0,2,43,0.0905253142118454
2,0,2,44,0.08943766355514526
2,0,2,45,0.08715391159057617
2,0,2,46,0.08430201560258865
2,0,2,47,0.0816461369395256
2,0,2,48,0.07984636723995209
2,0,2,49,0.07937940210103989
2,0,2,50,0.08045797049999237
2,0,2,51,0.08295722305774689
2,0,2,52,0.08644617348909378
2,0,2,53,0.09019928425550461
2,0,2,54,0.09334532171487808
2,0,2,55,0.09510103613138199
2,0,2,56,0.09508786350488663
2,0,2,57,0.09339841455221176
2,0,2,58,0.09061655402183533
