idx,batch_idx,sample_idx,step,value
0,0,0,0,0.000710492255166173
0,0,0,1,0.001417520921677351
0,0,0,2,0.003034400288015604
0,0,0,3,0.004447055980563164
0,0,0,4,0.0054570394568145275
0,0,0,5,0.0063106343150138855
0,0,0,6,0.007292148657143116
0,0,0,7,0.008365737274289131
0,0,0,8,0.0090533047914505
0,0,0,9,0.008717098273336887
0,0,0,10,0.007291359826922417
0,0,0,11,0.005493498407304287
0,0,0,12,0.004324431996792555
0,0,0,13,0.00480549456551671
0,0,0,14,0.007395271211862564
0,0,0,15,0.011242922395467758
0,0,0,16,0.014911578968167305
0,0,0,17,0.017580518499016762
0,0,0,18,0.01921798661351204
0,0,0,19,0.020228909328579903
0,0,0,20,0.021034978330135345
0,0,0,21,0.021773535758256912
0,0,0,22,0.022663915529847145
0,0,0,23,0.02408125251531601
0,0,0,24,0.026407791301608086
0,0,0,25,0.029696080833673477
0,0,0,26,0.033324092626571655
0,0,0,27,0.03637116402387619
0,0,0,28,0.03830239921808243
0,0,0,29,0.03921501711010933
0,0,0,30,0.03944937884807587
0,0,0,31,0.039439357817173004
0,0,0,32,0.039672303944826126
0,0,0,33,0.04023800045251846
0,0,0,34,0.0412234365940094
0,0,0,35,0.04284782335162163
0,0,0,36,0.045372799038887024
0,0,0,37,0.048676881939172745
0,0,0,38,0.052110277116298676
0,0,0,39,0.05517730489373207
0,0,0,40,0.05788547918200493
0,0,0,41,0.06048642098903656
0,0,0,42,0.06309690326452255
0,0,0,43,0.06576088815927505
0,0,0,44,0.06831042468547821
0,0,0,45,0.07057195901870728
0,0,0,46,0.07240073382854462
0,0,0,47,0.07368413358926773
0,0,0,48,0.0743061825633049
0,0,0,49,0.07408495992422104
0,0,0,50,0.0730939656496048
0,0,0,51,0.07176205515861511
0,0,0,52,0.0705488920211792
0,0,0,53,0.0698489248752594
0,0,0,54,0.07010816782712936
0,0,0,55,0.07168377935886383
0,0,0,56,0.0744401067495346
0,0,0,57,0.07785571366548538
0,0,0,58,0.08119811117649078
0,0,0,59,0.08385559916496277
0,0,0,60,0.08551548421382904
0,0,0,61,0.08607969433069229
0,0,0,62,0.08587926626205444
0,0,0,63,0.08562371879816055
0,0,0,64,0.08595025539398193
0,0,0,65,0.08715148270130157
0,0,0,66,0.08922172337770462
0,0,0,67,0.0918397381901741
0,0,0,68,0.09463798999786377
0,0,0,69,0.09709928184747696
0,0,0,70,0.09868466109037399
0,0,0,71,0.09900519996881485
0,0,0,72,0.09798315912485123
0,0,0,73,0.09592268615961075
0,0,0,74,0.09353219717741013
0,0,0,75,0.09166356176137924
0,0,0,76,0.09086012095212936
0,0,0,77,0.09154365211725235
0,0,0,78,0.09368405491113663
0,0,0,79,0.09671027213335037
0,0,0,80,0.09990239143371582
0,0,0,81,0.10254982858896255
0,0,0,82,0.10419800132513046
0,0,0,83,0.10467357933521271
0,0,0,84,0.10412765294313431
0,0,0,85,0.10317131131887436
0,0,0,86,0.10263556241989136
0,0,0,87,0.10309197753667831
0,0,0,88,0.10476399213075638
0,0,0,89,0.10740652680397034
0,0,0,90,0.110377237200737
0,0,0,91,0.11304495483636856
0,0,0,92,0.11465427279472351
0,0,0,93,0.11475403606891632
0,0,0,94,0.11332593858242035
0,0,0,95,0.11070799827575684
0,0,0,96,0.10761947929859161
0,0,0,97,0.10490924119949341
0,0,0,98,0.10327421128749847
0,0,0,99,0.10311134904623032
1,0,1,0,0.0006584120565094054
1,0,1,1,0.0014553926885128021
1,0,1,2,0.0023107309825718403
1,0,1,3,0.002925020409747958
1,0,1,4,0.0034726953599601984
1,0,1,5,0.004083927255123854
1,0,1,6,0.00453218026086688
1,0,1,7,0.00474197743460536
1,0,1,8,0.004820669069886208
1,0,1,9,0.004910268355160952
1,0,1,10,0.005253758281469345
1,0,1,11,0.00599173316732049
1,0,1,12,0.007130968850106001
1,0,1,13,0.008697059005498886
1,0,1,14,0.010523494333028793
1,0,1,15,0.012401851825416088
1,0,1,16,0.01426831167191267
1,0,1,17,0.01602214388549328
1,0,1,18,0.017784427851438522
1,0,1,19,0.019546732306480408
1,0,1,20,0.02115776017308235
1,0,1,21,0.022516125813126564
1,0,1,22,0.023502914234995842
1,0,1,23,0.024099763482809067
1,0,1,24,0.02453598566353321
1,0,1,25,0.02511570230126381
1,0,1,26,0.02600925974547863
1,0,1,27,0.027516961097717285
1,0,1,28,0.029762815684080124
1,0,1,29,0.032472025603055954
1,0,1,30,0.03525126352906227
1,0,1,31,0.037818003445863724
1,0,1,32,0.04022235795855522
1,0,1,33,0.04251706600189209
1,0,1,34,0.04471912980079651
1,0,1,35,0.04703081026673317
1,0,1,36,0.04983215779066086
1,0,1,37,0.0533662810921669
