idx,batch_idx,sample_idx,step,value
0,0,0,0,0.0039283945225179195
0,0,0,1,0.004372685216367245
0,0,0,2,0.004942156840115786
0,0,0,3,0.0050378418527543545
0,0,0,4,0.0053191836923360825
0,0,0,5,0.005947920028120279
0,0,0,6,0.0063620139844715595
0,0,0,7,0.006739265751093626
0,0,0,8,0.007253378164023161
0,0,0,9,0.007165178656578064
0,0,0,10,0.007047747727483511
0,0,0,11,0.00694276113063097
0,0,0,12,0.006901038344949484
0,0,0,13,0.0070814043283462524
0,0,0,14,0.0073209237307310104
0,0,0,15,0.007080326322466135
0,0,0,16,0.006870995741337538
0,0,0,17,0.006748387590050697
0,0,0,18,0.006849551107734442
0,0,0,19,0.007091769948601723
0,0,0,20,0.00690604280680418
0,0,0,21,0.006580065004527569
0,0,0,22,0.006654076278209686
0,0,0,23,0.007005530875176191
0,0,0,24,0.00733714085072279
0,0,0,25,0.007786175701767206
0,0,0,26,0.008439537137746811
0,0,0,27,0.009113535284996033
0,0,0,28,0.009651475585997105
0,0,0,29,0.009841043502092361
0,0,0,30,0.009493657387793064
0,0,0,31,0.009266429580748081
0,0,0,32,0.009517303667962551
0,0,0,33,0.009900744073092937
0,0,0,34,0.009594920091331005
0,0,0,35,0.009507003240287304
0,0,0,36,0.010178087279200554
0,0,0,37,0.01085684634745121
0,0,0,38,0.011987868696451187
0,0,0,39,0.012754072435200214
0,0,0,40,0.012884365394711494
0,0,0,41,0.012565654702484608
0,0,0,42,0.012785390950739384
0,0,0,43,0.012761352583765984
0,0,0,44,0.011919902637600899
0,0,0,45,0.011597808450460434
0,0,0,46,0.011390733532607555
0,0,0,47,0.011623444966971874
0,0,0,48,0.012753286398947239
0,0,0,49,0.013637001626193523
0,0,0,50,0.014018800109624863
0,0,0,51,0.013942806981503963
0,0,0,52,0.01451737992465496
0,0,0,53,0.014805256389081478
0,0,0,54,0.015151402913033962
0,0,0,55,0.016064338386058807
0,0,0,56,0.01706262119114399
0,0,0,57,0.018661674112081528
0,0,0,58,0.020648293197155
0,0,0,59,0.02119743451476097
0,0,0,60,0.0211761724203825
0,0,0,61,0.022041479125618935
0,0,0,62,0.023629572242498398
0,0,0,63,0.025061102584004402
0,0,0,64,0.02587292715907097
0,0,0,65,0.0261056050658226
0,0,0,66,0.025897851213812828
0,0,0,67,0.026049166917800903
0,0,0,68,0.026310060173273087
0,0,0,69,0.026673030108213425
0,0,0,70,0.02769210748374462
0,0,0,71,0.02871999703347683
0,0,0,72,0.029596703127026558
0,0,0,73,0.03076222352683544
0,0,0,74,0.03250929340720177
0,0,0,75,0.034530121833086014
0,0,0,76,0.03759738430380821
0,0,0,77,0.04052715003490448
0,0,0,78,0.042043887078762054
0,0,0,79,0.04313494265079498
