idx,batch_idx,sample_idx,step,value
0,0,0,0,0.0034703470300883055
0,0,0,1,0.010751045309007168
0,0,0,2,0.021851476281881332
0,0,0,3,0.028578020632267
0,0,0,4,0.03071482479572296
0,0,0,5,0.030498897656798363
0,0,0,6,0.029728274792432785
0,0,0,7,0.029435843229293823
0,0,0,8,0.03019135445356369
0,0,0,9,0.03250063955783844
0,0,0,10,0.036576103419065475
0,0,0,11,0.04223575443029404
0,0,0,12,0.04871563985943794
0,0,0,13,0.05495697632431984
0,0,0,14,0.060099683701992035
0,0,0,15,0.06375227868556976
0,0,0,16,0.0660976991057396
0,0,0,17,0.06785305589437485
0,0,0,18,0.07000961899757385
0,0,0,19,0.0732918307185173
0,0,0,20,0.07804878801107407
0,0,0,21,0.08406361937522888
0,0,0,22,0.0908212959766388
0,0,0,23,0.09775736927986145
0,0,0,24,0.10408037155866623
0,0,0,25,0.10914194583892822
0,0,0,26,0.11264432221651077
0,0,0,27,0.1147780492901802
0,0,0,28,0.11623615026473999
0,0,0,29,0.11791940033435822
0,0,0,30,0.12049122899770737
0,0,0,31,0.12442208081483841
0,0,0,32,0.12981951236724854
0,0,0,33,0.1360158920288086
0,0,0,34,0.14195036888122559
0,0,0,35,0.14667782187461853
0,0,0,36,0.14953631162643433
0,0,0,37,0.15045066177845
0,0,0,38,0.1498582512140274
0,0,0,39,0.14854903519153595
0,0,0,40,0.14757072925567627
0,0,0,41,0.1478153020143509
0,0,0,42,0.14961586892604828
0,0,0,43,0.15282651782035828
0,0,0,44,0.15678168833255768
0,0,0,45,0.1606379747390747
0,0,0,46,0.1636156588792801
0,0,0,47,0.16497798264026642
0,0,0,48,0.16434986889362335
0,0,0,49,0.16198177635669708
0,0,0,50,0.15864187479019165
0,0,0,51,0.15526975691318512
0,0,0,52,0.15275457501411438
0,0,0,53,0.15173211693763733
0,0,0,54,0.15253357589244843
0,0,0,55,0.15510864555835724
0,0,0,56,0.1586882323026657
0,0,0,57,0.1620936542749405
0,0,0,58,0.16423209011554718
0,0,0,59,0.16444134712219238
0,0,0,60,0.16265003383159637
0,0,0,61,0.15936744213104248
0,0,0,62,0.1555113047361374
0,0,0,63,0.15217982232570648
0,0,0,64,0.15019892156124115
0,0,0,65,0.1499936580657959
0,0,0,66,0.1514962762594223
0,0,0,67,0.1540812999010086
0,0,0,68,0.15700215101242065
0,0,0,69,0.1594022810459137
0,0,0,70,0.16046537458896637
0,0,0,71,0.15975098311901093
0,0,0,72,0.15733958780765533
0,0,0,73,0.15380419790744781
0,0,0,74,0.15008431673049927
0,0,0,75,0.14714190363883972
0,0,0,76,0.14554090797901154
0,0,0,77,0.1456204652786255
0,0,0,78,0.14715588092803955
0,0,0,79,0.14929018914699554
0,0,0,80,0.15108321607112885
0,0,0,81,0.15181533992290497
0,0,0,82,0.15109659731388092
0,0,0,83,0.14904360473155975
0,0,0,84,0.14615532755851746
0,0,0,85,0.1432187855243683
0,0,0,86,0.14116759598255157
0,0,0,87,0.14060603082180023
0,0,0,88,0.1417238414287567
0,0,0,89,0.1441580057144165
0,0,0,90,0.147107794880867
0,0,0,91,0.149794340133667
0,0,0,92,0.15137915313243866
0,0,0,93,0.15124735236167908
0,0,0,94,0.1492813229560852
0,0,0,95,0.1459575593471527
0,0,0,96,0.14210763573646545
0,0,0,97,0.1386949121952057
0,0,0,98,0.13649119436740875
0,0,0,99,0.13591055572032928
1,0,1,0,0.004881236702203751
1,0,1,1,0.011633766815066338
1,0,1,2,0.015418590977787971
1,0,1,3,0.016374574974179268
1,0,1,4,0.016837574541568756
1,0,1,5,0.01816277578473091
1,0,1,6,0.02080613374710083
1,0,1,7,0.02468549646437168
1,0,1,8,0.029110116884112358
1,0,1,9,0.0331793949007988
1,0,1,10,0.036388397216796875
1,0,1,11,0.03869805112481117
1,0,1,12,0.040450844913721085
1,0,1,13,0.04234577715396881
1,0,1,14,0.04510624334216118
1,0,1,15,0.04920570179820061
1,0,1,16,0.054810021072626114
1,0,1,17,0.061655569821596146
1,0,1,18,0.06937103718519211
1,0,1,19,0.07725600898265839
1,0,1,20,0.0843663290143013
1,0,1,21,0.08995717763900757
1,0,1,22,0.09381008893251419
1,0,1,23,0.09629631787538528
1,0,1,24,0.09828034043312073
1,0,1,25,0.10073251277208328
1,0,1,26,0.10429520159959793
1,0,1,27,0.10939022898674011
1,0,1,28,0.11586315929889679
1,0,1,29,0.12288016080856323
1,0,1,30,0.12937885522842407
1,0,1,31,0.13444210588932037
1,0,1,32,0.13757865130901337
1,0,1,33,0.13884158432483673
1,0,1,34,0.13875967264175415
1,0,1,35,0.1382262408733368
1,0,1,36,0.13825592398643494
1,0,1,37,0.13953542709350586
1,0,1,38,0.1422932744026184
1,0,1,39,0.14619320631027222
1,0,1,40,0.15044349431991577
1,0,1,41,0.15431532263755798
1,0,1,42,0.15701094269752502
1,0,1,43,0.15795624256134033
1,0,1,44,0.15705284476280212
1,0,1,45,0.15477408468723297
1,0,1,46,0.15197353065013885
1,0,1,47,0.1496066451072693
