idx,batch_idx,sample_idx,step,value
0,0,0,0,0.0029275664128363132
0,0,0,1,0.005939316935837269
0,0,0,2,0.009608741849660873
0,0,0,3,0.013025375083088875
0,0,0,4,0.01582062616944313
0,0,0,5,0.017930373549461365
0,0,0,6,0.01953352615237236
0,0,0,7,0.02093643508851528
0,0,0,8,0.02249104715883732
0,0,0,9,0.02453034184873104
0,0,0,10,0.027295025065541267
0,0,0,11,0.030867116525769234
0,0,0,12,0.035090964287519455
0,0,0,13,0.039544325321912766
0,0,0,14,0.04361787438392639
0,0,0,15,0.04670870304107666
0,0,0,16,0.04845346882939339
0,0,0,17,0.04884517192840576
0,0,0,18,0.048222023993730545
0,0,0,19,0.04713943973183632
0,0,0,20,0.046211834996938705
0,0,0,21,0.04599703103303909
0,0,0,22,0.04691052436828613
0,0,0,23,0.04919653385877609
0,0,0,24,0.0528874509036541
0,0,0,25,0.05776820704340935
0,0,0,26,0.0633733719587326
0,0,0,27,0.06902371346950531
0,0,0,28,0.07393535226583481
0,0,0,29,0.07748228311538696
0,0,0,30,0.07935342192649841
0,0,0,31,0.07967419922351837
0,0,0,32,0.0789048820734024
0,0,0,33,0.07772678136825562
0,0,0,34,0.07682643830776215
0,0,0,35,0.07676734030246735
0,0,0,36,0.0778828039765358
0,0,0,37,0.08025651425123215
0,0,0,38,0.08367366343736649
0,0,0,39,0.08766701817512512
0,0,0,40,0.09160564839839935
0,0,0,41,0.09482084959745407
0,0,0,42,0.09677449613809586
0,0,0,43,0.09722226113080978
0,0,0,44,0.09628770500421524
0,0,0,45,0.09442645311355591
0,0,0,46,0.09228895604610443
0,0,0,47,0.09054358303546906
0,0,0,48,0.0897296890616417
0,0,0,49,0.09019449353218079
0,0,0,50,0.09202935546636581
0,0,0,51,0.09503971040248871
0,0,0,52,0.09876786172389984
0,0,0,53,0.10255512595176697
0,0,0,54,0.1056637242436409
0,0,0,55,0.10751967877149582
0,0,0,56,0.10786722600460052
0,0,0,57,0.10681437700986862
0,0,0,58,0.10479160398244858
0,0,0,59,0.10244297981262207
0,0,0,60,0.10046452283859253
0,0,0,61,0.09944791346788406
0,0,0,62,0.09972963482141495
0,0,0,63,0.10133075714111328
0,0,0,64,0.10393089056015015
0,0,0,65,0.10695472359657288
0,0,0,66,0.10971950739622116
0,0,0,67,0.11157557368278503
0,0,0,68,0.11207205802202225
0,0,0,69,0.11111274361610413
0,0,0,70,0.1089799702167511
0,0,0,71,0.10626635700464249
0,0,0,72,0.10366126149892807
0,0,0,73,0.10182119160890579
0,0,0,74,0.10120770335197449
0,0,0,75,0.10207365453243256
0,0,0,76,0.10432887822389603
0,0,0,77,0.1075633242726326
0,0,0,78,0.11108000576496124
0,0,0,79,0.11403276026248932
0,0,0,80,0.11568382382392883
0,0,0,81,0.11563801020383835
0,0,0,82,0.1139964908361435
0,0,0,83,0.11121942847967148
0,0,0,84,0.10805364698171616
0,0,0,85,0.10531089454889297
0,0,0,86,0.10370533168315887
0,0,0,87,0.10367617011070251
0,0,0,88,0.10533192753791809
0,0,0,89,0.10836861282587051
0,0,0,90,0.11214390397071838
0,0,0,91,0.11581858992576599
0,0,0,92,0.11851317435503006
0,0,0,93,0.11956289410591125
0,0,0,94,0.11867614090442657
0,0,0,95,0.11612066626548767
0,0,0,96,0.1125841960310936
0,0,0,97,0.10897020250558853
0,0,0,98,0.10611283034086227
0,0,0,99,0.10462301224470139
1,0,1,0,0.003707833820953965
1,0,1,1,0.006321778986603022
1,0,1,2,0.008882857859134674
1,0,1,3,0.011547399684786797
1,0,1,4,0.014676431193947792
1,0,1,5,0.018097206950187683
1,0,1,6,0.02138655073940754
1,0,1,7,0.024145636707544327
1,0,1,8,0.02619124762713909
1,0,1,9,0.027645885944366455
1,0,1,10,0.02884983830153942
1,0,1,11,0.030237294733524323
1,0,1,12,0.03219321370124817
1,0,1,13,0.03496987000107765
1,0,1,14,0.03858950361609459
1,0,1,15,0.042802032083272934
1,0,1,16,0.04708021879196167
1,0,1,17,0.050734832882881165
1,0,1,18,0.053169239312410355
1,0,1,19,0.05413835868239403
1,0,1,20,0.05380401387810707
1,0,1,21,0.05265958607196808
1,0,1,22,0.051373325288295746
1,0,1,23,0.050609733909368515
1,0,1,24,0.05088704079389572
1,0,1,25,0.052574336528778076
1,0,1,26,0.05578041821718216
1,0,1,27,0.06030251830816269
1,0,1,28,0.06564315408468246
1,0,1,29,0.0710054263472557
1,0,1,30,0.07550782710313797
1,0,1,31,0.0785142332315445
1,0,1,32,0.0798201858997345
1,0,1,33,0.07969485968351364
1,0,1,34,0.07876769453287125
1,0,1,35,0.077830970287323
1,0,1,36,0.07762710005044937
1,0,1,37,0.07867985218763351
1,0,1,38,0.08117985725402832
1,0,1,39,0.08495945483446121
1,0,1,40,0.08946776390075684
1,0,1,41,0.09393586218357086
1,0,1,42,0.09752868860960007
1,0,1,43,0.09956856071949005
1,0,1,44,0.09976020455360413
1,0,1,45,0.09831539541482925
1,0,1,46,0.09588002413511276
1,0,1,47,0.09329701960086823
1,0,1,48,0.09139161556959152
1,0,1,49,0.09075861424207687
1,0,1,50,0.09175987541675568
1,0,1,51,0.0944061130285263
1,0,1,52,0.09835585206747055
1,0,1,53,0.10295422375202179
1,0,1,54,0.10728221386671066
1,0,1,55,0.11044596135616302
1,0,1,56,0.11182061582803726
1,0,1,57,0.1112784892320633
1,0,1,58,0.1091638132929802
1,0,1,59,0.1062159463763237
1,0,1,60,0.10335366427898407
1,0,1,61,0.10141491144895554
1,0,1,62,0.10095971822738647
1,0,1,63,0.10217802971601486
1,0,1,64,0.10482294112443924
1,0,1,65,0.10831174999475479
1,0,1,66,0.1118912398815155
1,0,1,67,0.11474402993917465
1,0,1,68,0.11621499806642532
1,0,1,69,0.11597228050231934
1,0,1,70,0.11416805535554886
1,0,1,71,0.11136665940284729
1,0,1,72,0.10836483538150787
1,0,1,73,0.10595452785491943
1,0,1,74,0.10474114120006561
1,0,1,75,0.10508045554161072
1,0,1,76,0.10692722350358963
1,0,1,77,0.10987769812345505
1,0,1,78,0.11323703825473785
1,0,1,79,0.11615065485239029
1,0,1,80,0.11789029836654663
1,0,1,81,0.11805670708417892
1,0,1,82,0.1166808158159256
1,0,1,83,0.11419305205345154
1,0,1,84,0.1113155409693718
1,0,1,85,0.10887116193771362
1,0,1,86,0.10758332163095474
1,0,1,87,0.10785306245088577
1,0,1,88,0.10969706624746323
1,0,1,89,0.11269359290599823
1,0,1,90,0.1161213144659996
1,0,1,91,0.1191653236746788
1,0,1,92,0.12103444337844849
1,0,1,93,0.12124789506196976
1,0,1,94,0.1197441890835762
1,0,1,95,0.11695373058319092
1,0,1,96,0.11364465206861496
1,0,1,97,0.11067777872085571
1,0,1,98,0.10875323414802551
1,0,1,99,0.10834600031375885
2,0,2,0,0.004317639861255884
2,0,2,1,0.0074403793551027775
2,0,2,2,0.010249819606542587
2,0,2,3,0.012885763309895992
2,0,2,4,0.016009654849767685
2,0,2,5,0.019586747512221336
2,0,2,6,0.023182028904557228
2,0,2,7,0.02627321518957615
2,0,2,8,0.028524667024612427
2,0,2,9,0.02994944155216217
2,0,2,10,0.030902955681085587
2,0,2,11,0.031914275139570236
2,0,2,12,0.03346794843673706
2,0,2,13,0.03592149540781975
2,0,2,14,0.039387792348861694
2,0,2,15,0.04369065538048744
2,0,2,16,0.04835071042180061
2,0,2,17,0.05261179804801941
2,0,2,18,0.05571088567376137
2,0,2,19,0.05719047412276268
2,0,2,20,0.057069987058639526
2,0,2,21,0.055827606469392776
2,0,2,22,0.05420522391796112
2,0,2,23,0.052958350628614426
2,0,2,24,0.05271357670426369
2,0,2,25,0.05391102656722069
2,0,2,26,0.05671072378754616
2,0,2,27,0.06093575432896614
2,0,2,28,0.06609145551919937
2,0,2,29,0.07138106226921082
2,0,2,30,0.07594143599271774
2,0,2,31,0.0791088342666626
2,0,2,32,0.08063407987356186
2,0,2,33,0.0807337537407875
2,0,2,34,0.0800391137599945
2,0,2,35,0.07936172932386398
2,0,2,36,0.07946199178695679
2,0,2,37,0.08082742244005203
2,0,2,38,0.08357945084571838
2,0,2,39,0.08740252256393433
2,0,2,40,0.09167612344026566
2,0,2,41,0.09563010185956955
2,0,2,42,0.09850392490625381
2,0,2,43,0.09979821741580963
2,0,2,44,0.09942551702260971
2,0,2,45,0.09777276962995529
2,0,2,46,0.09556397795677185
2,0,2,47,0.09361446648836136
2,0,2,48,0.09261918067932129
2,0,2,49,0.09307008981704712
2,0,2,50,0.09514733403921127
2,0,2,51,0.09863900393247604
2,0,2,52,0.10296127200126648
2,0,2,53,0.10725358873605728
2,0,2,54,0.11057945340871811
2,0,2,55,0.1122308224439621
2,0,2,56,0.1119791641831398
2,0,2,57,0.11011728644371033
2,0,2,58,0.1073237806558609
2,0,2,59,0.10451371222734451
2,0,2,60,0.10257969796657562
