idx,batch_idx,sample_idx,step,value
0,0,0,0,0.00047642967547290027
0,0,0,1,0.0012597880559042096
0,0,0,2,0.0020751776173710823
0,0,0,3,0.0025451548863202333
0,0,0,4,0.002843616995960474
0,0,0,5,0.003228094195947051
0,0,0,6,0.0036688705440610647
0,0,0,7,0.004058714024722576
0,0,0,8,0.004352428484708071
0,0,0,9,0.0045690229162573814
0,0,0,10,0.00475119287148118
0,0,0,11,0.004932536743581295
0,0,0,12,0.005120816640555859
0,0,0,13,0.005307970102876425
0,0,0,14,0.005491840653121471
0,0,0,15,0.005690176039934158
0,0,0,16,0.005961205344647169
0,0,0,17,0.0063898880034685135
0,0,0,18,0.007076773792505264
0,0,0,19,0.008100378327071667
0,0,0,20,0.00948127917945385
0,0,0,21,0.01115216314792633
0,0,0,22,0.012968401424586773
0,0,0,23,0.014744643121957779
0,0,0,24,0.016310203820466995
0,0,0,25,0.017566906288266182
0,0,0,26,0.0185166634619236
0,0,0,27,0.019265802577137947
0,0,0,28,0.020007826387882233
0,0,0,29,0.02099737338721752
0,0,0,30,0.02248499169945717
0,0,0,31,0.024670107290148735
0,0,0,32,0.02764986827969551
0,0,0,33,0.03137576952576637
0,0,0,34,0.035629406571388245
0,0,0,35,0.04006868973374367
0,0,0,36,0.04427733272314072
0,0,0,37,0.047867100685834885
0,0,0,38,0.050592679530382156
0,0,0,39,0.05240651220083237
0,0,0,40,0.05347006767988205
0,0,0,41,0.054086510092020035
0,0,0,42,0.05466095730662346
0,0,0,43,0.05557059496641159
0,0,0,44,0.05713219940662384
0,0,0,45,0.05952119454741478
0,0,0,46,0.06274183839559555
0,0,0,47,0.06662079691886902
0,0,0,48,0.0708274245262146
0,0,0,49,0.07493679225444794
0,0,0,50,0.0785432979464531
0,0,0,51,0.08133913576602936
0,0,0,52,0.08324453234672546
0,0,0,53,0.0843559056520462
0,0,0,54,0.08496087044477463
0,0,0,55,0.0854559987783432
0,0,0,56,0.08621607720851898
0,0,0,57,0.08756346255540848
0,0,0,58,0.08967148512601852
0,0,0,59,0.09254530072212219
0,0,0,60,0.09598386287689209
0,0,0,61,0.09966025501489639
0,0,0,62,0.10315035283565521
0,0,0,63,0.10607010126113892
0,0,0,64,0.10812199115753174
0,0,0,65,0.10921386629343033
0,0,0,66,0.10945163667201996
0,0,0,67,0.10911563038825989
0,0,0,68,0.10860619693994522
0,0,0,69,0.1083378717303276
0,0,0,70,0.10866827517747879
0,0,0,71,0.10981792211532593
0,0,0,72,0.11183330416679382
0,0,0,73,0.11458393931388855
0,0,0,74,0.11771170794963837
0,0,0,75,0.1207762137055397
0,0,0,76,0.12330655753612518
0,0,0,77,0.12490805983543396
0,0,0,78,0.12538650631904602
0,0,0,79,0.1247955858707428
0,0,0,80,0.12340065091848373
0,0,0,81,0.12161168456077576
0,0,0,82,0.11989379674196243
0,0,0,83,0.11867383122444153
0,0,0,84,0.11824946850538254
0,0,0,85,0.1187540590763092
0,0,0,86,0.1201172024011612
0,0,0,87,0.12207590043544769
0,0,0,88,0.1242426261305809
0,0,0,89,0.12616512179374695
0,0,0,90,0.12746194005012512
0,0,0,91,0.1278914511203766
0,0,0,92,0.12741518020629883
0,0,0,93,0.126197949051857
0,0,0,94,0.12458127737045288
0,0,0,95,0.12296389788389206
0,0,0,96,0.12178879976272583
0,0,0,97,0.1213846504688263
0,0,0,98,0.1219368651509285
0,0,0,99,0.12346242368221283
1,0,1,0,0.0004423862847033888
1,0,1,1,0.001810413203202188
1,0,1,2,0.0036689559929072857
1,0,1,3,0.004723328165709972
1,0,1,4,0.005091274157166481
1,0,1,5,0.005279292352497578
1,0,1,6,0.005472227931022644
1,0,1,7,0.005641337018460035
1,0,1,8,0.00575557304546237
1,0,1,9,0.00584065169095993
1,0,1,10,0.00596649618819356
1,0,1,11,0.006209454033523798
1,0,1,12,0.006615114863961935
1,0,1,13,0.007178199011832476
1,0,1,14,0.007840112783014774
1,0,1,15,0.008507919497787952
1,0,1,16,0.009087901562452316
1,0,1,17,0.009515931829810143
1,0,1,18,0.009788481518626213
1,0,1,19,0.009964734315872192
1,0,1,20,0.010166940279304981
1,0,1,21,0.01055033877491951
1,0,1,22,0.011275988072156906
1,0,1,23,0.012462642043828964
1,0,1,24,0.01414472609758377
1,0,1,25,0.016244061291217804
1,0,1,26,0.01857452653348446
1,0,1,27,0.020899100229144096
1,0,1,28,0.022996224462985992
1,0,1,29,0.024727633222937584
1,0,1,30,0.02608083374798298
1,0,1,31,0.02716904878616333
1,0,1,32,0.028206566348671913
1,0,1,33,0.029470935463905334
1,0,1,34,0.03122604638338089
1,0,1,35,0.03367384150624275
1,0,1,36,0.036894261837005615
1,0,1,37,0.040805768221616745
1,0,1,38,0.04517234116792679
1,0,1,39,0.04963419958949089
1,0,1,40,0.05378070846199989
1,0,1,41,0.057252753525972366
1,0,1,42,0.05983366444706917
1,0,1,43,0.061496783047914505
1,0,1,44,0.06243300437927246
1,0,1,45,0.06295798718929291
1,0,1,46,0.06346476823091507
1,0,1,47,0.06432222574949265
1,0,1,48,0.06579721719026566
1,0,1,49,0.06802570074796677
1,0,1,50,0.0709519237279892
1,0,1,51,0.07435731589794159
1,0,1,52,0.07788368314504623
1,0,1,53,0.08110612630844116
1,0,1,54,0.08366286009550095
1,0,1,55,0.08532065898180008
1,0,1,56,0.08606711775064468
1,0,1,57,0.08609484136104584
1,0,1,58,0.08573029190301895
1,0,1,59,0.08538579195737839
1,0,1,60,0.08544185757637024
1,0,1,61,0.08620347827672958
1,0,1,62,0.08782409131526947
1,0,1,63,0.09025469422340393
1,0,1,64,0.09329205006361008
1,0,1,65,0.09657133370637894
1,0,1,66,0.09967304766178131
1,0,1,67,0.10218026489019394
1,0,1,68,0.10381700843572617
1,0,1,69,0.10447264462709427
1,0,1,70,0.1042548194527626
1,0,1,71,0.10344580560922623
1,0,1,72,0.1024460569024086
1,0,1,73,0.10166262835264206
1,0,1,74,0.10144470632076263
1,0,1,75,0.10200048238039017
1,0,1,76,0.10335417091846466
1,0,1,77,0.1053551658987999
1,0,1,78,0.10767469555139542
1,0,1,79,0.10989468544721603
1,0,1,80,0.11157804727554321
1,0,1,81,0.1124168187379837
1,0,1,82,0.11226209998130798
1,0,1,83,0.11122237145900726
1,0,1,84,0.10958299785852432
1,0,1,85,0.10773839801549911
1,0,1,86,0.10613610595464706
1,0,1,87,0.10516095906496048
1,0,1,88,0.10507582873106003
1,0,1,89,0.10598424822092056
1,0,1,90,0.1077800765633583
1,0,1,91,0.11019068211317062
1,0,1,92,0.11279501020908356
1,0,1,93,0.11514914780855179
1,0,1,94,0.11683986335992813
1,0,1,95,0.11759570240974426
1,0,1,96,0.11737971007823944
1,0,1,97,0.1163276806473732
1,0,1,98,0.11476455628871918
1,0,1,99,0.11312016099691391
2,0,2,0,0.0006882197340019047
2,0,2,1,0.001628353027626872
2,0,2,2,0.0029554355423897505
2,0,2,3,0.0039425804279744625
2,0,2,4,0.004339317791163921
2,0,2,5,0.004556078929454088
2,0,2,6,0.004906054120510817
2,0,2,7,0.005423403810709715
2,0,2,8,0.006000932306051254
2,0,2,9,0.006530481390655041
2,0,2,10,0.0069653624668717384
2,0,2,11,0.007340339478105307
2,0,2,12,0.007742629386484623
2,0,2,13,0.008281643502414227
2,0,2,14,0.009043004363775253
2,0,2,15,0.010051433928310871
2,0,2,16,0.011248195543885231
2,0,2,17,0.012503620237112045
2,0,2,18,0.013660763390362263
2,0,2,19,0.014576542191207409
2,0,2,20,0.015179411508142948
2,0,2,21,0.015477031469345093
2,0,2,22,0.015563339926302433
