idx,batch_idx,sample_idx,step,value
0,0,0,0,0.020868511870503426
0,0,0,1,0.021635929122567177
0,0,0,2,0.022276129573583603
0,0,0,3,0.023039264604449272
0,0,0,4,0.022675978019833565
0,0,0,5,0.022842539474368095
0,0,0,6,0.023106109350919724
0,0,0,7,0.0234221164137125
0,0,0,8,0.023044494912028313
0,0,0,9,0.02247634343802929
0,0,0,10,0.023910444229841232
0,0,0,11,0.024454470723867416
0,0,0,12,0.024054739624261856
0,0,0,13,0.025746025145053864
0,0,0,14,0.02728709764778614
0,0,0,15,0.03154953196644783
0,0,0,16,0.031218374148011208
0,0,0,17,0.03162416070699692
0,0,0,18,0.03126666322350502
0,0,0,19,0.033893752843141556
0,0,0,20,0.037934936583042145
0,0,0,21,0.04010859131813049
0,0,0,22,0.03867998719215393
0,0,0,23,0.035829417407512665
0,0,0,24,0.03530745580792427
0,0,0,25,0.03611869737505913
0,0,0,26,0.03709685802459717
0,0,0,27,0.03764856979250908
0,0,0,28,0.03858242556452751
0,0,0,29,0.03889961168169975
0,0,0,30,0.04005615413188934
0,0,0,31,0.036141280084848404
0,0,0,32,0.035275641828775406
0,0,0,33,0.03428409993648529
0,0,0,34,0.03406289219856262
0,0,0,35,0.03247714787721634
0,0,0,36,0.03249516710639
0,0,0,37,0.0338689386844635
0,0,0,38,0.03610391169786453
0,0,0,39,0.03682791814208031
0,0,0,40,0.037112750113010406
0,0,0,41,0.036783020943403244
0,0,0,42,0.03508160635828972
0,0,0,43,0.0359032079577446
0,0,0,44,0.035239819437265396
0,0,0,45,0.03725109249353409
0,0,0,46,0.039426226168870926
0,0,0,47,0.0418708436191082
0,0,0,48,0.04201808571815491
0,0,0,49,0.04240827262401581
0,0,0,50,0.04195568338036537
0,0,0,51,0.04249786585569382
0,0,0,52,0.043004270642995834
0,0,0,53,0.04455973953008652
0,0,0,54,0.045829739421606064
0,0,0,55,0.04704703763127327
0,0,0,56,0.047573089599609375
0,0,0,57,0.04770958796143532
0,0,0,58,0.04781320318579674
0,0,0,59,0.04634989798069
0,0,0,60,0.044776447117328644
0,0,0,61,0.04234854876995087
0,0,0,62,0.04247445985674858
0,0,0,63,0.044774096459150314
0,0,0,64,0.05035439506173134
0,0,0,65,0.05491742119193077
0,0,0,66,0.05659262463450432
0,0,0,67,0.054666824638843536
0,0,0,68,0.052421920001506805
0,0,0,69,0.05355527997016907
0,0,0,70,0.05290384590625763
0,0,0,71,0.048613540828228
0,0,0,72,0.04985496774315834
0,0,0,73,0.05327218398451805
0,0,0,74,0.0553482286632061
0,0,0,75,0.06122870370745659
0,0,0,76,0.06462117284536362
0,0,0,77,0.06221335381269455
0,0,0,78,0.05707956477999687
0,0,0,79,0.05597205087542534
0,0,0,80,0.055925264954566956
0,0,0,81,0.059219323098659515
0,0,0,82,0.061610642820596695
0,0,0,83,0.0636962428689003
0,0,0,84,0.06777146458625793
0,0,0,85,0.06740117818117142
0,0,0,86,0.06427221745252609
0,0,0,87,0.059291914105415344
0,0,0,88,0.05878540128469467
0,0,0,89,0.06032390519976616
0,0,0,90,0.06415588408708572
0,0,0,91,0.06708020716905594
0,0,0,92,0.06759551912546158
0,0,0,93,0.0680413767695427
0,0,0,94,0.06759489327669144
0,0,0,95,0.06347596645355225
0,0,0,96,0.05573325231671333
0,0,0,97,0.056859228760004044
0,0,0,98,0.06392691284418106
0,0,0,99,0.06932558864355087
1,0,1,0,0.017965272068977356
1,0,1,1,0.017539072781801224
1,0,1,2,0.01773780770599842
1,0,1,3,0.017754560336470604
1,0,1,4,0.018279602751135826
1,0,1,5,0.018655356019735336
1,0,1,6,0.01897517777979374
1,0,1,7,0.01885305531322956
1,0,1,8,0.019476257264614105
1,0,1,9,0.019572759047150612
1,0,1,10,0.0203598253428936
1,0,1,11,0.020450085401535034
1,0,1,12,0.021618114784359932
1,0,1,13,0.021635742858052254
1,0,1,14,0.023076413199305534
1,0,1,15,0.02579294703900814
1,0,1,16,0.0251010674983263
1,0,1,17,0.02526368759572506
1,0,1,18,0.02653607912361622
1,0,1,19,0.02609383314847946
1,0,1,20,0.024170268326997757
1,0,1,21,0.02299228124320507
1,0,1,22,0.023442041128873825
1,0,1,23,0.023854935541749
1,0,1,24,0.025288453325629234
1,0,1,25,0.02640690840780735
1,0,1,26,0.026564903557300568
1,0,1,27,0.028044529259204865
1,0,1,28,0.02970878593623638
1,0,1,29,0.030076531693339348
1,0,1,30,0.03405974432826042
1,0,1,31,0.03302895277738571
1,0,1,32,0.033598583191633224
1,0,1,33,0.03464031592011452
1,0,1,34,0.033880021423101425
1,0,1,35,0.03337705880403519
1,0,1,36,0.03347641974687576
1,0,1,37,0.03419346362352371
1,0,1,38,0.035008445382118225
1,0,1,39,0.03480057418346405
1,0,1,40,0.03550803288817406
1,0,1,41,0.03754306584596634
1,0,1,42,0.03844551369547844
1,0,1,43,0.03668798506259918
1,0,1,44,0.03427011892199516
1,0,1,45,0.03582493215799332
1,0,1,46,0.036407824605703354
1,0,1,47,0.038675423711538315
1,0,1,48,0.04331531003117561
1,0,1,49,0.043410737067461014
1,0,1,50,0.04062538221478462
1,0,1,51,0.04134510084986687
1,0,1,52,0.040962863713502884
1,0,1,53,0.04279458895325661
1,0,1,54,0.04564135894179344
1,0,1,55,0.05019427090883255
1,0,1,56,0.049883242696523666
1,0,1,57,0.04575444012880325
1,0,1,58,0.04267878457903862
1,0,1,59,0.04056448116898537
1,0,1,60,0.041174937039613724
1,0,1,61,0.04004165530204773
1,0,1,62,0.040246281772851944
1,0,1,63,0.04293467104434967
1,0,1,64,0.04486668109893799
1,0,1,65,0.04640299081802368
1,0,1,66,0.04356086254119873
1,0,1,67,0.04199173301458359
1,0,1,68,0.04254089295864105
1,0,1,69,0.045106563717126846
1,0,1,70,0.04518268257379532
1,0,1,71,0.043244075030088425
1,0,1,72,0.0427699089050293
1,0,1,73,0.043749112635850906
1,0,1,74,0.04479421675205231
1,0,1,75,0.04670070856809616
1,0,1,76,0.04245112091302872
1,0,1,77,0.04213236644864082
1,0,1,78,0.044153034687042236
1,0,1,79,0.04579675570130348
1,0,1,80,0.047160401940345764
1,0,1,81,0.047563616186380386
1,0,1,82,0.0499420166015625
1,0,1,83,0.053885914385318756
1,0,1,84,0.05145202577114105
1,0,1,85,0.047148577868938446
1,0,1,86,0.04540574923157692
1,0,1,87,0.04740786924958229
1,0,1,88,0.0470084547996521
1,0,1,89,0.04693096876144409
1,0,1,90,0.05194350332021713
1,0,1,91,0.05146702378988266
1,0,1,92,0.05133362486958504
1,0,1,93,0.051300983875989914
1,0,1,94,0.04969406872987747
1,0,1,95,0.04983964189887047
1,0,1,96,0.04975004494190216
1,0,1,97,0.04766985774040222
1,0,1,98,0.0484611913561821
1,0,1,99,0.05426742509007454
2,0,2,0,0.01853741705417633
2,0,2,1,0.0187063068151474
2,0,2,2,0.018963582813739777
2,0,2,3,0.01992078311741352
2,0,2,4,0.019477035850286484
2,0,2,5,0.020303450524806976
2,0,2,6,0.020498890429735184
2,0,2,7,0.021168302744627
2,0,2,8,0.022384418174624443
2,0,2,9,0.021782275289297104
2,0,2,10,0.023313619196414948
2,0,2,11,0.023268762975931168
2,0,2,12,0.02384796552360058
2,0,2,13,0.023831797763705254
2,0,2,14,0.026158425956964493
2,0,2,15,0.026866259053349495
2,0,2,16,0.02732217311859131
2,0,2,17,0.027698755264282227
2,0,2,18,0.02741880714893341
2,0,2,19,0.026715539395809174
2,0,2,20,0.026351042091846466
2,0,2,21,0.02632731944322586
2,0,2,22,0.026979954913258553
2,0,2,23,0.026926981285214424
2,0,2,24,0.028223557397723198
2,0,2,25,0.029870668426156044
2,0,2,26,0.030985211953520775
2,0,2,27,0.03176039084792137
2,0,2,28,0.03229185566306114
2,0,2,29,0.033422306180000305
2,0,2,30,0.038100168108940125
2,0,2,31,0.03803563117980957
2,0,2,32,0.0403328463435173
2,0,2,33,0.040417954325675964
2,0,2,34,0.04033379629254341
2,0,2,35,0.03867632523179054
2,0,2,36,0.03742946311831474
2,0,2,37,0.03557122126221657
2,0,2,38,0.03618412837386131
2,0,2,39,0.03807716816663742
2,0,2,40,0.04075976461172104
2,0,2,41,0.04201611131429672
2,0,2,42,0.04176810756325722
2,0,2,43,0.04110262915492058
2,0,2,44,0.04081100970506668
2,0,2,45,0.041323866695165634
2,0,2,46,0.041975218802690506
2,0,2,47,0.0406358577311039
2,0,2,48,0.03908282518386841
2,0,2,49,0.03996993228793144
2,0,2,50,0.04264936223626137
2,0,2,51,0.04461991786956787
2,0,2,52,0.047136466950178146
2,0,2,53,0.04812990128993988
2,0,2,54,0.0474470853805542
2,0,2,55,0.04410942643880844
2,0,2,56,0.04187489300966263
2,0,2,57,0.04256731644272804
2,0,2,58,0.04474147781729698
2,0,2,59,0.047594957053661346
2,0,2,60,0.04962155222892761
2,0,2,61,0.051645416766405106
2,0,2,62,0.05438002943992615
2,0,2,63,0.05382430553436279
2,0,2,64,0.05297158658504486
2,0,2,65,0.05144799128174782
2,0,2,66,0.05207173153758049
2,0,2,67,0.052743084728717804
2,0,2,68,0.053253453224897385
2,0,2,69,0.05368812754750252
2,0,2,70,0.05708998814225197
2,0,2,71,0.061419639736413956
2,0,2,72,0.06293636560440063
2,0,2,73,0.06168840825557709
2,0,2,74,0.05941573157906532
2,0,2,75,0.060573287308216095
2,0,2,76,0.059760984033346176
2,0,2,77,0.06027683615684509
2,0,2,78,0.06092369183897972
2,0,2,79,0.06493296474218369
2,0,2,80,0.06715882569551468
2,0,2,81,0.06795454025268555
2,0,2,82,0.06803762167692184
2,0,2,83,0.06541747599840164
2,0,2,84,0.062423914670944214
2,0,2,85,0.06089179217815399
2,0,2,86,0.06291304528713226
2,0,2,87,0.06465507298707962
2,0,2,88,0.06890515238046646
2,0,2,89,0.06909430772066116
2,0,2,90,0.07080080360174179
2,0,2,91,0.0674094408750534
2,0,2,92,0.06310033053159714
2,0,2,93,0.05942708998918533
2,0,2,94,0.06179014593362808
2,0,2,95,0.061795976012945175
2,0,2,96,0.06271641701459885
2,0,2,97,0.0670791044831276
2,0,2,98,0.06832348555326462
2,0,2,99,0.06905785948038101
3,0,3,0,0.020761804655194283
3,0,3,1,0.020004095509648323
3,0,3,2,0.02058863826096058
3,0,3,3,0.02085866592824459
3,0,3,4,0.020953398197889328
3,0,3,5,0.02203754521906376
3,0,3,6,0.023064905777573586
3,0,3,7,0.022676095366477966
3,0,3,8,0.022904302924871445
3,0,3,9,0.02339119091629982
3,0,3,10,0.025364680215716362
3,0,3,11,0.025879526510834694
3,0,3,12,0.026681838557124138
3,0,3,13,0.027546312659978867
3,0,3,14,0.02969767525792122
3,0,3,15,0.03048393316566944
3,0,3,16,0.02939845807850361
3,0,3,17,0.02935989759862423
3,0,3,18,0.029654236510396004
3,0,3,19,0.029879918321967125
3,0,3,20,0.028833013027906418
3,0,3,21,0.029226940125226974
3,0,3,22,0.032053884118795395
