idx,batch_idx,sample_idx,step,value
0,0,0,0,0.0002804810064844787
0,0,0,1,0.0003866937186103314
0,0,0,2,0.0004410118854139
0,0,0,3,0.0004935572505928576
0,0,0,4,0.0005481808912009001
0,0,0,5,0.0006001414149068296
0,0,0,6,0.000638439494650811
0,0,0,7,0.0006533379200845957
0,0,0,8,0.0006317477091215551
0,0,0,9,0.0005793548189103603
0,0,0,10,0.00052459049038589
0,0,0,11,0.0004919080529361963
0,0,0,12,0.0004933185991831124
0,0,0,13,0.0005292680580168962
0,0,0,14,0.0005964848096482456
0,0,0,15,0.0006826583994552493
0,0,0,16,0.0007662565913051367
0,0,0,17,0.0008402063976973295
0,0,0,18,0.0009084282792173326
0,0,0,19,0.0009862107690423727
0,0,0,20,0.001081639900803566
0,0,0,21,0.0011554897064343095
0,0,0,22,0.0011846960987895727
0,0,0,23,0.0012080479646101594
0,0,0,24,0.0012384118745103478
0,0,0,25,0.001293312176130712
0,0,0,26,0.0013764197938144207
0,0,0,27,0.0014522733399644494
0,0,0,28,0.001505018095485866
0,0,0,29,0.0015097701689228415
0,0,0,30,0.0014752509305253625
0,0,0,31,0.0014446823624894023
0,0,0,32,0.0014623315073549747
0,0,0,33,0.0015281856758520007
0,0,0,34,0.001615923480130732
0,0,0,35,0.0016986894188448787
0,0,0,36,0.0017779645277187228
0,0,0,37,0.001871845917776227
0,0,0,38,0.001969564938917756
0,0,0,39,0.002053453354164958
0,0,0,40,0.0021476149559020996
0,0,0,41,0.002260736422613263
0,0,0,42,0.0023587504401803017
0,0,0,43,0.002426415914669633
0,0,0,44,0.0024955784901976585
0,0,0,45,0.0026439898647367954
0,0,0,46,0.002855266211554408
0,0,0,47,0.0030410520266741514
0,0,0,48,0.003188505070284009
0,0,0,49,0.0033474049996584654
0,0,0,50,0.0035378539469093084
0,0,0,51,0.0037658538203686476
0,0,0,52,0.00397196039557457
0,0,0,53,0.004133657552301884
0,0,0,54,0.004246431402862072
0,0,0,55,0.004259937442839146
0,0,0,56,0.004203577060252428
0,0,0,57,0.00418961001560092
0,0,0,58,0.004266420844942331
0,0,0,59,0.004378301557153463
0,0,0,60,0.004496347159147263
0,0,0,61,0.004632402211427689
0,0,0,62,0.004822094924747944
0,0,0,63,0.005051364190876484
0,0,0,64,0.005238012410700321
0,0,0,65,0.005363974720239639
0,0,0,66,0.005470407661050558
0,0,0,67,0.005572282709181309
0,0,0,68,0.005667439661920071
0,0,0,69,0.005762326996773481
0,0,0,70,0.005967480596154928
0,0,0,71,0.00626011099666357
0,0,0,72,0.006506782025098801
0,0,0,73,0.006679555866867304
0,0,0,74,0.0068807778880000114
0,0,0,75,0.007169045973569155
0,0,0,76,0.007552842143923044
0,0,0,77,0.007925481535494328
0,0,0,78,0.008217920549213886
0,0,0,79,0.008371775038540363
0,0,0,80,0.008310208097100258
0,0,0,81,0.008113065734505653
0,0,0,82,0.00799584947526455
0,0,0,83,0.008045527152717113
0,0,0,84,0.008197427727282047
0,0,0,85,0.008389687165617943
0,0,0,86,0.00860074907541275
0,0,0,87,0.00886530801653862
0,0,0,88,0.009137144312262535
0,0,0,89,0.00933540053665638
0,0,0,90,0.009446430020034313
0,0,0,91,0.009480501525104046
0,0,0,92,0.009449019096791744
0,0,0,93,0.00935765914618969
0,0,0,94,0.009295888245105743
0,0,0,95,0.009420279413461685
0,0,0,96,0.009677021764218807
0,0,0,97,0.00991293229162693
0,0,0,98,0.010118529200553894
0,0,0,99,0.010380174033343792
1,0,1,0,0.00018911772349383682
1,0,1,1,0.00024751597084105015
1,0,1,2,0.0002847205032594502
1,0,1,3,0.00030147042707540095
1,0,1,4,0.0003061376337427646
1,0,1,5,0.00030772911850363016
1,0,1,6,0.000300009356578812
1,0,1,7,0.00028633757028728724
1,0,1,8,0.00027798613882623613
1,0,1,9,0.0002820559311658144
1,0,1,10,0.0002893227501772344
1,0,1,11,0.00029670732328668237
1,0,1,12,0.0003107792872469872
1,0,1,13,0.0003383953298907727
1,0,1,14,0.000383497157599777
1,0,1,15,0.0004281153960619122
1,0,1,16,0.0004682047001551837
1,0,1,17,0.000518946850206703
1,0,1,18,0.0005796172190457582
1,0,1,19,0.0006479873554781079
1,0,1,20,0.0007066665566526353
1,0,1,21,0.0007772641838528216
1,0,1,22,0.000863680790644139
1,0,1,23,0.00092615484027192
1,0,1,24,0.0009543010964989662
1,0,1,25,0.0009914650581777096
1,0,1,26,0.0010528159327805042
1,0,1,27,0.0011386570986360312
1,0,1,28,0.001217487035319209
1,0,1,29,0.001268946216441691
1,0,1,30,0.0013030287809669971
1,0,1,31,0.0013053887523710728
1,0,1,32,0.0012762495316565037
1,0,1,33,0.0012660390930250287
1,0,1,34,0.0013014430878683925
1,0,1,35,0.0013444427167996764
1,0,1,36,0.0013789766235277057
1,0,1,37,0.001415556063875556
1,0,1,38,0.0014764002989977598
1,0,1,39,0.0015652859583497047
1,0,1,40,0.001641307258978486
1,0,1,41,0.0016870498657226562
1,0,1,42,0.001719819032587111
1,0,1,43,0.0017598121194168925
1,0,1,44,0.001812980161048472
1,0,1,45,0.001880913507193327
1,0,1,46,0.0020114516373723745
1,0,1,47,0.0021809751633554697
1,0,1,48,0.002322969026863575
1,0,1,49,0.002414269372820854
1,0,1,50,0.0024962720926851034
1,0,1,51,0.002609760034829378
1,0,1,52,0.0027681724168360233
1,0,1,53,0.0029133553616702557
1,0,1,54,0.0030217915773391724
1,0,1,55,0.0030772804748266935
1,0,1,56,0.003033266169950366
1,0,1,57,0.0029115588404238224
1,0,1,58,0.0028360942378640175
1,0,1,59,0.0028309274930506945
1,0,1,60,0.002848848234862089
1,0,1,61,0.0028942259959876537
1,0,1,62,0.0029636812396347523
1,0,1,63,0.0030792912002652884
1,0,1,64,0.0032186307944357395
1,0,1,65,0.0033176690340042114
1,0,1,66,0.0033761358354240656
1,0,1,67,0.003429622855037451
1,0,1,68,0.003510733600705862
1,0,1,69,0.0035833215806633234
1,0,1,70,0.0036627391818910837
1,0,1,71,0.003806943306699395
1,0,1,72,0.0039623272605240345
1,0,1,73,0.004068942274898291
1,0,1,74,0.004130602348595858
1,0,1,75,0.00420411117374897
1,0,1,76,0.004354990087449551
1,0,1,77,0.004565760027617216
1,0,1,78,0.004742808640003204
1,0,1,79,0.004895067308098078
1,0,1,80,0.0049796863459050655
1,0,1,81,0.0049325875006616116
1,0,1,82,0.004803246818482876
1,0,1,83,0.004746314603835344
1,0,1,84,0.004726465325802565
1,0,1,85,0.004713930655270815
1,0,1,86,0.004723329562693834
1,0,1,87,0.004762252792716026
1,0,1,88,0.004866971168667078
1,0,1,89,0.004991807043552399
1,0,1,90,0.005087959114462137
1,0,1,91,0.005168912000954151
1,0,1,92,0.005271159578114748
1,0,1,93,0.005425852723419666
1,0,1,94,0.005542227998375893
1,0,1,95,0.005677497945725918
1,0,1,96,0.005849673878401518
1,0,1,97,0.005995027720928192
1,0,1,98,0.006064910441637039
1,0,1,99,0.0060983397997915745
2,0,2,0,9.778918320080265e-05
2,0,2,1,0.00011744088988052681
2,0,2,2,0.00012796840746887028
2,0,2,3,0.0001330640516243875
2,0,2,4,0.00013472646242007613
2,0,2,5,0.00013649906031787395
2,0,2,6,0.00013371702516451478
2,0,2,7,0.0001259189157281071
2,0,2,8,0.00011880178499268368
2,0,2,9,0.00011858299694722518
2,0,2,10,0.00012259595678187907
2,0,2,11,0.00012955412967130542
2,0,2,12,0.0001378904707962647
2,0,2,13,0.00014633142563980073
2,0,2,14,0.00016222787962760776
2,0,2,15,0.00018040748545899987
2,0,2,16,0.00019131554290652275
2,0,2,17,0.0002011123433476314
2,0,2,18,0.00020966997544746846
2,0,2,19,0.00022814077965449542
2,0,2,20,0.0002475260989740491
2,0,2,21,0.00027691919240169227
2,0,2,22,0.00032479289802722633
2,0,2,23,0.0003758110979106277
2,0,2,24,0.0004160801472608
2,0,2,25,0.0004420873010531068
2,0,2,26,0.00046084076166152954
2,0,2,27,0.0004874977166764438
2,0,2,28,0.0005172369419597089
2,0,2,29,0.000527904077898711
2,0,2,30,0.0005383089883252978
2,0,2,31,0.0005392553866840899
2,0,2,32,0.000510728859808296
2,0,2,33,0.00047900760546326637
2,0,2,34,0.0004758773429784924
2,0,2,35,0.00047489552525803447
2,0,2,36,0.0004830638354178518
2,0,2,37,0.0005025449790991843
2,0,2,38,0.0005270162946544588
2,0,2,39,0.000571046955883503
2,0,2,40,0.0006242035306058824
2,0,2,41,0.0006664780084975064
2,0,2,42,0.0007048734114505351
2,0,2,43,0.0007627629092894495
2,0,2,44,0.000846483395434916
2,0,2,45,0.0009256501798518002
2,0,2,46,0.0010174594353884459
2,0,2,47,0.001109241507947445
2,0,2,48,0.001181175815872848
2,0,2,49,0.00122298754286021
2,0,2,50,0.001241828897036612
2,0,2,51,0.0012666931143030524
2,0,2,52,0.0013230658369138837
2,0,2,53,0.0013708971673622727
2,0,2,54,0.0013888839166611433
2,0,2,55,0.0014016495551913977
2,0,2,56,0.0013834048295393586
2,0,2,57,0.0013255416415631771
2,0,2,58,0.0013003848725929856
2,0,2,59,0.0013066207757219672
2,0,2,60,0.0013126537669450045
2,0,2,61,0.0013317231787368655
2,0,2,62,0.0013533043675124645
2,0,2,63,0.0013908665860071778
2,0,2,64,0.0014620048459619284
2,0,2,65,0.0015434367815032601
2,0,2,66,0.0016170492162927985
2,0,2,67,0.001695971586741507
2,0,2,68,0.0018170642433688045
2,0,2,69,0.0019456945592537522
2,0,2,70,0.0020785548258572817
2,0,2,71,0.0022217442747205496
2,0,2,72,0.0023384494706988335
2,0,2,73,0.0024145448114722967
2,0,2,74,0.002441008575260639
2,0,2,75,0.002432863460853696
2,0,2,76,0.0024594427086412907
2,0,2,77,0.002538386033847928
2,0,2,78,0.0025949114933609962
2,0,2,79,0.0026376796886324883
2,0,2,80,0.002666421001777053
2,0,2,81,0.002626698696985841
2,0,2,82,0.0025534676387906075
2,0,2,83,0.0025460156612098217
2,0,2,84,0.0025488066021353006
2,0,2,85,0.0025618320796638727
2,0,2,86,0.0025920651387423277
2,0,2,87,0.00262359413318336
2,0,2,88,0.002698382595553994
2,0,2,89,0.002821783535182476
2,0,2,90,0.0029494697228074074
2,0,2,91,0.003065468743443489
2,0,2,92,0.003190807532519102
2,0,2,93,0.0033611031249165535
2,0,2,94,0.00351694249548018
2,0,2,95,0.0036912299692630768
2,0,2,96,0.0038626110181212425
2,0,2,97,0.003992030862718821
2,0,2,98,0.00405931705608964
2,0,2,99,0.004059857223182917
3,0,3,0,0.0003638174675870687
3,0,3,1,0.0004279846034478396
3,0,3,2,0.0004525799595285207
3,0,3,3,0.00047337875002995133
3,0,3,4,0.0005132737569510937
3,0,3,5,0.0005774945020675659
3,0,3,6,0.0006491578533314168
3,0,3,7,0.0007040735217742622
3,0,3,8,0.0007341615273617208
3,0,3,9,0.000751637970097363
3,0,3,10,0.0007746028713881969
3,0,3,11,0.0008116509416140616
3,0,3,12,0.000852308003231883
3,0,3,13,0.0008784498204477131
3,0,3,14,0.0008890850585885346
3,0,3,15,0.0008946758462116122
3,0,3,16,0.000895869336090982
3,0,3,17,0.0008954743971116841
3,0,3,18,0.0008958739344961941
3,0,3,19,0.0008888220763765275
3,0,3,20,0.0008650309173390269
3,0,3,21,0.0008242190233431756
3,0,3,22,0.0007853300194256008
3,0,3,23,0.0007734386599622667
3,0,3,24,0.0008010288001969457
3,0,3,25,0.0008580195135436952
3,0,3,26,0.0009319579694420099
3,0,3,27,0.001020807889290154
3,0,3,28,0.0011206520721316338
3,0,3,29,0.0012239825446158648
3,0,3,30,0.0013294911477714777
3,0,3,31,0.001429124502465129
3,0,3,32,0.0015012165531516075
3,0,3,33,0.0015185088850557804
3,0,3,34,0.001476712990552187
3,0,3,35,0.001419087522663176
3,0,3,36,0.0013910458656027913
3,0,3,37,0.00139609316829592
3,0,3,38,0.00141626363620162
3,0,3,39,0.001440236228518188
3,0,3,40,0.001487263129092753
3,0,3,41,0.0015709915896877646
3,0,3,42,0.001665768912062049
3,0,3,43,0.0017455422785133123
3,0,3,44,0.0017941145924851298
3,0,3,45,0.0017932927003130317
3,0,3,46,0.0017127208411693573
3,0,3,47,0.0015620564809069037
3,0,3,48,0.0013958766357973218
3,0,3,49,0.0012652082368731499
3,0,3,50,0.0012059566797688603
3,0,3,51,0.001211591879837215
3,0,3,52,0.001247213571332395
3,0,3,53,0.0013156221248209476
3,0,3,54,0.001420376356691122
3,0,3,55,0.001544993370771408
3,0,3,56,0.0016779984580352902
3,0,3,57,0.0018076961860060692
3,0,3,58,0.0019053342984989285
3,0,3,59,0.0019131089793518186
3,0,3,60,0.0018096662824973464
3,0,3,61,0.001672391896136105
3,0,3,62,0.0015823342837393284
3,0,3,63,0.0015328341396525502
3,0,3,64,0.001484959153458476
3,0,3,65,0.001433839905075729
3,0,3,66,0.0014234246918931603
3,0,3,67,0.0014639144064858556
3,0,3,68,0.00151364307384938
3,0,3,69,0.0015424455050379038
3,0,3,70,0.0015617869794368744
3,0,3,71,0.0015363309066742659
3,0,3,72,0.0014272573171183467
3,0,3,73,0.0012771288165822625
3,0,3,74,0.0011384940007701516
3,0,3,75,0.0010529111605137587
3,0,3,76,0.001028418424539268
3,0,3,77,0.0010179756209254265
3,0,3,78,0.0010130383307114244
3,0,3,79,0.0010278215631842613
3,0,3,80,0.0010545477271080017
3,0,3,81,0.0010894895531237125
3,0,3,82,0.0011406508274376392
3,0,3,83,0.0012079915031790733
3,0,3,84,0.001250634784810245
3,0,3,85,0.0012330912286415696
3,0,3,86,0.0011883199913427234
3,0,3,87,0.0011689121602103114
3,0,3,88,0.0011695357970893383
3,0,3,89,0.0011536176316440105
3,0,3,90,0.0011113920481875539
3,0,3,91,0.0010841012699529529
3,0,3,92,0.0010842493502423167
3,0,3,93,0.0010763199534267187
3,0,3,94,0.0010487877298146486
3,0,3,95,0.0010338707361370325
3,0,3,96,0.0009999664034694433
