idx,batch_idx,sample_idx,step,value
0,0,0,0,0.0010669917101040483
0,0,0,1,0.0015307628782466054
0,0,0,2,0.0017868034774437547
0,0,0,3,0.0019055843586102128
0,0,0,4,0.0019299712730571628
0,0,0,5,0.0018969492521137
0,0,0,6,0.0019862947519868612
0,0,0,7,0.0020715391729027033
0,0,0,8,0.0019519742345437407
0,0,0,9,0.0017707948572933674
0,0,0,10,0.0015805159928277135
0,0,0,11,0.0015658729244023561
0,0,0,12,0.0017015602206811309
0,0,0,13,0.00182395672891289
0,0,0,14,0.001983519410714507
0,0,0,15,0.0021141536999493837
0,0,0,16,0.002233221661299467
0,0,0,17,0.0025021161418408155
0,0,0,18,0.0028951666317880154
0,0,0,19,0.0032113101333379745
0,0,0,20,0.0035938560031354427
0,0,0,21,0.004058732185512781
0,0,0,22,0.004311444237828255
0,0,0,23,0.004396968055516481
0,0,0,24,0.004695222247391939
0,0,0,25,0.0052080885507166386
0,0,0,26,0.005788024980574846
0,0,0,27,0.006098973099142313
0,0,0,28,0.0061808698810637
0,0,0,29,0.006411044392734766
0,0,0,30,0.006544037722051144
0,0,0,31,0.006312813609838486
0,0,0,32,0.006039951462298632
0,0,0,33,0.006119200028479099
0,0,0,34,0.00653272308409214
0,0,0,35,0.007033254485577345
0,0,0,36,0.007477561943233013
0,0,0,37,0.007760732434689999
0,0,0,38,0.00810739491134882
0,0,0,39,0.009057550691068172
0,0,0,40,0.010434893891215324
0,0,0,41,0.011574448086321354
0,0,0,42,0.012490537017583847
0,0,0,43,0.013162204995751381
0,0,0,44,0.013623089529573917
0,0,0,45,0.014107460156083107
0,0,0,46,0.014791333116590977
0,0,0,47,0.015817880630493164
0,0,0,48,0.016969075426459312
0,0,0,49,0.017967013642191887
0,0,0,50,0.018526941537857056
0,0,0,51,0.018722446635365486
0,0,0,52,0.018458517268300056
0,0,0,53,0.01765267364680767
0,0,0,54,0.016948232427239418
0,0,0,55,0.01678825169801712
0,0,0,56,0.01711699552834034
0,0,0,57,0.017897244542837143
0,0,0,58,0.018835000693798065
0,0,0,59,0.019725734367966652
0,0,0,60,0.0206175334751606
0,0,0,61,0.02163705788552761
0,0,0,62,0.022905563935637474
0,0,0,63,0.024563530460000038
0,0,0,64,0.02595362439751625
0,0,0,65,0.02661999687552452
0,0,0,66,0.02696855738759041
0,0,0,67,0.027539582923054695
0,0,0,68,0.02816002443432808
0,0,0,69,0.02932635322213173
0,0,0,70,0.03113056719303131
0,0,0,71,0.03259335830807686
0,0,0,72,0.03377695754170418
0,0,0,73,0.034412506967782974
0,0,0,74,0.03458784893155098
0,0,0,75,0.03428104519844055
0,0,0,76,0.03364397957921028
0,0,0,77,0.033113930374383926
0,0,0,78,0.03309141471982002
0,0,0,79,0.033888671547174454
0,0,0,80,0.035137005150318146
0,0,0,81,0.03600800409913063
0,0,0,82,0.036386147141456604
0,0,0,83,0.03730125352740288
0,0,0,84,0.03936276584863663
0,0,0,85,0.04172972962260246
0,0,0,86,0.043257370591163635
0,0,0,87,0.04421469196677208
0,0,0,88,0.04518706351518631
0,0,0,89,0.046157144010066986
0,0,0,90,0.046587008982896805
0,0,0,91,0.04764792323112488
0,0,0,92,0.0496060848236084
0,0,0,93,0.051421280950307846
0,0,0,94,0.053248077630996704
0,0,0,95,0.05439719185233116
0,0,0,96,0.0537671335041523
0,0,0,97,0.05251985415816307
0,0,0,98,0.051424261182546616
0,0,0,99,0.05062079802155495
1,0,1,0,0.0009322859114035964
1,0,1,1,0.0013106241822242737
1,0,1,2,0.0014415443874895573
1,0,1,3,0.0014948949683457613
1,0,1,4,0.0014482538681477308
1,0,1,5,0.001404109294526279
1,0,1,6,0.001377289998345077
1,0,1,7,0.0014037596993148327
1,0,1,8,0.0014735611621290445
1,0,1,9,0.0015630855923518538
1,0,1,10,0.0017131139757111669
1,0,1,11,0.0019094470189884305
1,0,1,12,0.0021393944043666124
1,0,1,13,0.0026355579029768705
1,0,1,14,0.0031618899665772915
1,0,1,15,0.003416001331061125
1,0,1,16,0.003536879550665617
1,0,1,17,0.003648076904937625
1,0,1,18,0.0037678738590329885
1,0,1,19,0.003913643769919872
1,0,1,20,0.004397713113576174
1,0,1,21,0.004987350665032864
1,0,1,22,0.005459154024720192
1,0,1,23,0.005696817301213741
1,0,1,24,0.005835524760186672
1,0,1,25,0.005941309500485659
1,0,1,26,0.005851368885487318
1,0,1,27,0.005678539630025625
1,0,1,28,0.005447733215987682
1,0,1,29,0.005583092570304871
1,0,1,30,0.0060635400004684925
1,0,1,31,0.00648749154061079
1,0,1,32,0.0067360843531787395
1,0,1,33,0.0069767190143466
1,0,1,34,0.007616717368364334
1,0,1,35,0.008701774291694164
1,0,1,36,0.009806609712541103
1,0,1,37,0.010531701147556305
1,0,1,38,0.01113814115524292
1,0,1,39,0.0115352189168334
1,0,1,40,0.011647685430943966
1,0,1,41,0.011901472695171833
1,0,1,42,0.012640969827771187
1,0,1,43,0.013686018995940685
1,0,1,44,0.014900251291692257
1,0,1,45,0.015792230144143105
1,0,1,46,0.015845129266381264
1,0,1,47,0.015509710647165775
1,0,1,48,0.015010299161076546
1,0,1,49,0.014351150020956993
1,0,1,50,0.013923300430178642
1,0,1,51,0.014027531258761883
1,0,1,52,0.014497370459139347
1,0,1,53,0.015181352384388447
1,0,1,54,0.01573719084262848
1,0,1,55,0.016213499009609222
1,0,1,56,0.016917411237955093
1,0,1,57,0.018055424094200134
1,0,1,58,0.019449463114142418
1,0,1,59,0.02076842077076435
1,0,1,60,0.021653324365615845
1,0,1,61,0.022184913977980614
1,0,1,62,0.022786905989050865
1,0,1,63,0.023402733728289604
1,0,1,64,0.0244667399674654
1,0,1,65,0.025987813249230385
1,0,1,66,0.02711191587150097
1,0,1,67,0.027692241594195366
1,0,1,68,0.028065385296940804
1,0,1,69,0.027981724590063095
1,0,1,70,0.027327457442879677
1,0,1,71,0.0262752752751112
1,0,1,72,0.02536816895008087
1,0,1,73,0.025137173011898994
1,0,1,74,0.025837991386651993
1,0,1,75,0.026999156922101974
1,0,1,76,0.027779456228017807
1,0,1,77,0.028282780200242996
1,0,1,78,0.029071485623717308
1,0,1,79,0.03040977381169796
1,0,1,80,0.03193044289946556
1,0,1,81,0.03294026851654053
1,0,1,82,0.033135488629341125
1,0,1,83,0.03303799033164978
1,0,1,84,0.033201560378074646
1,0,1,85,0.03350298851728439
1,0,1,86,0.034413062036037445
1,0,1,87,0.03609617054462433
1,0,1,88,0.0375647246837616
1,0,1,89,0.03869519382715225
1,0,1,90,0.03932595252990723
1,0,1,91,0.03912283852696419
1,0,1,92,0.03829483687877655
1,0,1,93,0.03741363808512688
1,0,1,94,0.036744214594364166
1,0,1,95,0.036324746906757355
1,0,1,96,0.0364794060587883
1,0,1,97,0.037210769951343536
1,0,1,98,0.03786218538880348
1,0,1,99,0.038326896727085114
2,0,2,0,0.0008474848000332713
2,0,2,1,0.0011677454458549619
