idx,batch_idx,sample_idx,step,value
0,0,0,0,0.0037404531612992287
0,0,0,1,0.003971136175096035
0,0,0,2,0.0043136137537658215
0,0,0,3,0.004723300691694021
0,0,0,4,0.0050962092354893684
0,0,0,5,0.005471878685057163
0,0,0,6,0.0058553796261549
0,0,0,7,0.006268960423767567
0,0,0,8,0.00672072172164917
0,0,0,9,0.007215173449367285
0,0,0,10,0.0077417460270226
0,0,0,11,0.00828777626156807
0,0,0,12,0.008840106427669525
0,0,0,13,0.009389111772179604
0,0,0,14,0.009926230646669865
0,0,0,15,0.010446340776979923
0,0,0,16,0.010945973917841911
0,0,0,17,0.011423894204199314
0,0,0,18,0.011883202008903027
0,0,0,19,0.0123301325365901
0,0,0,20,0.012773608788847923
0,0,0,21,0.013219003565609455
0,0,0,22,0.013663586229085922
0,0,0,23,0.014107495546340942
0,0,0,24,0.014544864185154438
0,0,0,25,0.014980487525463104
0,0,0,26,0.015421106480062008
0,0,0,27,0.015874290838837624
0,0,0,28,0.016347266733646393
0,0,0,29,0.01683732122182846
0,0,0,30,0.01733359694480896
0,0,0,31,0.017817411571741104
0,0,0,32,0.01827346161007881
0,0,0,33,0.01869325153529644
0,0,0,34,0.01908125728368759
0,0,0,35,0.019452014937996864
0,0,0,36,0.019823821261525154
0,0,0,37,0.020214155316352844
0,0,0,38,0.020637929439544678
0,0,0,39,0.02110186032950878
0,0,0,40,0.021602822467684746
0,0,0,41,0.022130731493234634
0,0,0,42,0.022668248042464256
0,0,0,43,0.02319781295955181
0,0,0,44,0.023699209094047546
0,0,0,45,0.024161232635378838
0,0,0,46,0.024579977616667747
0,0,0,47,0.02495635859668255
0,0,0,48,0.025300292298197746
0,0,0,49,0.02562013640999794
0,0,0,50,0.025928568094968796
0,0,0,51,0.02623298391699791
0,0,0,52,0.026541676372289658
0,0,0,53,0.02686493843793869
0,0,0,54,0.027207860723137856
0,0,0,55,0.027573373168706894
0,0,0,56,0.02795827016234398
0,0,0,57,0.02835031971335411
0,0,0,58,0.028731118887662888
0,0,0,59,0.029082776978611946
0,0,0,60,0.02939562313258648
0,0,0,61,0.029668506234884262
0,0,0,62,0.02991156280040741
0,0,0,63,0.030144687741994858
0,0,0,64,0.030385999009013176
0,0,0,65,0.030655909329652786
0,0,0,66,0.030964357778429985
0,0,0,67,0.03131818026304245
0,0,0,68,0.03170928359031677
0,0,0,69,0.03212420642375946
0,0,0,70,0.03254427760839462
0,0,0,71,0.032946228981018066
0,0,0,72,0.03331466391682625
0,0,0,73,0.03364071249961853
0,0,0,74,0.03392409905791283
0,0,0,75,0.034170981496572495
0,0,0,76,0.03439201042056084
0,0,0,77,0.03459980711340904
0,0,0,78,0.03480716049671173
0,0,0,79,0.035019829869270325
0,0,0,80,0.035248734056949615
0,0,0,81,0.03550039604306221
0,0,0,82,0.03577527403831482
0,0,0,83,0.036068569868803024
0,0,0,84,0.036370545625686646
0,0,0,85,0.03666456788778305
0,0,0,86,0.03693423047661781
0,0,0,87,0.0371648408472538
0,0,0,88,0.03735537827014923
0,0,0,89,0.03751038387417793
0,0,0,90,0.037648655474185944
0,0,0,91,0.037787631154060364
0,0,0,92,0.03794872760772705
0,0,0,93,0.03814557194709778
0,0,0,94,0.03838597983121872
0,0,0,95,0.03866636008024216
0,0,0,96,0.03897404298186302
0,0,0,97,0.039292849600315094
0,0,0,98,0.03959956765174866
0,0,0,99,0.03988224267959595
1,0,1,0,0.002783648669719696
1,0,1,1,0.003460000501945615
1,0,1,2,0.003965274430811405
1,0,1,3,0.004247416276484728
1,0,1,4,0.0043801311403512955
1,0,1,5,0.004432378802448511
1,0,1,6,0.004463092423975468
1,0,1,7,0.0045242574997246265
1,0,1,8,0.0046417973935604095
1,0,1,9,0.00481833191588521
1,0,1,10,0.005040822084993124
1,0,1,11,0.005283366423100233
1,0,1,12,0.005526914726942778
1,0,1,13,0.005758799612522125
1,0,1,14,0.005973752122372389
1,0,1,15,0.006174519658088684
1,0,1,16,0.006367167457938194
1,0,1,17,0.006564910523593426
1,0,1,18,0.006782489363104105
1,0,1,19,0.007031149230897427
1,0,1,20,0.007309833075851202
1,0,1,21,0.007616227492690086
1,0,1,22,0.007933240383863449
1,0,1,23,0.008247955702245235
1,0,1,24,0.008545398712158203
1,0,1,25,0.008820128627121449
1,0,1,26,0.009071256034076214
1,0,1,27,0.009300542995333672
1,0,1,28,0.009511159732937813
1,0,1,29,0.009706269949674606
1,0,1,30,0.009892771020531654
1,0,1,31,0.010077912360429764
1,0,1,32,0.010273010469973087
1,0,1,33,0.010485534556210041
1,0,1,34,0.010720779187977314
1,0,1,35,0.010976853780448437
1,0,1,36,0.01123846136033535
1,0,1,37,0.011485530063509941
1,0,1,38,0.011705341748893261
1,0,1,39,0.01188921369612217
1,0,1,40,0.012040046975016594
1,0,1,41,0.012170318514108658
1,0,1,42,0.012299667112529278
1,0,1,43,0.012447970919311047
1,0,1,44,0.012631201185286045
1,0,1,45,0.01286490447819233
1,0,1,46,0.01314727496355772
1,0,1,47,0.013468890450894833
1,0,1,48,0.013807821087539196
1,0,1,49,0.014144796878099442
1,0,1,50,0.014455855824053288
1,0,1,51,0.014728733338415623
1,0,1,52,0.014958254992961884
1,0,1,53,0.015148981474339962
1,0,1,54,0.015311038121581078
1,0,1,55,0.015457754023373127
1,0,1,56,0.015597798861563206
1,0,1,57,0.015739673748612404
1,0,1,58,0.01588921807706356
1,0,1,59,0.016050036996603012
1,0,1,60,0.01622943766415119
1,0,1,61,0.016426974907517433
1,0,1,62,0.016636164858937263
1,0,1,63,0.01684512570500374
1,0,1,64,0.017034802585840225
1,0,1,65,0.017191750928759575
1,0,1,66,0.017308076843619347
1,0,1,67,0.017387302592396736
1,0,1,68,0.01744631864130497
1,0,1,69,0.01750052720308304
1,0,1,70,0.017573989927768707
1,0,1,71,0.01768711768090725
1,0,1,72,0.01785106211900711
1,0,1,73,0.01806744746863842
1,0,1,74,0.01832585781812668
1,0,1,75,0.018606096506118774
1,0,1,76,0.01888609118759632
1,0,1,77,0.019141094759106636
1,0,1,78,0.01935809664428234
1,0,1,79,0.01953454129397869
1,0,1,80,0.019673814997076988
1,0,1,81,0.019788963720202446
1,0,1,82,0.01989147812128067
1,0,1,83,0.019993316382169724
1,0,1,84,0.020100438967347145
1,0,1,85,0.02021857351064682
1,0,1,86,0.020346147939562798
1,0,1,87,0.020488087087869644
1,0,1,88,0.020642366260290146
1,0,1,89,0.020803943276405334
1,0,1,90,0.0209618229418993
1,0,1,91,0.021101363003253937
1,0,1,92,0.021209396421909332
1,0,1,93,0.021277358755469322
1,0,1,94,0.0213090218603611
1,0,1,95,0.02131612040102482
1,0,1,96,0.021321235224604607
1,0,1,97,0.021341875195503235
1,0,1,98,0.021399516612291336
1,0,1,99,0.021506397053599358
2,0,2,0,0.0027420229744166136
2,0,2,1,0.003132628509774804
2,0,2,2,0.0036794657353311777
2,0,2,3,0.00405989121645689
2,0,2,4,0.004328598268330097
2,0,2,5,0.00451784348115325
2,0,2,6,0.004651092458516359
2,0,2,7,0.004742052406072617
2,0,2,8,0.004797281231731176
2,0,2,9,0.004828400444239378
2,0,2,10,0.004857416730374098
2,0,2,11,0.004902600776404142
2,0,2,12,0.0049804444424808025
2,0,2,13,0.005089902319014072
2,0,2,14,0.005211547948420048
2,0,2,15,0.00531716737896204
2,0,2,16,0.005383437965065241
2,0,2,17,0.005396404769271612
2,0,2,18,0.0053595369681715965
2,0,2,19,0.005292223300784826
2,0,2,20,0.005225081462413073
2,0,2,21,0.005197694059461355
2,0,2,22,0.00524693401530385
2,0,2,23,0.005395819898694754
2,0,2,24,0.005639968439936638
2,0,2,25,0.005953133571892977
2,0,2,26,0.006297144573181868
2,0,2,27,0.006633542478084564
2,0,2,28,0.006934873294085264
2,0,2,29,0.007185154128819704
2,0,2,30,0.007386230397969484
2,0,2,31,0.007545392494648695
2,0,2,32,0.007677390705794096
2,0,2,33,0.007791150826960802
2,0,2,34,0.007889225147664547
2,0,2,35,0.007973904721438885
2,0,2,36,0.008050782606005669
2,0,2,37,0.008127128705382347
2,0,2,38,0.008212482556700706
2,0,2,39,0.008313965983688831
2,0,2,40,0.00842666532844305
2,0,2,41,0.008537162095308304
2,0,2,42,0.008623543195426464
2,0,2,43,0.008667858317494392
2,0,2,44,0.008662890642881393
2,0,2,45,0.008614097721874714
2,0,2,46,0.008541528135538101
2,0,2,47,0.008475210517644882
