idx,batch_idx,sample_idx,step,value
0,0,0,0,0.02177536115050316
0,0,0,1,0.02603510208427906
0,0,0,2,0.027624068781733513
0,0,0,3,0.02819124422967434
0,0,0,4,0.028791122138500214
0,0,0,5,0.029935531318187714
0,0,0,6,0.031265582889318466
0,0,0,7,0.03249194845557213
0,0,0,8,0.033619701862335205
0,0,0,9,0.03454392030835152
0,0,0,10,0.03517172113060951
0,0,0,11,0.03562643751502037
0,0,0,12,0.036292992532253265
0,0,0,13,0.03734969347715378
0,0,0,14,0.03867068886756897
0,0,0,15,0.03979606553912163
0,0,0,16,0.040379539132118225
0,0,0,17,0.04069305583834648
0,0,0,18,0.041446149349212646
0,0,0,19,0.04338275268673897
0,0,0,20,0.046195294708013535
0,0,0,21,0.0486653596162796
0,0,0,22,0.050596341490745544
0,0,0,23,0.05203765258193016
0,0,0,24,0.0525120347738266
0,0,0,25,0.05237860605120659
0,0,0,26,0.05258552357554436
0,0,0,27,0.053052570670843124
0,0,0,28,0.052840813994407654
0,0,0,29,0.05179683491587639
0,0,0,30,0.050870515406131744
0,0,0,31,0.05062009394168854
0,0,0,32,0.05139480158686638
0,0,0,33,0.05349278822541237
0,0,0,34,0.056232769042253494
0,0,0,35,0.05885257199406624
0,0,0,36,0.060876376926898956
0,0,0,37,0.06238141655921936
0,0,0,38,0.06412041932344437
0,0,0,39,0.06627102941274643
0,0,0,40,0.06817174702882767
0,0,0,41,0.06919132173061371
0,0,0,42,0.06908424943685532
0,0,0,43,0.06860406696796417
0,0,0,44,0.06929770857095718
0,0,0,45,0.07169292867183685
0,0,0,46,0.07422217726707458
0,0,0,47,0.07631886750459671
0,0,0,48,0.07834326475858688
0,0,0,49,0.07960572093725204
0,0,0,50,0.08010755479335785
0,0,0,51,0.08070632815361023
0,0,0,52,0.08136086910963058
0,0,0,53,0.08101321756839752
0,0,0,54,0.07963423430919647
0,0,0,55,0.07830651104450226
0,0,0,56,0.07755175977945328
0,0,0,57,0.07784166932106018
0,0,0,58,0.07957751303911209
0,0,0,59,0.082039475440979
0,0,0,60,0.0844789519906044
0,0,0,61,0.08651524782180786
0,0,0,62,0.08819764852523804
0,0,0,63,0.09022705256938934
0,0,0,64,0.0926019623875618
0,0,0,65,0.09438876807689667
0,0,0,66,0.09504465013742447
0,0,0,67,0.09440530091524124
0,0,0,68,0.09330012649297714
0,0,0,69,0.09354974329471588
0,0,0,70,0.09576017409563065
0,0,0,71,0.0982196033000946
0,0,0,72,0.10020201653242111
0,0,0,73,0.10203028470277786
0,0,0,74,0.10309192538261414
0,0,0,75,0.10358723253011703
0,0,0,76,0.10437661409378052
0,0,0,77,0.10501968860626221
0,0,0,78,0.10414040088653564
0,0,0,79,0.10180720686912537
0,0,0,80,0.09930833429098129
0,0,0,81,0.0974065437912941
0,0,0,82,0.09687165915966034
0,0,0,83,0.09816204011440277
0,0,0,84,0.10047204047441483
0,0,0,85,0.10286126285791397
0,0,0,86,0.10470481961965561
0,0,0,87,0.10611982643604279
0,0,0,88,0.10798478871583939
0,0,0,89,0.1101439967751503
0,0,0,90,0.1115158423781395
0,0,0,91,0.11153421550989151
0,0,0,92,0.10995911061763763
0,0,0,93,0.10774190723896027
0,0,0,94,0.1069687083363533
0,0,0,95,0.10816826671361923
0,0,0,96,0.10967192053794861
0,0,0,97,0.1110934391617775
0,0,0,98,0.11264251172542572
0,0,0,99,0.11354974657297134
1,0,1,0,0.015974365174770355
1,0,1,1,0.01906624063849449
1,0,1,2,0.02001194655895233
1,0,1,3,0.02016962505877018
1,0,1,4,0.020053084939718246
1,0,1,5,0.019410010427236557
1,0,1,6,0.018463125452399254
1,0,1,7,0.017902368679642677
1,0,1,8,0.018014080822467804
1,0,1,9,0.01841656118631363
1,0,1,10,0.01892886683344841
