idx,batch_idx,sample_idx,step,value
0,0,0,0,0.03603929653763771
0,0,0,1,0.043808091431856155
0,0,0,2,0.046457160264253616
0,0,0,3,0.047761812806129456
0,0,0,4,0.0483500175178051
0,0,0,5,0.048662882298231125
0,0,0,6,0.0500449612736702
0,0,0,7,0.051194190979003906
0,0,0,8,0.05159404128789902
0,0,0,9,0.050896890461444855
0,0,0,10,0.049885403364896774
0,0,0,11,0.04934064671397209
0,0,0,12,0.04981532692909241
0,0,0,13,0.05096285417675972
0,0,0,14,0.05173315480351448
0,0,0,15,0.05124931409955025
0,0,0,16,0.05081300437450409
0,0,0,17,0.051171913743019104
0,0,0,18,0.05161727964878082
0,0,0,19,0.050909992307424545
0,0,0,20,0.0500723160803318
0,0,0,21,0.0507933683693409
0,0,0,22,0.05221575126051903
0,0,0,23,0.052952397614717484
0,0,0,24,0.05445411056280136
0,0,0,25,0.056403957307338715
0,0,0,26,0.05712815374135971
0,0,0,27,0.056212347000837326
0,0,0,28,0.055866535753011703
0,0,0,29,0.056390080600976944
0,0,0,30,0.057174310088157654
0,0,0,31,0.05773811414837837
0,0,0,32,0.0578342080116272
0,0,0,33,0.05804748088121414
0,0,0,34,0.05872431769967079
0,0,0,35,0.05962543934583664
0,0,0,36,0.06055725738406181
0,0,0,37,0.0608523003757
0,0,0,38,0.0598471574485302
0,0,0,39,0.05934920907020569
0,0,0,40,0.06014316901564598
0,0,0,41,0.060981519520282745
0,0,0,42,0.06121448427438736
0,0,0,43,0.061381496489048004
0,0,0,44,0.06153734028339386
0,0,0,45,0.06176835671067238
0,0,0,46,0.06271430850028992
0,0,0,47,0.06407356262207031
0,0,0,48,0.06547079235315323
0,0,0,49,0.06613218784332275
0,0,0,50,0.06679126620292664
0,0,0,51,0.06842295080423355
0,0,0,52,0.07100184261798859
0,0,0,53,0.07240985333919525
0,0,0,54,0.07251070439815521
0,0,0,55,0.07144733518362045
0,0,0,56,0.07072620838880539
0,0,0,57,0.07011917978525162
0,0,0,58,0.0708174780011177
0,0,0,59,0.07252572476863861
0,0,0,60,0.07453883439302444
0,0,0,61,0.076160728931427
0,0,0,62,0.07898721843957901
0,0,0,63,0.08287348598241806
0,0,0,64,0.08535068482160568
0,0,0,65,0.08532978594303131
0,0,0,66,0.08447892963886261
0,0,0,67,0.08314388245344162
0,0,0,68,0.08143632113933563
0,0,0,69,0.08050461113452911
0,0,0,70,0.08085428923368454
0,0,0,71,0.08229655027389526
0,0,0,72,0.08419372886419296
0,0,0,73,0.08660166710615158
0,0,0,74,0.0904419869184494
0,0,0,75,0.09454125910997391
0,0,0,76,0.09661047160625458
0,0,0,77,0.0968070924282074
0,0,0,78,0.0956198126077652
0,0,0,79,0.09426185488700867
0,0,0,80,0.09394869208335876
0,0,0,81,0.0946306362748146
0,0,0,82,0.09591121226549149
0,0,0,83,0.09706434607505798
0,0,0,84,0.09804386645555496
0,0,0,85,0.10058647394180298
0,0,0,86,0.10436315834522247
0,0,0,87,0.10657219588756561
0,0,0,88,0.10667672008275986
0,0,0,89,0.10563776642084122
0,0,0,90,0.1033409833908081
0,0,0,91,0.10135205090045929
0,0,0,92,0.10079408437013626
0,0,0,93,0.10138601064682007
0,0,0,94,0.1018698662519455
0,0,0,95,0.10165154188871384
0,0,0,96,0.10263654589653015
0,0,0,97,0.10623075067996979
0,0,0,98,0.10963241010904312
0,0,0,99,0.11118454486131668
1,0,1,0,0.03593255952000618
1,0,1,1,0.04399513825774193
1,0,1,2,0.046429555863142014
1,0,1,3,0.04819184169173241
1,0,1,4,0.04942760616540909
1,0,1,5,0.04952458292245865
1,0,1,6,0.04970460385084152
1,0,1,7,0.0498199462890625
1,0,1,8,0.0501677431166172
1,0,1,9,0.05031706392765045
1,0,1,10,0.049795784056186676
1,0,1,11,0.04917428642511368
1,0,1,12,0.04917484149336815
1,0,1,13,0.049188680946826935
1,0,1,14,0.049113497138023376
1,0,1,15,0.048668935894966125
1,0,1,16,0.04836718738079071
1,0,1,17,0.04842338338494301
1,0,1,18,0.049007099121809006
1,0,1,19,0.04944125562906265
1,0,1,20,0.049943067133426666
1,0,1,21,0.0507366843521595
1,0,1,22,0.051242876797914505
1,0,1,23,0.05083385109901428
1,0,1,24,0.0505690798163414
1,0,1,25,0.05092053860425949
1,0,1,26,0.051976993680000305
1,0,1,27,0.052994437515735626
1,0,1,28,0.05369175970554352
1,0,1,29,0.05367382615804672
1,0,1,30,0.05376347526907921
1,0,1,31,0.05460801720619202
1,0,1,32,0.05523304268717766
1,0,1,33,0.05426279455423355
1,0,1,34,0.053297825157642365
1,0,1,35,0.05336840823292732
1,0,1,36,0.054034121334552765
1,0,1,37,0.053918398916721344
1,0,1,38,0.05300511419773102
1,0,1,39,0.052243296056985855
1,0,1,40,0.0520363487303257
1,0,1,41,0.05215590074658394
1,0,1,42,0.05234748125076294
1,0,1,43,0.05321395397186279
1,0,1,44,0.05353807285428047
1,0,1,45,0.05282321199774742
1,0,1,46,0.05265577509999275
1,0,1,47,0.053635310381650925
1,0,1,48,0.054026249796152115
