idx,batch_idx,sample_idx,step,value
0,0,0,0,0.020530618727207184
0,0,0,1,0.024227363988757133
0,0,0,2,0.024629194289445877
0,0,0,3,0.023976938799023628
0,0,0,4,0.023902524262666702
0,0,0,5,0.024831131100654602
0,0,0,6,0.026632582768797874
0,0,0,7,0.028195928782224655
0,0,0,8,0.027624722570180893
0,0,0,9,0.025758180767297745
0,0,0,10,0.025278393179178238
0,0,0,11,0.026551824063062668
0,0,0,12,0.027948932722210884
0,0,0,13,0.02752208150923252
0,0,0,14,0.025282207876443863
0,0,0,15,0.022654486820101738
0,0,0,16,0.0213153176009655
0,0,0,17,0.02162308432161808
0,0,0,18,0.02175421081483364
0,0,0,19,0.021601349115371704
0,0,0,20,0.021350370720028877
0,0,0,21,0.020856358110904694
0,0,0,22,0.020538799464702606
0,0,0,23,0.02105104736983776
0,0,0,24,0.021669164299964905
0,0,0,25,0.02178027853369713
0,0,0,26,0.021197332069277763
0,0,0,27,0.021177398040890694
0,0,0,28,0.022402381524443626
0,0,0,29,0.024876587092876434
0,0,0,30,0.02702241949737072
0,0,0,31,0.027573443949222565
0,0,0,32,0.02727881819009781
0,0,0,33,0.027937639504671097
0,0,0,34,0.02947246842086315
0,0,0,35,0.03018387220799923
0,0,0,36,0.028035476803779602
0,0,0,37,0.024735579267144203
0,0,0,38,0.022375188767910004
0,0,0,39,0.02229607291519642
0,0,0,40,0.023641860112547874
0,0,0,41,0.024509141221642494
0,0,0,42,0.025071866810321808
0,0,0,43,0.025465551763772964
0,0,0,44,0.02603531815111637
0,0,0,45,0.027055000886321068
0,0,0,46,0.02843000367283821
0,0,0,47,0.028529921546578407
0,0,0,48,0.02734936587512493
0,0,0,49,0.026003489270806313
0,0,0,50,0.026743372902274132
0,0,0,51,0.028748387470841408
0,0,0,52,0.03081667609512806
0,0,0,53,0.03229528293013573
0,0,0,54,0.03207400068640709
0,0,0,55,0.031117470934987068
0,0,0,56,0.03206108137965202
0,0,0,57,0.03489368036389351
0,0,0,58,0.03717932105064392
0,0,0,59,0.03670276701450348
0,0,0,60,0.03448297828435898
0,0,0,61,0.03314017876982689
0,0,0,62,0.03356904163956642
0,0,0,63,0.034359410405159
0,0,0,64,0.03387622535228729
0,0,0,65,0.032974544912576675
0,0,0,66,0.03248503431677818
0,0,0,67,0.0322912260890007
0,0,0,68,0.03249281644821167
0,0,0,69,0.03299226984381676
0,0,0,70,0.03276947885751724
0,0,0,71,0.03196113184094429
0,0,0,72,0.0317719541490078
0,0,0,73,0.03380131348967552
0,0,0,74,0.03696628287434578
0,0,0,75,0.03974605351686478
0,0,0,76,0.04104481637477875
0,0,0,77,0.04103246331214905
0,0,0,78,0.04048126935958862
0,0,0,79,0.041233956813812256
0,0,0,80,0.04348881542682648
0,0,0,81,0.044757869094610214
0,0,0,82,0.04248666390776634
0,0,0,83,0.03881818801164627
0,0,0,84,0.037107277661561966
0,0,0,85,0.0380965918302536
0,0,0,86,0.04003003239631653
0,0,0,87,0.040842071175575256
0,0,0,88,0.040951624512672424
0,0,0,89,0.041339244693517685
0,0,0,90,0.04221539571881294
0,0,0,91,0.04347021505236626
0,0,0,92,0.0445583313703537
0,0,0,93,0.043927665799856186
0,0,0,94,0.04191809892654419
0,0,0,95,0.040456462651491165
0,0,0,96,0.04179185628890991
0,0,0,97,0.044454626739025116
0,0,0,98,0.04662110283970833
0,0,0,99,0.04795775189995766
1,0,1,0,0.017090734094381332
1,0,1,1,0.0210022684186697
1,0,1,2,0.02394591085612774
1,0,1,3,0.02552940510213375
1,0,1,4,0.02479243464767933
1,0,1,5,0.023975558578968048
1,0,1,6,0.024832163006067276
1,0,1,7,0.026630127802491188
1,0,1,8,0.027616752311587334
1,0,1,9,0.026640690863132477
1,0,1,10,0.024214863777160645
1,0,1,11,0.0217897891998291
1,0,1,12,0.02159958891570568
1,0,1,13,0.02192842774093151
1,0,1,14,0.021882377564907074
1,0,1,15,0.021547891199588776
1,0,1,16,0.02112559601664543
1,0,1,17,0.02044762670993805
1,0,1,18,0.020607413724064827
1,0,1,19,0.02150825411081314
1,0,1,20,0.02194940857589245
1,0,1,21,0.021703148260712624
1,0,1,22,0.021688386797904968
1,0,1,23,0.02281148172914982
1,0,1,24,0.024745948612689972
1,0,1,25,0.027187928557395935
1,0,1,26,0.02843460999429226
1,0,1,27,0.02808576636016369
1,0,1,28,0.027682751417160034
1,0,1,29,0.028642598539590836
1,0,1,30,0.030324120074510574
1,0,1,31,0.03024575300514698
1,0,1,32,0.027474524453282356
1,0,1,33,0.02460058219730854
1,0,1,34,0.022919489070773125
1,0,1,35,0.02359764464199543
1,0,1,36,0.024829233065247536
1,0,1,37,0.025594444945454597
1,0,1,38,0.025898853316903114
1,0,1,39,0.0262262225151062
1,0,1,40,0.026852034032344818
1,0,1,41,0.028158055618405342
1,0,1,42,0.029210085049271584
1,0,1,43,0.02873404510319233
1,0,1,44,0.02733336202800274
1,0,1,45,0.026736769825220108
1,0,1,46,0.028371302410960197
1,0,1,47,0.030689965933561325
1,0,1,48,0.03283792361617088
