idx,batch_idx,sample_idx,step,value
0,0,0,0,0.06303881108760834
0,0,0,1,0.06694334000349045
0,0,0,2,0.06714557856321335
0,0,0,3,0.06751056015491486
0,0,0,4,0.06823130697011948
0,0,0,5,0.06857410073280334
0,0,0,6,0.07004781067371368
0,0,0,7,0.07174771279096603
0,0,0,8,0.07247629016637802
0,0,0,9,0.07028677314519882
0,0,0,10,0.07017690688371658
0,0,0,11,0.07180353254079819
0,0,0,12,0.07633162289857864
0,0,0,13,0.07974084466695786
0,0,0,14,0.08183236420154572
0,0,0,15,0.08141879737377167
0,0,0,16,0.07999251037836075
0,0,0,17,0.0801161453127861
0,0,0,18,0.08140714466571808
0,0,0,19,0.08420106768608093
0,0,0,20,0.08570244163274765
0,0,0,21,0.08813591301441193
0,0,0,22,0.09218008071184158
0,0,0,23,0.0972909927368164
0,0,0,24,0.09919623285531998
0,0,0,25,0.09816595166921616
0,0,0,26,0.09739115834236145
0,0,0,27,0.09730342030525208
0,0,0,28,0.09862535446882248
0,0,0,29,0.09868946671485901
0,0,0,30,0.0983438566327095
0,0,0,31,0.10195942968130112
0,0,0,32,0.11044521629810333
0,0,0,33,0.11412182450294495
0,0,0,34,0.11469000577926636
0,0,0,35,0.11431603878736496
0,0,0,36,0.11442379653453827
0,0,0,37,0.11290575563907623
0,0,0,38,0.11459508538246155
0,0,0,39,0.11694295704364777
0,0,0,40,0.11546895653009415
0,0,0,41,0.11719337105751038
0,0,0,42,0.12269451469182968
0,0,0,43,0.125042125582695
0,0,0,44,0.1255103349685669
0,0,0,45,0.1227780431509018
0,0,0,46,0.12018128484487534
0,0,0,47,0.12265975028276443
0,0,0,48,0.12804754078388214
0,0,0,49,0.13099943101406097
0,0,0,50,0.12870605289936066
0,0,0,51,0.1276835799217224
0,0,0,52,0.13135559856891632
0,0,0,53,0.13234862685203552
0,0,0,54,0.13235008716583252
0,0,0,55,0.12902496755123138
0,0,0,56,0.1282118260860443
0,0,0,57,0.13361148536205292
0,0,0,58,0.14112140238285065
0,0,0,59,0.14484301209449768
0,0,0,60,0.14309348165988922
0,0,0,61,0.13764029741287231
0,0,0,62,0.13649331033229828
0,0,0,63,0.13464640080928802
0,0,0,64,0.13316094875335693
0,0,0,65,0.13238689303398132
0,0,0,66,0.13366182148456573
0,0,0,67,0.13982154428958893
0,0,0,68,0.14529862999916077
0,0,0,69,0.150432750582695
0,0,0,70,0.1512812227010727
0,0,0,71,0.14775969088077545
0,0,0,72,0.14771686494350433
