idx,batch_idx,sample_idx,step,value
0,0,0,0,0.03427375108003616
0,0,0,1,0.03870599344372749
0,0,0,2,0.038540035486221313
0,0,0,3,0.034967247396707535
0,0,0,4,0.029692329466342926
0,0,0,5,0.027851291000843048
0,0,0,6,0.029629604890942574
0,0,0,7,0.031080661341547966
0,0,0,8,0.03070843778550625
0,0,0,9,0.030624423176050186
0,0,0,10,0.03201107308268547
0,0,0,11,0.03477443382143974
0,0,0,12,0.03626244515180588
0,0,0,13,0.0336914025247097
0,0,0,14,0.03183810040354729
0,0,0,15,0.0321691520512104
0,0,0,16,0.031969062983989716
0,0,0,17,0.03136788308620453
0,0,0,18,0.031659338623285294
0,0,0,19,0.03207112103700638
0,0,0,20,0.03069755993783474
0,0,0,21,0.02906644530594349
0,0,0,22,0.031094089150428772
0,0,0,23,0.0356023833155632
0,0,0,24,0.03861262649297714
0,0,0,25,0.039328113198280334
0,0,0,26,0.037233877927064896
0,0,0,27,0.03228239715099335
0,0,0,28,0.0290029626339674
0,0,0,29,0.029704716056585312
0,0,0,30,0.03147371858358383
0,0,0,31,0.033116698265075684
0,0,0,32,0.0358612984418869
0,0,0,33,0.0393550805747509
0,0,0,34,0.042970918118953705
0,0,0,35,0.044783659279346466
0,0,0,36,0.04245571792125702
0,0,0,37,0.03961958736181259
0,0,0,38,0.039285480976104736
0,0,0,39,0.03933580592274666
0,0,0,40,0.03921022638678551
0,0,0,41,0.03893863409757614
0,0,0,42,0.038793910294771194
0,0,0,43,0.038362886756658554
0,0,0,44,0.03927723690867424
0,0,0,45,0.04323249310255051
0,0,0,46,0.048047181218862534
0,0,0,47,0.04992511123418808
0,0,0,48,0.04843149706721306
0,0,0,49,0.04476042091846466
0,0,0,50,0.04014166444540024
0,0,0,51,0.03797924891114235
0,0,0,52,0.03889184072613716
0,0,0,53,0.04076308384537697
0,0,0,54,0.042777787894010544
0,0,0,55,0.045810114592313766
0,0,0,56,0.049613527953624725
0,0,0,57,0.053290482610464096
0,0,0,58,0.055324487388134
0,0,0,59,0.05395280569791794
0,0,0,60,0.051811669021844864
0,0,0,61,0.05159185081720352
0,0,0,62,0.05102548003196716
0,0,0,63,0.050368908792734146
0,0,0,64,0.05034323409199715
0,0,0,65,0.05098013952374458
0,0,0,66,0.05125416815280914
0,0,0,67,0.05208301544189453
0,0,0,68,0.055185046046972275
0,0,0,69,0.058975741267204285
0,0,0,70,0.060032013803720474
0,0,0,71,0.057878218591213226
0,0,0,72,0.05437226593494415
0,0,0,73,0.05065584555268288
0,0,0,74,0.0498499758541584
0,0,0,75,0.05175294727087021
0,0,0,76,0.05384131893515587
0,0,0,77,0.05644506216049194
0,0,0,78,0.06042403355240822
0,0,0,79,0.06489002704620361
0,0,0,80,0.06853736191987991
0,0,0,81,0.0697934478521347
0,0,0,82,0.06745472550392151
0,0,0,83,0.06369058042764664
0,0,0,84,0.06222650781273842
0,0,0,85,0.06183134391903877
0,0,0,86,0.061940182000398636
0,0,0,87,0.06240478530526161
0,0,0,88,0.0632593184709549
0,0,0,89,0.06445041298866272
0,0,0,90,0.06701161712408066
0,0,0,91,0.07164140045642853
0,0,0,92,0.07594507932662964
0,0,0,93,0.07609494775533676
0,0,0,94,0.07187093049287796
0,0,0,95,0.06668639183044434
0,0,0,96,0.06292437762022018
0,0,0,97,0.06208978593349457
0,0,0,98,0.06350445747375488
0,0,0,99,0.0656663328409195
1,0,1,0,0.029801275581121445
1,0,1,1,0.028153561055660248
1,0,1,2,0.027037207037210464
1,0,1,3,0.027240172028541565
1,0,1,4,0.02833218313753605
1,0,1,5,0.03081129677593708
1,0,1,6,0.03410487249493599
1,0,1,7,0.03750455379486084
1,0,1,8,0.03777250275015831
1,0,1,9,0.03410157561302185
1,0,1,10,0.03194861114025116
1,0,1,11,0.031271450221538544
1,0,1,12,0.030706478282809258
1,0,1,13,0.030402636155486107
1,0,1,14,0.03095211833715439
1,0,1,15,0.03090524487197399
1,0,1,16,0.029364868998527527
1,0,1,17,0.02929583564400673
1,0,1,18,0.03310728818178177
1,0,1,19,0.03739840164780617
1,0,1,20,0.03925912827253342
1,0,1,21,0.0388534851372242
1,0,1,22,0.03518790006637573
1,0,1,23,0.029809271916747093
1,0,1,24,0.028260620310902596
1,0,1,25,0.030083775520324707
1,0,1,26,0.031907904893159866
1,0,1,27,0.03407551720738411
1,0,1,28,0.03756226599216461
1,0,1,29,0.041376546025276184
1,0,1,30,0.04474516585469246
1,0,1,31,0.04507390782237053
1,0,1,32,0.041677068918943405
1,0,1,33,0.03925100713968277
1,0,1,34,0.03814796730875969
1,0,1,35,0.03737122192978859
1,0,1,36,0.0370410680770874
1,0,1,37,0.03707275539636612
1,0,1,38,0.03709349036216736
1,0,1,39,0.03763017803430557
1,0,1,40,0.040929004549980164
1,0,1,41,0.04668028652667999
1,0,1,42,0.050731077790260315
1,0,1,43,0.050500232726335526
1,0,1,44,0.04720824211835861
1,0,1,45,0.042518824338912964
1,0,1,46,0.03825519606471062
1,0,1,47,0.037522368133068085
1,0,1,48,0.0391477607190609
1,0,1,49,0.04152185842394829
1,0,1,50,0.04486232250928879
1,0,1,51,0.0493425689637661
1,0,1,52,0.053788963705301285
1,0,1,53,0.05712810158729553
1,0,1,54,0.057341791689395905
1,0,1,55,0.05405715852975845
1,0,1,56,0.05141591280698776
1,0,1,57,0.0501992404460907
1,0,1,58,0.04927108809351921
1,0,1,59,0.04909973591566086
1,0,1,60,0.04958520457148552
1,0,1,61,0.0506029948592186
1,0,1,62,0.052014611661434174
1,0,1,63,0.05527857691049576
1,0,1,64,0.06025272235274315
1,0,1,65,0.06339605152606964
1,0,1,66,0.06228853017091751
1,0,1,67,0.05847093090415001
1,0,1,68,0.05439338833093643
1,0,1,69,0.05181296169757843
1,0,1,70,0.052831076085567474
1,0,1,71,0.05488916486501694
1,0,1,72,0.057123225182294846
1,0,1,73,0.06060921028256416
1,0,1,74,0.06550481170415878
1,0,1,75,0.0702427476644516
1,0,1,76,0.07304499298334122
1,0,1,77,0.07224413752555847
1,0,1,78,0.06817682087421417
1,0,1,79,0.06457209587097168
1,0,1,80,0.06323117762804031
1,0,1,81,0.06270816177129745
1,0,1,82,0.06285274028778076
1,0,1,83,0.06344146281480789
1,0,1,84,0.06456539779901505
1,0,1,85,0.06674602627754211
1,0,1,86,0.07124963402748108
1,0,1,87,0.07687222212553024
1,0,1,88,0.07945291697978973
1,0,1,89,0.07638386636972427
1,0,1,90,0.07026609033346176
1,0,1,91,0.06556382775306702
1,0,1,92,0.06384719163179398
1,0,1,93,0.06523802131414413
1,0,1,94,0.06747077405452728
1,0,1,95,0.07035123556852341
1,0,1,96,0.07474379986524582
1,0,1,97,0.08020711690187454
1,0,1,98,0.08524418622255325
1,0,1,99,0.08772783726453781
2,0,2,0,0.02564350701868534
2,0,2,1,0.02830270677804947
2,0,2,2,0.03227533772587776
2,0,2,3,0.036057792603969574
2,0,2,4,0.0351436510682106
2,0,2,5,0.03224005922675133
2,0,2,6,0.031386781483888626
2,0,2,7,0.03103463165462017
2,0,2,8,0.030516061931848526
2,0,2,9,0.03018946759402752
2,0,2,10,0.029959429055452347
2,0,2,11,0.028812725096940994
2,0,2,12,0.02832774817943573
2,0,2,13,0.03128930553793907
2,0,2,14,0.03632013499736786
2,0,2,15,0.03942511975765228
2,0,2,16,0.03992542624473572
2,0,2,17,0.03780593350529671
2,0,2,18,0.03256192058324814
2,0,2,19,0.028900600969791412
2,0,2,20,0.029693039134144783
2,0,2,21,0.03166329488158226
2,0,2,22,0.03338106349110603
2,0,2,23,0.036238089203834534
2,0,2,24,0.04002785310149193
2,0,2,25,0.04382701218128204
2,0,2,26,0.04584886133670807
2,0,2,27,0.04370799660682678
2,0,2,28,0.04029377922415733
2,0,2,29,0.03858930245041847
2,0,2,30,0.03703441098332405
2,0,2,31,0.03626810014247894
2,0,2,32,0.03632229566574097
2,0,2,33,0.0367203950881958
2,0,2,34,0.03707357496023178
2,0,2,35,0.03943462297320366
2,0,2,36,0.044974539428949356
2,0,2,37,0.05045244097709656
2,0,2,38,0.05187949165701866
2,0,2,39,0.04929971322417259
2,0,2,40,0.04489554837346077
2,0,2,41,0.039897218346595764
2,0,2,42,0.0377056710422039
2,0,2,43,0.0388818234205246
2,0,2,44,0.041031721979379654
2,0,2,45,0.044171810150146484
2,0,2,46,0.048853419721126556
2,0,2,47,0.05383944511413574
2,0,2,48,0.05796229466795921
2,0,2,49,0.059479519724845886
2,0,2,50,0.05689126253128052
2,0,2,51,0.052596043795347214
2,0,2,52,0.050115231424570084
2,0,2,53,0.04840315505862236
2,0,2,54,0.04787302762269974
2,0,2,55,0.048108816146850586
2,0,2,56,0.04899962618947029
2,0,2,57,0.05059506744146347
2,0,2,58,0.05387759953737259
2,0,2,59,0.05938153341412544
2,0,2,60,0.06419830769300461
2,0,2,61,0.06481568515300751
2,0,2,62,0.06136118993163109
2,0,2,63,0.05708736926317215
2,0,2,64,0.05362074822187424
2,0,2,65,0.05326139181852341
2,0,2,66,0.055027853697538376
2,0,2,67,0.057023853063583374
2,0,2,68,0.0599563866853714
2,0,2,69,0.06443438678979874
2,0,2,70,0.06951016932725906
2,0,2,71,0.0734020546078682
2,0,2,72,0.07407054305076599
2,0,2,73,0.07084374129772186
2,0,2,74,0.06624697893857956
2,0,2,75,0.06399700790643692
2,0,2,76,0.06298474222421646
2,0,2,77,0.06273731589317322
2,0,2,78,0.06295615434646606
2,0,2,79,0.06392543762922287
2,0,2,80,0.06578618288040161
2,0,2,81,0.06977281719446182
2,0,2,82,0.07578261941671371
2,0,2,83,0.08023594319820404
2,0,2,84,0.07925701141357422
2,0,2,85,0.0734989196062088
2,0,2,86,0.06797554343938828
2,0,2,87,0.0653153732419014
2,0,2,88,0.06621481478214264
2,0,2,89,0.06874337792396545
2,0,2,90,0.07133759558200836
2,0,2,91,0.07515060901641846
2,0,2,92,0.08055169135332108
2,0,2,93,0.08613135665655136
2,0,2,94,0.08971985429525375
2,0,2,95,0.08905116468667984
2,0,2,96,0.08414436131715775
2,0,2,97,0.07829055935144424
2,0,2,98,0.07586194574832916
2,0,2,99,0.07544668763875961
3,0,3,0,0.028387460857629776
3,0,3,1,0.03426206856966019
3,0,3,2,0.03604559227824211
3,0,3,3,0.036482155323028564
3,0,3,4,0.037072185426950455
3,0,3,5,0.03773339465260506
3,0,3,6,0.03811899572610855
3,0,3,7,0.03805413469672203
3,0,3,8,0.03756984323263168
3,0,3,9,0.03696899116039276
3,0,3,10,0.03683754429221153
3,0,3,11,0.037460554391145706
3,0,3,12,0.0387648344039917
3,0,3,13,0.04048968851566315
3,0,3,14,0.04221548140048981
3,0,3,15,0.04360504075884819
3,0,3,16,0.0446353480219841
3,0,3,17,0.045482710003852844
3,0,3,18,0.04622196406126022
3,0,3,19,0.046839721500873566
3,0,3,20,0.04742716997861862
3,0,3,21,0.04805198311805725
3,0,3,22,0.04861889407038689
3,0,3,23,0.048999834805727005
3,0,3,24,0.04915417358279228
3,0,3,25,0.04906809329986572
3,0,3,26,0.04868888854980469
3,0,3,27,0.04818776249885559
3,0,3,28,0.04799361154437065
3,0,3,29,0.04823023080825806
3,0,3,30,0.04849928990006447
3,0,3,31,0.048333894461393356
3,0,3,32,0.047660645097494125
3,0,3,33,0.04656831547617912
3,0,3,34,0.0452042818069458
3,0,3,35,0.04396200552582741
3,0,3,36,0.043191730976104736
3,0,3,37,0.04307759925723076
3,0,3,38,0.04358262941241264
3,0,3,39,0.04444600269198418
3,0,3,40,0.04542611166834831
3,0,3,41,0.0464627742767334
3,0,3,42,0.04759881645441055
3,0,3,43,0.04883693531155586
3,0,3,44,0.050039730966091156
3,0,3,45,0.05108882114291191
3,0,3,46,0.05197227746248245
3,0,3,47,0.05264939367771149
3,0,3,48,0.05301971361041069
3,0,3,49,0.052924994379282
3,0,3,50,0.05220303684473038
3,0,3,51,0.05086018145084381
3,0,3,52,0.049105655401945114
3,0,3,53,0.0473099946975708
3,0,3,54,0.04601757228374481
3,0,3,55,0.04554376006126404
3,0,3,56,0.04568841680884361
3,0,3,57,0.04605896398425102
3,0,3,58,0.0463997907936573
3,0,3,59,0.046623434871435165
3,0,3,60,0.04676797613501549
3,0,3,61,0.047075048089027405
3,0,3,62,0.04786379262804985
3,0,3,63,0.049314189702272415
3,0,3,64,0.051332227885723114
3,0,3,65,0.05361304432153702
3,0,3,66,0.055803585797548294
3,0,3,67,0.057623136788606644
3,0,3,68,0.05890669673681259
3,0,3,69,0.059607572853565216
3,0,3,70,0.05975206941366196
3,0,3,71,0.059468355029821396
3,0,3,72,0.0589422807097435
3,0,3,73,0.05826517567038536
3,0,3,74,0.057374048978090286
3,0,3,75,0.05620759353041649
3,0,3,76,0.05475097522139549
3,0,3,77,0.05301111191511154
3,0,3,78,0.05108589306473732
3,0,3,79,0.049168966710567474
3,0,3,80,0.047611963003873825
3,0,3,81,0.04693347215652466
3,0,3,82,0.047330889850854874
3,0,3,83,0.04851256683468819
3,0,3,84,0.049994658678770065
3,0,3,85,0.05134712904691696
3,0,3,86,0.05236934870481491
3,0,3,87,0.053211189806461334
3,0,3,88,0.05425163358449936
3,0,3,89,0.055793676525354385
3,0,3,90,0.05786796659231186
3,0,3,91,0.060186319053173065
3,0,3,92,0.06231624260544777
3,0,3,93,0.06395319849252701
3,0,3,94,0.06497492641210556
3,0,3,95,0.06537387520074844
3,0,3,96,0.06525237113237381
3,0,3,97,0.06472662091255188
3,0,3,98,0.06390435248613358
3,0,3,99,0.06286489218473434
4,0,4,0,0.025755275040864944
4,0,4,1,0.029556971043348312
4,0,4,2,0.030618848279118538
4,0,4,3,0.031012190505862236
4,0,4,4,0.03183302655816078
4,0,4,5,0.03310646489262581
4,0,4,6,0.03420645743608475
4,0,4,7,0.034736379981040955
4,0,4,8,0.03469281643629074
4,0,4,9,0.034377265721559525
4,0,4,10,0.03420531749725342
4,0,4,11,0.03449235111474991
4,0,4,12,0.035186175256967545
4,0,4,13,0.03589675948023796
4,0,4,14,0.036277152597904205
4,0,4,15,0.03619721904397011
4,0,4,16,0.035834576934576035
4,0,4,17,0.03558393567800522
4,0,4,18,0.035659149289131165
4,0,4,19,0.03591976687312126
4,0,4,20,0.03614407405257225
4,0,4,21,0.03624982386827469
4,0,4,22,0.036334484815597534
4,0,4,23,0.03655696287751198
4,0,4,24,0.03698944300413132
4,0,4,25,0.03759000450372696
4,0,4,26,0.038110651075839996
4,0,4,27,0.03818882256746292
4,0,4,28,0.03765770420432091
4,0,4,29,0.03667546808719635
4,0,4,30,0.035766616463661194
4,0,4,31,0.035557426512241364
4,0,4,32,0.03608766198158264
4,0,4,33,0.03679739311337471
4,0,4,34,0.03714454919099808
4,0,4,35,0.036913953721523285
4,0,4,36,0.036201994866132736
4,0,4,37,0.03541586175560951
4,0,4,38,0.03504907712340355
4,0,4,39,0.03535820171236992
4,0,4,40,0.03623177856206894
4,0,4,41,0.0372261181473732
4,0,4,42,0.037894103676080704
4,0,4,43,0.03821292519569397
4,0,4,44,0.038440484553575516
4,0,4,45,0.03867078572511673
4,0,4,46,0.03882422298192978
4,0,4,47,0.03877602517604828
4,0,4,48,0.038428597152233124
4,0,4,49,0.037827346473932266
4,0,4,50,0.0371723398566246
4,0,4,51,0.03669147565960884
4,0,4,52,0.036558978259563446
4,0,4,53,0.036788687109947205
4,0,4,54,0.03708188980817795
4,0,4,55,0.0371231846511364
4,0,4,56,0.036892302334308624
4,0,4,57,0.0367269292473793
4,0,4,58,0.037111520767211914
4,0,4,59,0.03809769079089165
4,0,4,60,0.03914255648851395
4,0,4,61,0.03962990269064903
4,0,4,62,0.03928186744451523
4,0,4,63,0.03824009746313095
4,0,4,64,0.03711229935288429
4,0,4,65,0.036685727536678314
4,0,4,66,0.03735415264964104
4,0,4,67,0.038808371871709824
4,0,4,68,0.040299832820892334
4,0,4,69,0.041223395615816116
4,0,4,70,0.04147417098283768
4,0,4,71,0.04130686819553375
4,0,4,72,0.041041724383831024
4,0,4,73,0.04087638854980469
4,0,4,74,0.0407240055501461
4,0,4,75,0.04033447802066803
4,0,4,76,0.039571166038513184
4,0,4,77,0.038534052670001984
4,0,4,78,0.03748968988656998
