idx,batch_idx,sample_idx,step,rmse,nmse
71,8,7,11,0.08172838389873505,0.001488788635469973
71,8,7,12,0.086492158472538,0.0016674199141561985
71,8,7,13,0.0913260355591774,0.0018590381368994713
71,8,7,14,0.09625449031591415,0.00206511071883142
71,8,7,15,0.10128987580537796,0.0022867785301059484
71,8,7,16,0.10642825067043304,0.002524544717743993
71,8,7,17,0.11164852976799011,0.002778060967102647
71,8,7,18,0.11693337559700012,0.0030470259953290224
71,8,7,19,0.12228469550609589,0.0033320700749754906
71,8,7,20,0.1276800036430359,0.003632493782788515
71,8,7,21,0.13304883241653442,0.0039445492438972
71,8,7,22,0.1382680982351303,0.004260551650077105
71,8,7,23,0.14320088922977448,0.004570783115923405
71,8,7,24,0.14770984649658203,0.004864362068474293
72,9,0,0,0.016255708411335945,5.893260822631419e-05
72,9,0,1,0.026090338826179504,0.0001518676581326872
72,9,0,2,0.03414687141776085,0.000260248314589262
72,9,0,3,0.04081122949719429,0.0003719085652846843
72,9,0,4,0.046415966004133224,0.0004812875995412469
72,9,0,5,0.05126870796084404,0.0005874403868801892
72,9,0,6,0.05563050135970116,0.000691936002112925
72,9,0,7,0.05969754606485367,0.0007971219602040946
72,9,0,8,0.06359241157770157,0.0009048713254742324
72,9,0,9,0.06739504635334015,0.0010167018044739962
72,9,0,10,0.07116235047578812,0.0011339692864567041
72,9,0,11,0.0749371275305748,0.0012579519534483552
72,9,0,12,0.07874292135238647,0.001389540615491569
72,9,0,13,0.08258796483278275,0.0015292152529582381
72,9,0,14,0.08647192269563675,0.0016771763330325484
72,9,0,15,0.09038834273815155,0.0018333632033318281
72,9,0,16,0.09433617442846298,0.0019978878553956747
72,9,0,17,0.09832495450973511,0.0021713159512728453
72,9,0,18,0.1023787185549736,0.0023549485486000776
72,9,0,19,0.10654986649751663,0.0025516264140605927
72,9,0,20,0.11091058701276779,0.0027655893936753273
72,9,0,21,0.11553774029016495,0.003001927863806486
72,9,0,22,0.12049856036901474,0.003265939187258482
72,9,0,23,0.12583120167255402,0.003562011756002903
72,9,0,24,0.1315373033285141,0.0038929267320781946
73,9,1,0,0.01536555401980877,5.312796565704048e-05
73,9,1,1,0.024455931037664413,0.00013459709589369595
73,9,1,2,0.03193410858511925,0.00022951587743591517
73,9,1,3,0.0384003147482872,0.00033189880196005106
73,9,1,4,0.04415871948003769,0.000438934366684407
73,9,1,5,0.049447353929281235,0.0005504008731804788
73,9,1,6,0.05445012450218201,0.0006674349424429238
73,9,1,7,0.05931606888771057,0.0007920642383396626
73,9,1,8,0.06414280831813812,0.0009261814993806183
73,9,1,9,0.06898833066225052,0.0010712970979511738
73,9,1,10,0.07387302815914154,0.0012281687231734395
73,9,1,11,0.07878504693508148,0.0013965858379378915
73,9,1,12,0.08371025323867798,0.0015761494869366288
73,9,1,13,0.08865336328744888,0.0017670986708253622
73,9,1,14,0.09361652284860611,0.001969630131497979
73,9,1,15,0.09861712157726288,0.0021846690215170383
73,9,1,16,0.10368702560663223,0.0024140123277902603
73,9,1,17,0.10886186361312866,0.00265997345559299
73,9,1,18,0.1141868308186531,0.0029257156420499086
73,9,1,19,0.11969864368438721,0.0032143930438905954
73,9,1,20,0.12540555000305176,0.003527926979586482
73,9,1,21,0.13127051293849945,0.0038656529504805803
73,9,1,22,0.13721130788326263,0.004223725758492947
73,9,1,23,0.1431303173303604,0.004596416838467121
73,9,1,24,0.14895737171173096,0.0049787783063948154
74,9,2,0,0.017123229801654816,6.579741602763534e-05
74,9,2,1,0.02667330950498581,0.0001596695656189695
74,9,2,2,0.034659869968891144,0.00026961517869494855
74,9,2,3,0.041393741965293884,0.0003845681494567543
74,9,2,4,0.047203801572322845,0.0005001061363145709
74,9,2,5,0.05235173553228378,0.0006151257548481226
74,9,2,6,0.05702083185315132,0.0007297075353562832
74,9,2,7,0.06133571267127991,0.0008442523539997637
74,9,2,8,0.06541072577238083,0.0009600387420505285
74,9,2,9,0.06937923282384872,0.0010798838920891285
74,9,2,10,0.07337715476751328,0.001207677647471428
74,9,2,11,0.07751079648733139,0.0013472660211846232
74,9,2,12,0.08184093236923218,0.0015016357647255063
74,9,2,13,0.08636297285556793,0.0016717648832127452
74,9,2,14,0.09104836732149124,0.0018576827133074403
74,9,2,15,0.09586987644433975,0.002059290884062648
74,9,2,16,0.1007985845208168,0.002276221290230751
74,9,2,17,0.10580193251371384,0.0025076977908611298
74,9,2,18,0.11085400730371475,0.0027529802173376083
74,9,2,19,0.11593764275312424,0.003011543769389391
74,9,2,20,0.12104767560958862,0.003283363301306963
74,9,2,21,0.12616127729415894,0.003567393170669675
74,9,2,22,0.13125041127204895,0.0038621125277131796
74,9,2,23,0.1362842619419098,0.00416560797020793
74,9,2,24,0.1411963254213333,0.004473409149795771
75,9,3,0,0.015393529087305069,5.312376742949709e-05
75,9,3,1,0.024272754788398743,0.00013208770542405546
75,9,3,2,0.03170522674918175,0.0002253816492157057
75,9,3,3,0.037991736084222794,0.0003236541524529457
75,9,3,4,0.043473195284605026,0.00042383212712593377
75,9,3,5,0.04838768020272255,0.0005251177353784442
75,9,3,6,0.05288854241371155,0.000627370027359575
75,9,3,7,0.05705539137125015,0.0007300919387489557
75,9,3,8,0.060931283980607986,0.0008325635571964085
75,9,3,9,0.0645490288734436,0.000934203970246017
75,9,3,10,0.06797265261411667,0.0010357097489759326
75,9,3,11,0.07129213958978653,0.001139080268330872
75,9,3,12,0.07459226250648499,0.0012467146152630448
75,9,3,13,0.07793163508176804,0.0013606061693280935
75,9,3,14,0.08132857084274292,0.0014816165203228593
75,9,3,15,0.08478430658578873,0.001610047766007483
75,9,3,16,0.08828014880418777,0.0017454007174819708
75,9,3,17,0.09178736060857773,0.001886636600829661
75,9,3,18,0.09527608752250671,0.0020324934739619493
75,9,3,19,0.09872937202453613,0.0021821067202836275
75,9,3,20,0.10216429829597473,0.002336089266464114
75,9,3,21,0.10564594715833664,0.0024974518455564976
75,9,3,22,0.1092769205570221,0.0026714622508734465
75,9,3,23,0.11315032839775085,0.002863605273887515
75,9,3,24,0.1173258051276207,0.003078330075368285
76,9,4,0,0.016236646100878716,5.89487244724296e-05
76,9,4,1,0.02554786577820778,0.00014594304957427084
76,9,4,2,0.033341437578201294,0.0002485920558683574
76,9,4,3,0.039892662316560745,0.00035596921225078404
76,9,4,4,0.04553701728582382,0.00046401566942222416
76,9,4,5,0.05055064335465431,0.000572138640563935
76,9,4,6,0.0551363006234169,0.0006811228231526911
76,9,4,7,0.05942227318882942,0.0007917610346339643
76,9,4,8,0.06347522884607315,0.0009042228339239955
76,9,4,9,0.06734299659729004,0.0010186643339693546
76,9,4,10,0.07107635587453842,0.0011357063194736838
76,9,4,11,0.07474403828382492,0.0012569313403218985
76,9,4,12,0.07842615991830826,0.001384786213748157
76,9,4,13,0.08216337859630585,0.0015207936521619558
76,9,4,14,0.08597655594348907,0.001665994175709784
76,9,4,15,0.0898607149720192,0.0018205413362011313
76,9,4,16,0.09380955249071121,0.001984515693038702
76,9,4,17,0.09778036922216415,0.0021563684567809105
76,9,4,18,0.10170911252498627,0.002333282958716154
76,9,4,19,0.10554913431406021,0.0025128370616585016
76,9,4,20,0.10929588228464127,0.0026943860575556755
76,9,4,21,0.11301655322313309,0.0028809381183236837
76,9,4,22,0.11680661886930466,0.0030774606857448816
76,9,4,23,0.12076111137866974,0.0032895603217184544
76,9,4,24,0.12492156028747559,0.003520525526255369
77,9,5,0,0.016011208295822144,5.7843462855089456e-05
77,9,5,1,0.02504607103765011,0.00014157294936012477
77,9,5,2,0.03266891837120056,0.00024092440435197204
77,9,5,3,0.03918784111738205,0.00034676160430535674
77,9,5,4,0.04491131752729416,0.0004555710474960506
77,9,5,5,0.05004940554499626,0.0005659181624650955
77,9,5,6,0.05475227162241936,0.0006774344947189093
77,9,5,7,0.05913069471716881,0.000790311605669558
77,9,5,8,0.06329856812953949,0.000905896071344614
77,9,5,9,0.06735656410455704,0.0010260846465826035
77,9,5,10,0.07140158861875534,0.0011534190271049738
77,9,5,11,0.07552777975797653,0.0012910496443510056
77,9,5,12,0.07982387393712997,0.0014426257694140077
77,9,5,13,0.08434835821390152,0.0016113481251522899
77,9,5,14,0.08911102265119553,0.00179897784255445
77,9,5,15,0.09404820203781128,0.002004291396588087
77,9,5,16,0.0990448147058487,0.002223219955340028
77,9,5,17,0.10398489981889725,0.002450609812512994
77,9,5,18,0.10882744938135147,0.0026839599013328552
77,9,5,19,0.11365734040737152,0.002926899353042245
77,9,5,20,0.11865024268627167,0.0031886778306216
77,9,5,21,0.12399113923311234,0.003480664687231183
77,9,5,22,0.12977592647075653,0.0038108823355287313
77,9,5,23,0.13599412143230438,0.004182044416666031
77,9,5,24,0.142549529671669,0.004591509699821472
78,9,6,0,0.016721803694963455,6.313095946097746e-05
78,9,6,1,0.026042569428682327,0.00015299813821911812
78,9,6,2,0.033897753804922104,0.00025900319451466203
78,9,6,3,0.04053349047899246,0.0003700408269651234
78,9,6,4,0.04621858522295952,0.00048076797975227237
78,9,6,5,0.051168158650398254,0.0005888608284294605
78,9,6,6,0.05557125061750412,0.000694164598826319
78,9,6,7,0.05959825962781906,0.0007980389054864645
78,9,6,8,0.06336484849452972,0.0009017814882099628
78,9,6,9,0.06691581755876541,0.0010054667945951223
78,9,6,10,0.07024380564689636,0.0011078777024522424
78,9,6,11,0.07334571331739426,0.0012079488951712847
78,9,6,12,0.07628493756055832,0.0013069291599094868
78,9,6,13,0.07922469079494476,0.0014099853578954935
78,9,6,14,0.08235293626785278,0.00152406410779804
78,9,6,15,0.08577247709035873,0.0016539132921025157
78,9,6,16,0.08948980271816254,0.0018011233769357204
78,9,6,17,0.09348376840353012,0.0019662827253341675
78,9,6,18,0.09773990511894226,0.0021502203308045864
78,9,6,19,0.10226434469223022,0.002354688011109829
78,9,6,20,0.10704973340034485,0.002580909989774227
78,9,6,21,0.11205491423606873,0.002828407334163785
78,9,6,22,0.11720912158489227,0.003094814019277692
78,9,6,23,0.12244110554456711,0.003377108369022608
78,9,6,24,0.1277160346508026,0.0036737180780619383
79,9,7,0,0.015916625037789345,5.7041535910684615e-05
79,9,7,1,0.02498912252485752,0.00014054802886676043
79,9,7,2,0.03242907300591469,0.00023659039288759232
79,9,7,3,0.038493555039167404,0.000333191710524261
79,9,7,4,0.04347604513168335,0.0004248197947163135
79,9,7,5,0.04763374850153923,0.0005097160465084016
79,9,7,6,0.051180340349674225,0.0005881953984498978
79,9,7,7,0.05432681739330292,0.0006625244859606028
79,9,7,8,0.057293545454740524,0.0007367238868027925
79,9,7,9,0.06027025356888771,0.0008152585360221565
79,9,7,10,0.06339210271835327,0.0009020597208291292
79,9,7,11,0.066740483045578,0.001000213553197682
79,9,7,12,0.07035261392593384,0.0011119517730548978
79,9,7,13,0.0742122083902359,0.001238049240782857
79,9,7,14,0.07825887203216553,0.0013777018757537007
79,9,7,15,0.08240571618080139,0.0015287345740944147
79,9,7,16,0.0865606889128685,0.0016881325282156467
79,9,7,17,0.0906575620174408,0.0018532283138483763
79,9,7,18,0.09466272592544556,0.002022235654294491
79,9,7,19,0.09856247156858444,0.0021939980797469616
79,9,7,20,0.1023557186126709,0.00236784340813756
79,9,7,21,0.10605352371931076,0.002543677808716893
79,9,7,22,0.10970773547887802,0.0027235166635364294
79,9,7,23,0.11339379847049713,0.0029109378810971975
79,9,7,24,0.11720290780067444,0.0031108646653592587
80,10,0,0,0.014851863496005535,4.9964877689490095e-05
80,10,0,1,0.02348339557647705,0.00012493092799559236
80,10,0,2,0.03052305430173874,0.00021105483756400645
80,10,0,3,0.03634338080883026,0.00029917637584730983
80,10,0,4,0.04124682396650314,0.00038525028503499925
80,10,0,5,0.04549688100814819,0.0004685558669734746
80,10,0,6,0.049318473786115646,0.0005503114080056548
80,10,0,7,0.05288280174136162,0.0006323676207102835
80,10,0,8,0.05631578341126442,0.0007166694849729538
80,10,0,9,0.05970742553472519,0.0008050203323364258
80,10,0,10,0.06312360614538193,0.000899100792594254
80,10,0,11,0.06660933792591095,0.0010003785137087107
80,10,0,12,0.07021069526672363,0.0011106544407084584
80,10,0,13,0.07397004216909409,0.0012319282395765185
80,10,0,14,0.07793345302343369,0.001366651733405888
80,10,0,15,0.08212864398956299,0.0015169739490374923
80,10,0,16,0.08655306696891785,0.0016841344768181443
80,10,0,17,0.09117339551448822,0.001868154271505773
80,10,0,18,0.09595014154911041,0.0020685596391558647
80,10,0,19,0.10082008689641953,0.0022834844421595335
80,10,0,20,0.10570492595434189,0.002509788377210498
80,10,0,21,0.11052306741476059,0.002743474207818508
80,10,0,22,0.1151646077632904,0.0029783849604427814
80,10,0,23,0.11948546767234802,0.0032056684140115976
80,10,0,24,0.12332361936569214,0.0034145109821110964
81,10,1,0,0.01630660705268383,5.969273843220435e-05
81,10,1,1,0.025293419137597084,0.00014361151261255145
81,10,1,2,0.03250330314040184,0.000237157495575957
81,10,1,3,0.038360126316547394,0.00033034931402653456
81,10,1,4,0.043281055986881256,0.0004205804143566638
81,10,1,5,0.047621626406908035,0.0005092010251246393
81,10,1,6,0.05164908245205879,0.0005989660858176649
81,10,1,7,0.05555940419435501,0.0006930209347046912
81,10,1,8,0.05944618582725525,0.0007932110456749797
81,10,1,9,0.06335822492837906,0.0009007744374684989
81,10,1,10,0.06732406467199326,0.0010166866704821587
81,10,1,11,0.07133282721042633,0.0011408745776861906
81,10,1,12,0.07536575943231583,0.0012729332083836198
81,10,1,13,0.079409159719944,0.001412512268871069
81,10,1,14,0.08342167735099792,0.0015581398038193583
81,10,1,15,0.0873686671257019,0.0017083175480365753
81,10,1,16,0.09121712297201157,0.0018613794818520546
81,10,1,17,0.09493015706539154,0.0020152749493718147
81,10,1,18,0.09850849211215973,0.0021693760063499212
81,10,1,19,0.10198432952165604,0.0023245078045874834
81,10,1,20,0.10542375594377518,0.002483290620148182
81,10,1,21,0.10887856036424637,0.0026480434462428093
81,10,1,22,0.11240266263484955,0.0028215099591761827
81,10,1,23,0.11606937646865845,0.0030078007839620113
81,10,1,24,0.11995916068553925,0.003211948787793517
82,10,2,0,0.01769416406750679,6.986554944887757e-05
82,10,2,1,0.026835760101675987,0.0001606778532732278
82,10,2,2,0.03450391814112663,0.00026559518300928175
82,10,2,3,0.04088523983955383,0.00037290691398084164
82,10,2,4,0.04633152484893799,0.00047888088738545775
82,10,2,5,0.051161009818315506,0.0005839503137394786
82,10,2,6,0.05561463534832001,0.0006900975713506341
82,10,2,7,0.0598549023270607,0.0007994200568646193
82,10,2,8,0.06396697461605072,0.000913142750505358
82,10,2,9,0.06798431277275085,0.0010315808467566967
82,10,2,10,0.07193130254745483,0.0011550106573849916
82,10,2,11,0.07582957297563553,0.0012837924296036363
82,10,2,12,0.07970714569091797,0.0014186669141054153
82,10,2,13,0.08360341191291809,0.0015609989641234279
82,10,2,14,0.0875549465417862,0.0017123222351074219
82,10,2,15,0.09156892448663712,0.001873232889920473
82,10,2,16,0.09564249217510223,0.0020439657382667065
82,10,2,17,0.0997854545712471,0.002225317293778062
82,10,2,18,0.104044608771801,0.0024199062027037144
82,10,2,19,0.10852300375699997,0.0026334726717323065
82,10,2,20,0.11332248151302338,0.002872585551813245
82,10,2,21,0.11850231140851974,0.0031425345223397017
82,10,2,22,0.12405596673488617,0.0034456488210707903
82,10,2,23,0.12990379333496094,0.0037800869904458523
82,10,2,24,0.13594070076942444,0.004141735844314098
83,10,3,0,0.019554082304239273,8.573900413466617e-05
83,10,3,1,0.02834855020046234,0.00018029139027930796
83,10,3,2,0.03629541024565697,0.00029567399178631604
83,10,3,3,0.043079815804958344,0.00041671437793411314
83,10,3,4,0.04891372472047806,0.0005374220199882984
83,10,3,5,0.05402179807424545,0.0006557437009178102
83,10,3,6,0.05861775949597359,0.000772275379858911
83,10,3,7,0.06287915259599686,0.0008888301090337336
83,10,3,8,0.06695189327001572,0.001007852260954678
83,10,3,9,0.07094702869653702,0.001131832366809249
83,10,3,10,0.07495632022619247,0.0012634367449209094
83,10,3,11,0.07903001457452774,0.0014045265270397067
83,10,3,12,0.08316393941640854,0.0015553003177046776
83,10,3,13,0.0873076319694519,0.0017141110729426146
83,10,3,14,0.09139864146709442,0.0018784379353746772
83,10,3,15,0.09536848217248917,0.002045036293566227
83,10,3,16,0.09918273240327835,0.0022116987966001034
83,10,3,17,0.10284853726625443,0.002377930795773864
83,10,3,18,0.10641519725322723,0.0025453385896980762
83,10,3,19,0.10994478315114975,0.0027165079955011606
83,10,3,20,0.11350461095571518,0.00289471005089581
83,10,3,21,0.11714472621679306,0.003082757815718651
83,10,3,22,0.1208764836192131,0.003281721845269203
83,10,3,23,0.12465015053749084,0.0034893671981990337
83,10,3,24,0.12836763262748718,0.003700372064486146
84,10,4,0,0.018805567175149918,7.941850344650447e-05
84,10,4,1,0.02776242420077324,0.0001731112861307338
84,10,4,2,0.03538769111037254,0.0002813341561704874
84,10,4,3,0.04190445691347122,0.00039462183485738933
84,10,4,4,0.04758192598819733,0.0005089884507469833
84,10,4,5,0.05262209475040436,0.0006227708072401583
84,10,4,6,0.05718596279621124,0.0007357503054663539
84,10,4,7,0.061422597616910934,0.0008490826585330069
84,10,4,8,0.06547403335571289,0.0009650515276007354
84,10,4,9,0.0694923922419548,0.001087374985218048
84,10,4,10,0.07360634952783585,0.0012201142963021994
84,10,4,11,0.0779123529791832,0.001367164310067892
84,10,4,12,0.0824669599533081,0.0015317265642806888
84,10,4,13,0.08730440586805344,0.0017166638281196356
84,10,4,14,0.09243703633546829,0.0019243244314566255
84,10,4,15,0.0978352278470993,0.0021554352715611458
84,10,4,16,0.1034613624215126,0.0024101603776216507
84,10,4,17,0.10927098244428635,0.0026880179066210985
84,10,4,18,0.11522352695465088,0.002988312393426895
84,10,4,19,0.12128911912441254,0.00331051810644567
84,10,4,20,0.12746985256671906,0.0036556364502757788
84,10,4,21,0.13378611207008362,0.004025815520435572
84,10,4,22,0.14025883376598358,0.0044235107488930225
84,10,4,23,0.14688704907894135,0.004850035533308983
84,10,4,24,0.1536378264427185,0.005304551683366299
85,10,5,0,0.017338642850518227,6.754101195838302e-05
85,10,5,1,0.02675282396376133,0.0001607601880095899
85,10,5,2,0.034453537315130234,0.00026658110436983407
85,10,5,3,0.04097212851047516,0.00037694923230446875
85,10,5,4,0.0466013140976429,0.000487604207592085
85,10,5,5,0.05157633125782013,0.0005972528597339988
85,10,5,6,0.056105222553014755,0.0007067580590955913
85,10,5,7,0.06036340817809105,0.0008181618177331984
85,10,5,8,0.064459428191185,0.0009330624016001821
85,10,5,9,0.06844495981931686,0.0010521593503654003
85,10,5,10,0.07236272841691971,0.0011762437643483281
85,10,5,11,0.07627008855342865,0.0013069036649540067
85,10,5,12,0.08021230250597,0.0014456838835030794
85,10,5,13,0.08418664336204529,0.0015926221385598183
85,10,5,14,0.08816078305244446,0.0017465563723817468
85,10,5,15,0.09211152791976929,0.0019064698135480285
85,10,5,16,0.09600470960140228,0.0020707102958112955
85,10,5,17,0.09979142248630524,0.002236738568171859
85,10,5,18,0.103426493704319,0.00240187905728817
85,10,5,19,0.10692239552736282,0.0025659676175564528
85,10,5,20,0.1103118285536766,0.0027299707289785147
85,10,5,21,0.11363811790943146,0.0028956460300832987
85,10,5,22,0.11691302061080933,0.0030633967835456133
85,10,5,23,0.1201370358467102,0.00323311029933393
85,10,5,24,0.12335100024938583,0.0034069083631038666
86,10,6,0,0.01682102307677269,6.333065539365634e-05
86,10,6,1,0.025763368234038353,0.00014851739979349077
86,10,6,2,0.03297637403011322,0.00024325880804099143
86,10,6,3,0.03912361338734627,0.00034233767655678093
86,10,6,4,0.04444321617484093,0.0004416900628712028
86,10,6,5,0.04913625121116638,0.0005398181383498013
86,10,6,6,0.05343696475028992,0.0006383557920344174
86,10,6,7,0.05756715312600136,0.0007407277589663863
86,10,6,8,0.06168145686388016,0.0008502408163622022
86,10,6,9,0.06584861129522324,0.0009688286227174103
86,10,6,10,0.07006647437810898,0.0010967280250042677
86,10,6,11,0.0742880254983902,0.0012326829601079226
86,10,6,12,0.07845662534236908,0.0013747542398050427
86,10,6,13,0.0825263112783432,0.0015209802659228444
86,10,6,14,0.086475670337677,0.0016700237756595016
86,10,6,15,0.09030173718929291,0.0018211541464552283
86,10,6,16,0.09400732070207596,0.001973883481696248
86,10,6,17,0.09760186821222305,0.0021280536893755198
86,10,6,18,0.10108599066734314,0.0022831913083791733
86,10,6,19,0.10445428639650345,0.0024385638535022736
86,10,6,20,0.10768280178308487,0.0025925207883119583
86,10,6,21,0.11074566841125488,0.002743180375546217
86,10,6,22,0.11363722383975983,0.0028895449358969927
86,10,6,23,0.11639147996902466,0.0030326603446155787
86,10,6,24,0.11906195431947708,0.0031747811008244753
87,10,7,0,0.017204193398356438,6.631365977227688e-05
87,10,7,1,0.025638310238718987,0.00014731535338796675
87,10,7,2,0.03279238939285278,0.00024105141346808523
87,10,7,3,0.038893431425094604,0.00033912871731445193
87,10,7,4,0.044212110340595245,0.0004382238257676363
87,10,7,5,0.048958826810121536,0.0005373189342208207
87,10,7,6,0.05331045389175415,0.0006369584589265287
87,10,7,7,0.05741574987769127,0.000738634611479938
87,10,7,8,0.061379093676805496,0.0008438394288532436
87,10,7,9,0.06526773422956467,0.0009537659352645278
87,10,7,10,0.06911361962556839,0.0010689959162846208
87,10,7,11,0.07292580604553223,0.0011895885691046715
87,10,7,12,0.07670328766107559,0.0013153239851817489
87,10,7,13,0.08042538166046143,0.001445274567231536
87,10,7,14,0.08405222743749619,0.0015776691725477576
87,10,7,15,0.08754574507474899,0.0017105781007558107
87,10,7,16,0.09088447690010071,0.0018425543094053864
87,10,7,17,0.09408096224069595,0.0019735132809728384
87,10,7,18,0.09717186540365219,0.0021045375615358353
87,10,7,19,0.10019981116056442,0.0022371974773705006
87,10,7,20,0.10322637856006622,0.002374148229137063
87,10,7,21,0.10634004324674606,0.002519596368074417
87,10,7,22,0.10963477194309235,0.002678450895473361
87,10,7,23,0.11321087181568146,0.002856476930901408
87,10,7,24,0.11713645607233047,0.003058463567867875
88,11,0,0,0.0170693751424551,6.495309935417026e-05
88,11,0,1,0.02546316385269165,0.0001445453817723319
88,11,0,2,0.0330037847161293,0.00024282016966026276
88,11,0,3,0.03956284001469612,0.0003488750080578029
88,11,0,4,0.04537567123770714,0.0004588163283187896
88,11,0,5,0.05063724145293236,0.000571206328459084
88,11,0,6,0.055491071194410324,0.0006856874679215252
88,11,0,7,0.060042962431907654,0.0008024238049983978
88,11,0,8,0.06437691301107407,0.0009219773928634822
88,11,0,9,0.06855438649654388,0.0010449665132910013
88,11,0,10,0.07262888550758362,0.0011722708586603403
88,11,0,11,0.07665974646806717,0.0013054005103185773
88,11,0,12,0.08072230964899063,0.0014468972804024816
88,11,0,13,0.08488761633634567,0.0015997129958122969
88,11,0,14,0.08917807042598724,0.001765427878126502
88,11,0,15,0.09355579316616058,0.0019433071138337255
88,11,0,16,0.09797567874193192,0.0021319990046322346
88,11,0,17,0.10242826491594315,0.0023313856218010187
88,11,0,18,0.10693253576755524,0.0025425839703530073
88,11,0,19,0.11148881912231445,0.002765896962955594
88,11,0,20,0.1160944253206253,0.0030014358926564455
88,11,0,21,0.1207522600889206,0.003249573288485408
88,11,0,22,0.1254960298538208,0.003512431401759386
88,11,0,23,0.1303652971982956,0.0037927792873233557
88,11,0,24,0.13540159165859222,0.004093879368156195
89,11,1,0,0.01737883687019348,6.747585575794801e-05
89,11,1,1,0.026718314737081528,0.0001595543435541913
89,11,1,2,0.03480690345168114,0.00027087441412732005
89,11,1,3,0.041742369532585144,0.0003896736598107964
89,11,1,4,0.04779290780425072,0.0005109140183776617
89,11,1,5,0.05318276584148407,0.000632711686193943
89,11,1,6,0.058107905089855194,0.0007553631439805031
89,11,1,7,0.06271303445100784,0.0008798589697107673
89,11,1,8,0.06710846722126007,0.0010075523750856519
89,11,1,9,0.07137016206979752,0.0011396564077585936
89,11,1,10,0.0755378007888794,0.0012767647858709097
89,11,1,11,0.07961080223321915,0.0014183337334543467
89,11,1,12,0.08356893807649612,0.0015630741836503148
89,11,1,13,0.08738429099321365,0.0017092518974095583
89,11,1,14,0.09104259312152863,0.0018555091228336096
89,11,1,15,0.09454882889986038,0.002001238754019141
89,11,1,16,0.09793944656848907,0.0021472766529768705
89,11,1,17,0.10126248747110367,0.0022952414583414793
89,11,1,18,0.1045326292514801,0.0024455066304653883
89,11,1,19,0.1077127605676651,0.0025960758794099092
89,11,1,20,0.11074318736791611,0.002743668155744672
89,11,1,21,0.11362113803625107,0.002887622220441699
89,11,1,22,0.11642468720674515,0.0030315120238810778
89,11,1,23,0.1192522719502449,0.0031803727615624666
89,11,1,24,0.12216053158044815,0.003337396774441004
90,11,2,0,0.01780751161277294,7.072267180774361e-05
90,11,2,1,0.02676723152399063,0.00015982832701411098
90,11,2,2,0.03448740765452385,0.0002654051349963993
90,11,2,3,0.041033439338207245,0.00037587177939713
90,11,2,4,0.04669683426618576,0.0004870052507612854
90,11,2,5,0.05168747901916504,0.0005969363846816123
90,11,2,6,0.056151557713747025,0.0007048076950013638
90,11,2,7,0.060196295380592346,0.0008103225263766944
90,11,2,8,0.06390302628278732,0.0009134993888437748
90,11,2,9,0.06733237206935883,0.0010144528932869434
90,11,2,10,0.07052496075630188,0.0011131578357890248
90,11,2,11,0.07351850718259811,0.001209812005981803
90,11,2,12,0.07634728401899338,0.0013047634856775403
90,11,2,13,0.07903030514717102,0.0013980488292872906
90,11,2,14,0.0815989300608635,0.0014902945840731263
90,11,2,15,0.08411695808172226,0.001583532546646893
90,11,2,16,0.08667001873254776,0.0016809545923024416
90,11,2,17,0.08931325376033783,0.0017849369905889034
90,11,2,18,0.09205584973096848,0.0018962282920256257
90,11,2,19,0.0948735922574997,0.0020142016001045704
90,11,2,20,0.09773149341344833,0.002137626986950636
90,11,2,21,0.10060103982686996,0.00226537324488163
90,11,2,22,0.10347951203584671,0.0023973556235432625
90,11,2,23,0.10636776685714722,0.0025336577091366053
90,11,2,24,0.10923613607883453,0.002672884613275528
91,11,3,0,0.016574647277593613,6.155618757475168e-05
91,11,3,1,0.025842132046818733,0.00014968810137361288
91,11,3,2,0.03355472907423973,0.0002524575684219599
91,11,3,3,0.04002578184008598,0.00035933576873503625
91,11,3,4,0.04558787867426872,0.00046626824769191444
91,11,3,5,0.0505230650305748,0.0005727961543016136
91,11,3,6,0.05506371706724167,0.0006804554723203182
91,11,3,7,0.05937753617763519,0.0007912759319879115
91,11,3,8,0.06355360150337219,0.0009064679034054279
91,11,3,9,0.06762629002332687,0.0010263000149279833
91,11,3,10,0.07158929854631424,0.0011500130640342832
91,11,3,11,0.07542675733566284,0.0012765079736709595
91,11,3,12,0.07910805195569992,0.0014040848473086953
91,11,3,13,0.08260060846805573,0.001530806883238256
91,11,3,14,0.08591418713331223,0.0016562145901843905
91,11,3,15,0.08908313512802124,0.0017809293931350112
91,11,3,16,0.09214487671852112,0.001905913813970983
91,11,3,17,0.09510887414216995,0.0020311425905674696
91,11,3,18,0.0979531928896904,0.002155245514586568
91,11,3,19,0.10067577660083771,0.0022776294499635696
91,11,3,20,0.10329640656709671,0.0023987095337361097
91,11,3,21,0.10587390512228012,0.0025208715815097094
91,11,3,22,0.10846716910600662,0.002646802691742778
91,11,3,23,0.11111877113580704,0.002778660273179412
91,11,3,24,0.11387336999177933,0.002918919548392296
92,11,4,0,0.016680043190717697,6.264224793994799e-05
92,11,4,1,0.02602365054190159,0.0001525032421341166
92,11,4,2,0.03356478735804558,0.00025371857918798923
92,11,4,3,0.0398234948515892,0.0003571727138478309
92,11,4,4,0.04514656215906143,0.0004590311145875603
92,11,4,5,0.049816783517599106,0.0005588855128735304
92,11,4,6,0.05407010018825531,0.0006583522190339863
