idx,batch_idx,sample_idx,step,rmse,nmse
2,0,2,80,0.34763002395629883,0.050808485597372055
2,0,2,81,0.35064586997032166,0.05170372501015663
2,0,2,82,0.3536953330039978,0.05267423391342163
2,0,2,83,0.356823593378067,0.053693901747465134
2,0,2,84,0.3600057363510132,0.05473436042666435
2,0,2,85,0.36324024200439453,0.05577690526843071
2,0,2,86,0.36654311418533325,0.056817591190338135
2,0,2,87,0.3700176477432251,0.057868048548698425
2,0,2,88,0.37355709075927734,0.058947812765836716
2,0,2,89,0.3772190809249878,0.060076843947172165
2,0,2,90,0.3811267614364624,0.0612686388194561
2,0,2,91,0.385374516248703,0.06252637505531311
2,0,2,92,0.38989806175231934,0.06384474784135818
2,0,2,93,0.394563764333725,0.06521091610193253
2,0,2,94,0.39938071370124817,0.06660748273134232
2,0,2,95,0.4042092263698578,0.0680161640048027
2,0,2,96,0.4090076982975006,0.06942282617092133
2,0,2,97,0.41370540857315063,0.07081880420446396
2,0,2,98,0.418261855840683,0.07219205796718597
2,0,2,99,0.42275092005729675,0.07352454215288162
3,0,3,0,0.014220688492059708,7.430808182107285e-05
3,0,3,1,0.021751251071691513,0.0001844358630478382
3,0,3,2,0.028031647205352783,0.0003131827979814261
3,0,3,3,0.03322907164692879,0.0004452827270142734
3,0,3,4,0.037603311240673065,0.0005746110109612346
3,0,3,5,0.04138495400547981,0.0006981241167522967
3,0,3,6,0.04470823332667351,0.000815017381682992
3,0,3,7,0.04768382012844086,0.0009262464591301978
3,0,3,8,0.050359729677438736,0.0010353103280067444
3,0,3,9,0.05283775180578232,0.0011451520258560777
3,0,3,10,0.05522012338042259,0.0012580787297338247
3,0,3,11,0.05765967816114426,0.001376743079163134
3,0,3,12,0.06020432710647583,0.0015029290225356817
3,0,3,13,0.06283584237098694,0.0016378206200897694
3,0,3,14,0.06554768234491348,0.00178136071190238
3,0,3,15,0.06832024455070496,0.0019333019154146314
3,0,3,16,0.07114555686712265,0.0020933733321726322
3,0,3,17,0.07401330769062042,0.0022617941722273827
3,0,3,18,0.0769040584564209,0.002439839532598853
3,0,3,19,0.07977708429098129,0.0026298051234334707
3,0,3,20,0.08267792314291,0.0028332213405519724
3,0,3,21,0.0856059342622757,0.003051214385777712
3,0,3,22,0.0885562002658844,0.0032846739050000906
3,0,3,23,0.09149786829948425,0.0035338583402335644
3,0,3,24,0.0944744274020195,0.0037975076120346785
3,0,3,25,0.09743232280015945,0.004071483388543129
3,0,3,26,0.1003437489271164,0.004349582828581333
3,0,3,27,0.10318231582641602,0.004624820314347744
3,0,3,28,0.10592261701822281,0.004891568794846535
3,0,3,29,0.10851861536502838,0.005147086456418037
3,0,3,30,0.11096447706222534,0.005392144899815321
3,0,3,31,0.11331009864807129,0.005630664061754942
3,0,3,32,0.11561962962150574,0.00586856110021472
3,0,3,33,0.11795879900455475,0.006113019306212664
3,0,3,34,0.12045233696699142,0.0063722627237439156
3,0,3,35,0.12320640683174133,0.006654686760157347
3,0,3,36,0.1262354850769043,0.006967554334551096
3,0,3,37,0.12958577275276184,0.007315820083022118
3,0,3,38,0.13319487869739532,0.007700485177338123
3,0,3,39,0.1369827538728714,0.008121329359710217
3,0,3,40,0.14090953767299652,0.008577878586947918
3,0,3,41,0.14484903216362,0.00907146092504263
3,0,3,42,0.14875783026218414,0.009603971615433693
3,0,3,43,0.15268710255622864,0.010177183896303177
3,0,3,44,0.15671281516551971,0.01079119648784399
3,0,3,45,0.1608121693134308,0.011444216594099998
3,0,3,46,0.16505341231822968,0.012130153365433216
3,0,3,47,0.16936372220516205,0.012837352231144905
3,0,3,48,0.17363892495632172,0.013547887094318867
3,0,3,49,0.1777830272912979,0.014239942654967308
3,0,3,50,0.18154311180114746,0.014889017678797245
3,0,3,51,0.18486414849758148,0.015472086146473885
3,0,3,52,0.18769261240959167,0.015974991023540497
3,0,3,53,0.19010041654109955,0.016396459192037582
3,0,3,54,0.19220668077468872,0.016747834160923958
3,0,3,55,0.19408953189849854,0.017051884904503822
3,0,3,56,0.1959872841835022,0.017339684069156647
3,0,3,57,0.19816333055496216,0.017648443579673767
3,0,3,58,0.20078763365745544,0.01801750622689724
3,0,3,59,0.20397347211837769,0.018483329564332962
3,0,3,60,0.20771080255508423,0.019077489152550697
3,0,3,61,0.21209277212619781,0.0198267363011837
3,0,3,62,0.21710163354873657,0.020753679797053337
3,0,3,63,0.22277219593524933,0.02187199890613556
3,0,3,64,0.22909164428710938,0.02318079210817814
3,0,3,65,0.23581917583942413,0.02466023899614811
3,0,3,66,0.24273215234279633,0.026272818446159363
3,0,3,67,0.24977514147758484,0.02796853892505169
3,0,3,68,0.25673890113830566,0.029689257964491844
3,0,3,69,0.26347339153289795,0.03138028457760811
3,0,3,70,0.2698605954647064,0.032998934388160706
3,0,3,71,0.27605828642845154,0.03452540934085846
3,0,3,72,0.28203243017196655,0.035963017493486404
3,0,3,73,0.2878264784812927,0.03733283281326294
3,0,3,74,0.2934170663356781,0.03865949809551239
3,0,3,75,0.2987616956233978,0.039960481226444244
3,0,3,76,0.303861141204834,0.04123992472887039
3,0,3,77,0.3087419271469116,0.042489081621170044
3,0,3,78,0.31343984603881836,0.043687984347343445
3,0,3,79,0.3176891505718231,0.04481012374162674
3,0,3,80,0.3214780390262604,0.045829299837350845
3,0,3,81,0.32481491565704346,0.04672590643167496
3,0,3,82,0.3275977373123169,0.04748890548944473
3,0,3,83,0.32973411679267883,0.04811858385801315
3,0,3,84,0.3313275873661041,0.04862266033887863
3,0,3,85,0.33250659704208374,0.049009013921022415
3,0,3,86,0.33336424827575684,0.049283716827631
3,0,3,87,0.3339419364929199,0.049449771642684937
3,0,3,88,0.3341045379638672,0.04951382800936699
3,0,3,89,0.3337433934211731,0.04949316754937172
3,0,3,90,0.33307456970214844,0.04941921308636665
3,0,3,91,0.3323507010936737,0.049335259944200516
3,0,3,92,0.33177000284194946,0.04929157719016075
3,0,3,93,0.3317062556743622,0.04934367164969444
3,0,3,94,0.33242738246917725,0.0495416596531868
3,0,3,95,0.334078848361969,0.0499233677983284
3,0,3,96,0.3365579843521118,0.05050724372267723
3,0,3,97,0.3398131728172302,0.05128839984536171
3,0,3,98,0.34388408064842224,0.05224497988820076
3,0,3,99,0.34855666756629944,0.053347136825323105
4,1,0,0,0.013245371170341969,6.072943506296724e-05
4,1,0,1,0.020485099405050278,0.00015290088776964694
4,1,0,2,0.02628680132329464,0.0002592845121398568
4,1,0,3,0.031159626320004463,0.00037091225385665894
4,1,0,4,0.035312362015247345,0.00048203536425717175
4,1,0,5,0.03892376646399498,0.0005896584480069578
4,1,0,6,0.0421227365732193,0.000692842819262296
4,1,0,7,0.04502898454666138,0.000792709004599601
4,1,0,8,0.047755345702171326,0.0008919182582758367
4,1,0,9,0.05043725296854973,0.000993649591691792
4,1,0,10,0.05309684947133064,0.0011004803236573935
4,1,0,11,0.055747177451848984,0.001214146614074707
4,1,0,12,0.05841241776943207,0.0013364064507186413
4,1,0,13,0.06115511432290077,0.001468623406253755
4,1,0,14,0.06396828591823578,0.0016118165804073215
4,1,0,15,0.06680655479431152,0.001766347442753613
4,1,0,16,0.0696820318698883,0.0019318147096782923
4,1,0,17,0.07258628308773041,0.00210795970633626
4,1,0,18,0.07549001276493073,0.002294978592544794
4,1,0,19,0.07839687913656235,0.00249414867721498
4,1,0,20,0.08128008246421814,0.002707336563616991
4,1,0,21,0.08416266739368439,0.002936523174867034
4,1,0,22,0.08708515018224716,0.0031824668403714895
4,1,0,23,0.09000357240438461,0.0034434476401656866
4,1,0,24,0.0928569957613945,0.0037150676362216473
4,1,0,25,0.09563903510570526,0.003994335886090994
4,1,0,26,0.09837308526039124,0.00428297184407711
4,1,0,27,0.10110850632190704,0.004589351359754801
4,1,0,28,0.10384733974933624,0.0049271234311163425
4,1,0,29,0.10672685503959656,0.0053099701181054115
4,1,0,30,0.10985100269317627,0.005741647444665432
4,1,0,31,0.11315882205963135,0.006210330408066511
4,1,0,32,0.11653036624193192,0.006691253278404474
4,1,0,33,0.1199590265750885,0.0071556768380105495
4,1,0,34,0.12343409657478333,0.007581991143524647
4,1,0,35,0.12685567140579224,0.007957374677062035
4,1,0,36,0.13012120127677917,0.008279778063297272
4,1,0,37,0.13311631977558136,0.008557300083339214
4,1,0,38,0.13580909371376038,0.008805218152701855
4,1,0,39,0.1383552849292755,0.009040579199790955
4,1,0,40,0.14082865417003632,0.009276904165744781
4,1,0,41,0.14328287541866302,0.009521516039967537
4,1,0,42,0.1457844376564026,0.009779568761587143
4,1,0,43,0.14829550683498383,0.010057353414595127
4,1,0,44,0.1508568972349167,0.010363045148551464
4,1,0,45,0.15350744128227234,0.010704831220209599
4,1,0,46,0.15629014372825623,0.011089758016169071
4,1,0,47,0.15931232273578644,0.011524423956871033
4,1,0,48,0.1625942885875702,0.01201553549617529
4,1,0,49,0.16618095338344574,0.012569811195135117
4,1,0,50,0.1700061559677124,0.013191145844757557
4,1,0,51,0.17407123744487762,0.013876554556190968
4,1,0,52,0.1784057319164276,0.014614904299378395
4,1,0,53,0.18294310569763184,0.015387261286377907
4,1,0,54,0.18761514127254486,0.016172828152775764
4,1,0,55,0.19231873750686646,0.01695403829216957
4,1,0,56,0.1969660222530365,0.01771683618426323
4,1,0,57,0.20140692591667175,0.018451938405632973
4,1,0,58,0.20564045011997223,0.01915530115365982
4,1,0,59,0.20963214337825775,0.019826587289571762
4,1,0,60,0.21328294277191162,0.020468110218644142
4,1,0,61,0.2165071964263916,0.02108287625014782
4,1,0,62,0.21943609416484833,0.02167215198278427
4,1,0,63,0.22205811738967896,0.022235551849007607
4,1,0,64,0.2243068516254425,0.02277391217648983
4,1,0,65,0.22639629244804382,0.02329474315047264
4,1,0,66,0.22856685519218445,0.023816188797354698
4,1,0,67,0.23097440600395203,0.02435772307217121
4,1,0,68,0.23372118175029755,0.024934429675340652
4,1,0,69,0.23681265115737915,0.02554616704583168
4,1,0,70,0.2402448058128357,0.02617616020143032
4,1,0,71,0.24383658170700073,0.026801608502864838
4,1,0,72,0.2473963350057602,0.02740885503590107
4,1,0,73,0.2509242296218872,0.027998458594083786
4,1,0,74,0.2545900344848633,0.02857760712504387
4,1,0,75,0.2582447826862335,0.029151249676942825
4,1,0,76,0.2617219388484955,0.029719900339841843
4,1,0,77,0.2650739252567291,0.030284367501735687
4,1,0,78,0.26842057704925537,0.030851060524582863
4,1,0,79,0.2719048261642456,0.03143014758825302
4,1,0,80,0.2754840850830078,0.03203115612268448
4,1,0,81,0.27899861335754395,0.032661352306604385
4,1,0,82,0.2823401987552643,0.033323779702186584
4,1,0,83,0.28543344140052795,0.03401684761047363
4,1,0,84,0.28838613629341125,0.03473755717277527
4,1,0,85,0.2914539873600006,0.03548881411552429
4,1,0,86,0.2946853041648865,0.036279112100601196
4,1,0,87,0.2981697618961334,0.037118781358003616
4,1,0,88,0.3019270896911621,0.03800923749804497
4,1,0,89,0.3057907819747925,0.03893487900495529
4,1,0,90,0.30967003107070923,0.03986745700240135
4,1,0,91,0.3134353756904602,0.04077539220452309
4,1,0,92,0.31696346402168274,0.04163474962115288
4,1,0,93,0.32009950280189514,0.04243408888578415
4,1,0,94,0.32271555066108704,0.04317273572087288
4,1,0,95,0.3249119520187378,0.0438530407845974
4,1,0,96,0.3266613483428955,0.04447564110159874
4,1,0,97,0.32808804512023926,0.045034002512693405
4,1,0,98,0.329243540763855,0.04551387578248978
4,1,0,99,0.3298227787017822,0.045892007648944855
5,1,1,0,0.01275653950870037,5.8410383644513786e-05
5,1,1,1,0.019765885546803474,0.00014672042743768543
5,1,1,2,0.02547612227499485,0.00024884441518224776
5,1,1,3,0.030303336679935455,0.00035613059299066663
5,1,1,4,0.03446545824408531,0.00046366945025511086
5,1,1,5,0.03811704367399216,0.0005688229575753212
5,1,1,6,0.04138842597603798,0.0006711034802719951
5,1,1,7,0.04433456435799599,0.0007716522086411715
5,1,1,8,0.047048307955265045,0.0008728301618248224
5,1,1,9,0.04965316504240036,0.0009780945256352425
5,1,1,10,0.052267637103796005,0.0010905740782618523
5,1,1,11,0.05499263107776642,0.001212623668834567
5,1,1,12,0.05782226845622063,0.0013460885966196656
5,1,1,13,0.060765061527490616,0.0014924451243132353
5,1,1,14,0.06378042697906494,0.0016524129314348102
5,1,1,15,0.06684702634811401,0.0018262898083776236
5,1,1,16,0.06999120116233826,0.00201443606056273
5,1,1,17,0.07319828867912292,0.002217022469267249
5,1,1,18,0.07642095535993576,0.0024344047997146845
5,1,1,19,0.07966799288988113,0.0026668072678148746
5,1,1,20,0.08291858434677124,0.0029142331331968307
5,1,1,21,0.08616618812084198,0.003175646299496293
5,1,1,22,0.08940895646810532,0.0034495824947953224
5,1,1,23,0.09266115725040436,0.0037335571832954884
5,1,1,24,0.09592772275209427,0.004023873712867498
5,1,1,25,0.09915265440940857,0.004314678721129894
5,1,1,26,0.10230712592601776,0.0046004923060536385
5,1,1,27,0.10538122802972794,0.004878748208284378
5,1,1,28,0.10832509398460388,0.005152735393494368
5,1,1,29,0.11110460758209229,0.005432215053588152
5,1,1,30,0.11393296718597412,0.005728504620492458
5,1,1,31,0.11692389845848083,0.006048530340194702
