idx,batch_idx,sample_idx,step,rmse,nmse
2,0,2,55,0.1547592282295227,0.011751885525882244
2,0,2,56,0.15707318484783173,0.012059016153216362
2,0,2,57,0.15927672386169434,0.012375116348266602
2,0,2,58,0.16143834590911865,0.012701784260571003
2,0,2,59,0.16365566849708557,0.013037451542913914
2,0,2,60,0.16588163375854492,0.013377941213548183
2,0,2,61,0.16808323562145233,0.013717086985707283
2,0,2,62,0.17026978731155396,0.014048181474208832
2,0,2,63,0.1724046766757965,0.014365561306476593
2,0,2,64,0.17457161843776703,0.014666324481368065
2,0,2,65,0.1767151951789856,0.014950667507946491
2,0,2,66,0.1788191795349121,0.015221688896417618
2,0,2,67,0.18090026080608368,0.015484959818422794
2,0,2,68,0.18291674554347992,0.015747681260108948
2,0,2,69,0.1848776936531067,0.016019079834222794
2,0,2,70,0.1868896186351776,0.016309060156345367
2,0,2,71,0.1889973133802414,0.016626177355647087
2,0,2,72,0.19124791026115417,0.016976915299892426
2,0,2,73,0.19360502064228058,0.017362667247653008
2,0,2,74,0.19601863622665405,0.01778099127113819
2,0,2,75,0.19844183325767517,0.018223796039819717
2,0,2,76,0.20078839361667633,0.018677227199077606
2,0,2,77,0.20299141108989716,0.019124461337924004
2,0,2,78,0.20507720112800598,0.019549811258912086
2,0,2,79,0.2071039229631424,0.01994551345705986
2,0,2,80,0.20909437537193298,0.020316997542977333
2,0,2,81,0.21111764013767242,0.020685018971562386
2,0,2,82,0.2134064882993698,0.021080922335386276
2,0,2,83,0.21593430638313293,0.021539906039834023
2,0,2,84,0.219020813703537,0.02209225855767727
2,0,2,85,0.22276179492473602,0.022758103907108307
2,0,2,86,0.22697803378105164,0.023546144366264343
2,0,2,87,0.23174598813056946,0.024454396218061447
2,0,2,88,0.2368721216917038,0.0254738200455904
2,0,2,89,0.24222050607204437,0.02659083716571331
2,0,2,90,0.24791666865348816,0.02779032103717327
2,0,2,91,0.25389617681503296,0.029057474806904793
2,0,2,92,0.2601124942302704,0.03038000501692295
2,0,2,93,0.26658713817596436,0.03174855187535286
2,0,2,94,0.27304649353027344,0.03315470740199089
2,0,2,95,0.2795245349407196,0.03458862379193306
2,0,2,96,0.2859354019165039,0.03603818267583847
2,0,2,97,0.2923707664012909,0.03749527037143707
2,0,2,98,0.2987298369407654,0.0389559231698513
2,0,2,99,0.3050236999988556,0.04041656106710434
3,0,3,0,0.013200978748500347,6.494714762084186e-05
3,0,3,1,0.016475684940814972,0.00011104173609055579
3,0,3,2,0.02285163849592209,0.00021064832981210202
3,0,3,3,0.026365764439105988,0.0002852044126484543
3,0,3,4,0.030485233291983604,0.00037900955067016184
3,0,3,5,0.03341298550367355,0.00045698467874899507
3,0,3,6,0.03654135763645172,0.0005450288881547749
3,0,3,7,0.03911124914884567,0.0006263562827371061
3,0,3,8,0.041717059910297394,0.0007157336222007871
3,0,3,9,0.044019296765327454,0.0008045051363296807
3,0,3,10,0.046327825635671616,0.000899877748452127
3,0,3,11,0.04845459759235382,0.0009959569433704019
3,0,3,12,0.050521329045295715,0.0010951507138088346
3,0,3,13,0.05241130664944649,0.0011925541330128908
3,0,3,14,0.05417395383119583,0.0012886601034551859
3,0,3,15,0.055774517357349396,0.0013809945667162538
3,0,3,16,0.05724962055683136,0.001471258350647986
3,0,3,17,0.05862016975879669,0.0015600775368511677
3,0,3,18,0.05993107333779335,0.0016512629808858037
3,0,3,19,0.06123220920562744,0.0017481782706454396
3,0,3,20,0.06259390711784363,0.001854253700003028
3,0,3,21,0.06401088833808899,0.0019712219946086407
3,0,3,22,0.0655527412891388,0.0020997843239456415
3,0,3,23,0.06723791360855103,0.0022394333500415087
3,0,3,24,0.06908935308456421,0.002389896661043167
3,0,3,25,0.07110236585140228,0.002550744917243719
3,0,3,26,0.0732714831829071,0.002722732722759247
3,0,3,27,0.07557608187198639,0.002906425390392542
3,0,3,28,0.07807266712188721,0.0031027079094201326
3,0,3,29,0.08073606342077255,0.0033116131089627743
3,0,3,30,0.0835566520690918,0.0035331761464476585
3,0,3,31,0.08650732785463333,0.0037671998143196106
3,0,3,32,0.08953555673360825,0.004014516249299049
3,0,3,33,0.09264502674341202,0.004276438150554895
3,0,3,34,0.09593942761421204,0.004555768799036741
3,0,3,35,0.0993916317820549,0.0048566171899437904
3,0,3,36,0.10295595228672028,0.005184606183320284
3,0,3,37,0.10659749805927277,0.0055474345572292805
3,0,3,38,0.11029399931430817,0.005953507497906685
3,0,3,39,0.11410652101039886,0.006411461625248194
3,0,3,40,0.11807913333177567,0.006928472779691219
3,0,3,41,0.12227247655391693,0.007508511189371347
3,0,3,42,0.12664930522441864,0.008149840869009495
3,0,3,43,0.13123951852321625,0.00884386245161295
3,0,3,44,0.13590756058692932,0.009575790725648403
3,0,3,45,0.14060616493225098,0.010326068848371506
3,0,3,46,0.1452523171901703,0.011073797941207886
3,0,3,47,0.14973466098308563,0.011799580417573452
3,0,3,48,0.15404406189918518,0.012490271590650082
3,0,3,49,0.15816590189933777,0.013138732872903347
3,0,3,50,0.1621144860982895,0.013742413371801376
3,0,3,51,0.1658763885498047,0.014304306358098984
3,0,3,52,0.1694369614124298,0.01483254786580801
3,0,3,53,0.17296144366264343,0.015339965000748634
3,0,3,54,0.17652346193790436,0.01583992876112461
3,0,3,55,0.18016979098320007,0.016341017559170723
3,0,3,56,0.18394452333450317,0.016848189756274223
3,0,3,57,0.1876237988471985,0.017364956438541412
3,0,3,58,0.1911817044019699,0.017895422875881195
3,0,3,59,0.19474592804908752,0.018446583300828934
3,0,3,60,0.1983952522277832,0.019023805856704712
3,0,3,61,0.20225007832050323,0.019629469141364098
3,0,3,62,0.20622679591178894,0.020262427628040314
3,0,3,63,0.2102862149477005,0.02091924473643303
3,0,3,64,0.21432578563690186,0.021598638966679573
3,0,3,65,0.21837759017944336,0.02230530045926571
3,0,3,66,0.2225016951560974,0.023053282871842384
3,0,3,67,0.2267543226480484,0.023863038048148155
3,0,3,68,0.23122334480285645,0.0247535090893507
3,0,3,69,0.2359941601753235,0.025736136361956596
3,0,3,70,0.24105294048786163,0.026813624426722527
3,0,3,71,0.24633905291557312,0.027980439364910126
3,0,3,72,0.2517567276954651,0.029225638136267662
3,0,3,73,0.2573518753051758,0.03053366206586361
3,0,3,74,0.26304975152015686,0.03188728541135788
3,0,3,75,0.2687753736972809,0.033267792314291
3,0,3,76,0.2745298743247986,0.0346563458442688
3,0,3,77,0.2801910638809204,0.03603580594062805
3,0,3,78,0.28569141030311584,0.0373934842646122
3,0,3,79,0.2910395860671997,0.03872370347380638
3,0,3,80,0.29629966616630554,0.040028251707553864
3,0,3,81,0.30142754316329956,0.04131350293755531
3,0,3,82,0.3064466118812561,0.04258796200156212
3,0,3,83,0.311409056186676,0.043858326971530914
3,0,3,84,0.3163524270057678,0.04512610286474228
3,0,3,85,0.32112860679626465,0.04638317599892616
3,0,3,86,0.32569268345832825,0.04760940745472908
3,0,3,87,0.3299823999404907,0.04877574369311333
3,0,3,88,0.33406126499176025,0.04985389485955238
3,0,3,89,0.3379242718219757,0.050826773047447205
3,0,3,90,0.34150898456573486,0.05169645696878433
3,0,3,91,0.3448781669139862,0.052490055561065674
3,0,3,92,0.3481324017047882,0.053249310702085495
3,0,3,93,0.35148540139198303,0.05401717498898506
3,0,3,94,0.35489198565483093,0.05481912940740585
3,0,3,95,0.35816556215286255,0.05565522238612175
3,0,3,96,0.36125892400741577,0.05650012940168381
3,0,3,97,0.36397525668144226,0.05730890482664108
3,0,3,98,0.3663196861743927,0.058026138693094254
3,0,3,99,0.3681994676589966,0.058594878762960434
4,1,0,0,0.01287890039384365,5.9387049986980855e-05
4,1,0,1,0.016217775642871857,0.00010054989252239466
4,1,0,2,0.0225505493581295,0.0001927569683175534
4,1,0,3,0.026002628728747368,0.0002602357999421656
4,1,0,4,0.030242230743169785,0.0003514997661113739
4,1,0,5,0.03310855105519295,0.00042497096001170576
4,1,0,6,0.036289703100919724,0.0005107604083605111
4,1,0,7,0.03876616060733795,0.0005849535227753222
4,1,0,8,0.04134640470147133,0.0006657476187683642
4,1,0,9,0.04355177283287048,0.0007424003561027348
4,1,0,10,0.04585176333785057,0.0008280524634756148
4,1,0,11,0.048033129423856735,0.0009185988456010818
4,1,0,12,0.050325315445661545,0.0010211667977273464
4,1,0,13,0.05261215195059776,0.0011333986185491085
4,1,0,14,0.05504607409238815,0.001259105047211051
4,1,0,15,0.05756665766239166,0.0013975010951980948
4,1,0,16,0.06025253236293793,0.0015506548807024956
4,1,0,17,0.06304929405450821,0.0017174072563648224
4,1,0,18,0.06591842323541641,0.001897957525216043
4,1,0,19,0.06878689676523209,0.00209167692810297
4,1,0,20,0.07170221954584122,0.0022993297316133976
4,1,0,21,0.0746469646692276,0.002521909074857831
4,1,0,22,0.0776386633515358,0.0027615271974354982
4,1,0,23,0.08075706660747528,0.0030193168204277754
4,1,0,24,0.08406619727611542,0.0032951105386018753
4,1,0,25,0.08756351470947266,0.0035861616488546133
4,1,0,26,0.09108192473649979,0.00388747057877481
4,1,0,27,0.09459426254034042,0.004193951841443777
4,1,0,28,0.09805795550346375,0.004502609837800264
4,1,0,29,0.10149821639060974,0.0048122042790055275
4,1,0,30,0.10495330393314362,0.0051233950071036816
4,1,0,31,0.10841543227434158,0.0054394262842834
4,1,0,32,0.11184532195329666,0.005768280476331711
4,1,0,33,0.11529108881950378,0.006120188161730766
4,1,0,34,0.11883430927991867,0.006499898619949818
4,1,0,35,0.12248490750789642,0.006898034829646349
4,1,0,36,0.12609831988811493,0.007294451352208853
4,1,0,37,0.12956388294696808,0.007669853512197733
4,1,0,38,0.13269777595996857,0.008014379069209099
4,1,0,39,0.13548071682453156,0.008326967246830463
4,1,0,40,0.13798366487026215,0.008611931465566158
4,1,0,41,0.14026661217212677,0.008874482475221157
4,1,0,42,0.142307847738266,0.009118982590734959
4,1,0,43,0.1441831886768341,0.009348162449896336
4,1,0,44,0.14596301317214966,0.009563514962792397
4,1,0,45,0.14759202301502228,0.009765367954969406
4,1,0,46,0.14905691146850586,0.009952741675078869
4,1,0,47,0.15033666789531708,0.010125531814992428
4,1,0,48,0.1515529751777649,0.010284933261573315
4,1,0,49,0.1527184098958969,0.010431770235300064
4,1,0,50,0.1538666933774948,0.010563804768025875
4,1,0,51,0.1550571322441101,0.01067652739584446
4,1,0,52,0.15623007714748383,0.010766346007585526
4,1,0,53,0.15733212232589722,0.010833454318344593
4,1,0,54,0.15837706625461578,0.0108846640214324
4,1,0,55,0.15940648317337036,0.01093043852597475
4,1,0,56,0.1605195254087448,0.010983308777213097
4,1,0,57,0.16177040338516235,0.011054068803787231
4,1,0,58,0.16317208111286163,0.011153276078402996
4,1,0,59,0.1646476686000824,0.011289882473647594
4,1,0,60,0.16622094810009003,0.011471654288470745
4,1,0,61,0.16800445318222046,0.011704057455062866
4,1,0,62,0.17013846337795258,0.011990019120275974
4,1,0,63,0.1724853813648224,0.012328118085861206
4,1,0,64,0.17484427988529205,0.012712858617305756
4,1,0,65,0.17720744013786316,0.013133862055838108
4,1,0,66,0.17958229780197144,0.013580236583948135
4,1,0,67,0.18203431367874146,0.014040729962289333
4,1,0,68,0.18448252975940704,0.014502091333270073
4,1,0,69,0.18689030408859253,0.014955745078623295
4,1,0,70,0.18926261365413666,0.015399600379168987
4,1,0,71,0.1915571093559265,0.015829982236027718
4,1,0,72,0.19383865594863892,0.016243811696767807
4,1,0,73,0.19603736698627472,0.01663881354033947
4,1,0,74,0.1981879323720932,0.01701580546796322
4,1,0,75,0.20038747787475586,0.01737913303077221
4,1,0,76,0.20266856253147125,0.017738275229930878
4,1,0,77,0.205125629901886,0.018106652423739433
4,1,0,78,0.20774105191230774,0.01850000210106373
4,1,0,79,0.21060018241405487,0.018934501335024834
4,1,0,80,0.21356992423534393,0.019423840567469597
4,1,0,81,0.216631680727005,0.01997612975537777
4,1,0,82,0.2198725789785385,0.020590830594301224
4,1,0,83,0.22318145632743835,0.02125842683017254
4,1,0,84,0.2265458106994629,0.021963996812701225
4,1,0,85,0.23002174496650696,0.02268862910568714
4,1,0,86,0.23359714448451996,0.02341340109705925
4,1,0,87,0.23720724880695343,0.024122558534145355
4,1,0,88,0.24066823720932007,0.02480524405837059
4,1,0,89,0.24401919543743134,0.025454480201005936
4,1,0,90,0.24716292321681976,0.026065150275826454
4,1,0,91,0.25010621547698975,0.02663498744368553
4,1,0,92,0.252715528011322,0.02716568484902382
4,1,0,93,0.2550278902053833,0.027660757303237915
4,1,0,94,0.25704339146614075,0.028124388307332993
4,1,0,95,0.2587053179740906,0.028559597209095955
4,1,0,96,0.2600158452987671,0.028969740495085716
4,1,0,97,0.260988712310791,0.029358725994825363
4,1,0,98,0.2618986964225769,0.02972983382642269
4,1,0,99,0.26289641857147217,0.030085405334830284
5,1,1,0,0.01322677917778492,6.528135418193415e-05
5,1,1,1,0.016194365918636322,0.00010500529606360942
5,1,1,2,0.022970950230956078,0.00020627255435101688
5,1,1,3,0.026372861117124557,0.00027852325001731515
5,1,1,4,0.03090858832001686,0.00037908146623522043
5,1,1,5,0.03386852145195007,0.0004584492708090693
5,1,1,6,0.03718171268701553,0.0005505273002199829
5,1,1,7,0.03968720883131027,0.0006296666106209159
5,1,1,8,0.0422988086938858,0.0007162293768487871
5,1,1,9,0.04451080784201622,0.0007970897713676095
5,1,1,10,0.04682766646146774,0.0008837726199999452
5,1,1,11,0.04903002455830574,0.0009709781152196229
5,1,1,12,0.051316794008016586,0.0010658842511475086
5,1,1,13,0.05356055498123169,0.0011651043314486742
5,1,1,14,0.05582715943455696,0.0012716049095615745
5,1,1,15,0.0580240897834301,0.001383116701617837
5,1,1,16,0.06023413687944412,0.0015013270312920213
5,1,1,17,0.06241771951317787,0.001625207718461752
5,1,1,18,0.06457734107971191,0.0017555940430611372
5,1,1,19,0.06674692034721375,0.0018916624831035733
5,1,1,20,0.0689421221613884,0.0020329856779426336
5,1,1,21,0.07111997902393341,0.0021785488352179527
5,1,1,22,0.07327905297279358,0.0023279779125005007
5,1,1,23,0.07547876238822937,0.0024809662718325853
5,1,1,24,0.07768391817808151,0.002638050587847829
5,1,1,25,0.07992924004793167,0.0028002357576042414
5,1,1,26,0.0822700560092926,0.0029686386696994305
5,1,1,27,0.0847354382276535,0.0031447282526642084
5,1,1,28,0.08726631850004196,0.0033309729769825935
5,1,1,29,0.08989957720041275,0.003531113965436816
