idx,batch_idx,sample_idx,step,rmse,nmse
7,0,7,9,0.05906648188829422,0.0007897960022091866
7,0,7,10,0.06184634193778038,0.0008657723665237427
7,0,7,11,0.06459727883338928,0.0009444207535125315
7,0,7,12,0.0673883706331253,0.0010277286637574434
7,0,7,13,0.07026740908622742,0.0011173455277457833
7,0,7,14,0.07326994091272354,0.0012147678062319756
7,0,7,15,0.07639172673225403,0.0013203301932662725
7,0,7,16,0.07959180325269699,0.0014330513076856732
7,0,7,17,0.08282050490379333,0.0015514111146330833
7,0,7,18,0.0860278531908989,0.001673598773777485
7,0,7,19,0.08916439116001129,0.0017975338269025087
7,0,7,20,0.09218978136777878,0.0019212340703234076
7,0,7,21,0.0950852632522583,0.0020434269681572914
7,0,7,22,0.09786678105592728,0.0021642972715198994
7,0,7,23,0.10055794566869736,0.002284486312419176
7,0,7,24,0.10315641015768051,0.002403574762865901
8,1,0,0,0.012693751603364944,3.638829366536811e-05
8,1,0,1,0.021666480228304863,0.00010599608503980562
8,1,0,2,0.02875901199877262,0.00018672925943974406
8,1,0,3,0.0344470739364624,0.00026788029936142266
8,1,0,4,0.03919317200779915,0.0003467741480562836
8,1,0,5,0.043332476168870926,0.00042389464215375483
8,1,0,6,0.04708316549658775,0.0005004708073101938
8,1,0,7,0.050578027963638306,0.0005775551544502378
8,1,0,8,0.05389139801263809,0.0006557361921295524
8,1,0,9,0.057068776339292526,0.0007353570545092225
8,1,0,10,0.060154989361763,0.0008170304936356843
8,1,0,11,0.06320019066333771,0.0009017830016091466
8,1,0,12,0.06626898795366287,0.0009913521353155375
8,1,0,13,0.06942367553710938,0.0010877568274736404
8,1,0,14,0.07270926237106323,0.0011928047752007842
8,1,0,15,0.07613974064588547,0.0013075186870992184
8,1,0,16,0.07970012724399567,0.0014319978654384613
8,1,0,17,0.08337026834487915,0.0015660948120057583
8,1,0,18,0.08714069426059723,0.0017100058030337095
8,1,0,19,0.09102881699800491,0.0018650301499292254
8,1,0,20,0.09505724161863327,0.0020328806713223457
8,1,0,21,0.09922587871551514,0.0022144715767353773
8,1,0,22,0.10350047796964645,0.0024091380182653666
8,1,0,23,0.10781978815793991,0.0026146036107093096
8,1,0,24,0.11214525997638702,0.0028291901107877493
9,1,1,0,0.012342680245637894,3.428049967624247e-05
9,1,1,1,0.020919207483530045,9.850545029621571e-05
9,1,1,2,0.02775769867002964,0.00017348991241306067
9,1,1,3,0.0332554467022419,0.00024909042986109853
9,1,1,4,0.03783171623945236,0.0003224431711714715
9,1,1,5,0.04181290790438652,0.0003939676098525524
9,1,1,6,0.045439060777425766,0.00046536035370081663
9,1,1,7,0.048866305500268936,0.0005383124807849526
9,1,1,8,0.0521978996694088,0.0006143286009319127
9,1,1,9,0.0555155873298645,0.0006950233364477754
9,1,1,10,0.05888301506638527,0.0007820260361768305
9,1,1,11,0.06234930083155632,0.0008769473643042147
9,1,1,12,0.06595564633607864,0.000981479650363326
9,1,1,13,0.06973593682050705,0.0010973699390888214
9,1,1,14,0.07372792065143585,0.001226756488904357
9,1,1,15,0.07795949280261993,0.0013717467663809657
9,1,1,16,0.08244825154542923,0.001534340321086347
9,1,1,17,0.08720079064369202,0.001716319122351706
9,1,1,18,0.09221756458282471,0.0019193473272025585
9,1,1,19,0.09747577458620071,0.0021441541612148285
9,1,1,20,0.10293623059988022,0.0023905611597001553
9,1,1,21,0.1085447371006012,0.002657326404005289
9,1,1,22,0.11427044123411179,0.0029438987839967012
9,1,1,23,0.12010020017623901,0.0032503996044397354
9,1,1,24,0.1260395497083664,0.00357790756970644
10,1,2,0,0.014714040793478489,4.873318539466709e-05
10,1,2,1,0.02331036515533924,0.0001222341670654714
10,1,2,2,0.03078061155974865,0.0002130002831108868
10,1,2,3,0.037140753120183945,0.0003099306486546993
10,1,2,4,0.04261839762330055,0.0004078574711456895
10,1,2,5,0.047390326857566833,0.0005040398682467639
10,1,2,6,0.05160200223326683,0.0005973303923383355
10,1,2,7,0.05538792163133621,0.0006879154243506491
10,1,2,8,0.058852143585681915,0.0007763920584693551
10,1,2,9,0.062074292451143265,0.0008634974947199225
10,1,2,10,0.06510411947965622,0.0009496608981862664
10,1,2,11,0.0680023804306984,0.001035987981595099
10,1,2,12,0.07087349146604538,0.0011253302218392491
10,1,2,13,0.07383930683135986,0.0012216671602800488
10,1,2,14,0.07698357850313187,0.0013283160515129566
10,1,2,15,0.08031870424747467,0.0014465186977759004
10,1,2,16,0.08380328863859177,0.0015755943022668362
10,1,2,17,0.0873764157295227,0.0017138421535491943
10,1,2,18,0.09098314493894577,0.0018594014691188931
10,1,2,19,0.09459010511636734,0.002010958967730403
10,1,2,20,0.09820408374071121,0.0021687548141926527
10,1,2,21,0.10188307613134384,0.0023354366421699524
10,1,2,22,0.10573000460863113,0.002516202162951231
10,1,2,23,0.1098618283867836,0.002717718482017517
10,1,2,24,0.11438222974538803,0.0029469558503478765
11,1,3,0,0.013231608085334301,3.944756826967932e-05
11,1,3,1,0.021549377590417862,0.00010466564708622172
11,1,3,2,0.028657609596848488,0.00018516642739996314
11,1,3,3,0.03458882495760918,0.000269842566922307
11,1,3,4,0.039702776819467545,0.00035566507722251117
11,1,3,5,0.04427240043878555,0.00044240642455406487
11,1,3,6,0.048499345779418945,0.0005310902488417923
11,1,3,7,0.0525171160697937,0.0006229003774933517
11,1,3,8,0.05641482025384903,0.0007189546013250947
11,1,3,9,0.060249678790569305,0.0008201695745810866
11,1,3,10,0.06405846029520035,0.0009272806928493083
11,1,3,11,0.06785987317562103,0.0010407241061329842
11,1,3,12,0.07167202979326248,0.001161041553132236
11,1,3,13,0.07551395893096924,0.0012889269273728132
11,1,3,14,0.07941926270723343,0.001425730879418552
11,1,3,15,0.08340354263782501,0.001572371693328023
11,1,3,16,0.08747754245996475,0.0017297081649303436
11,1,3,17,0.0916573777794838,0.0018989249365404248
11,1,3,18,0.09595099091529846,0.002081002341583371
11,1,3,19,0.10036901384592056,0.0022771270014345646
11,1,3,20,0.10493389517068863,0.00248915352858603
11,1,3,21,0.10966332256793976,0.0027188966050744057
11,1,3,22,0.1145583763718605,0.0029674817342311144
11,1,3,23,0.11960642784833908,0.003235314739868045
11,1,3,24,0.12479625642299652,0.003522782353684306
12,1,4,0,0.01307942345738411,3.8701829907950014e-05
12,1,4,1,0.02180512435734272,0.00010758099961094558
12,1,4,2,0.02922445349395275,0.0001932702143676579
12,1,4,3,0.035523753613233566,0.00028559513157233596
12,1,4,4,0.041032176464796066,0.0003810556372627616
12,1,4,5,0.04599439725279808,0.0004788042278960347
12,1,4,6,0.05059020221233368,0.0005792545853182673
12,1,4,7,0.05494440719485283,0.0006831997307017446
12,1,4,8,0.05915626138448715,0.0007918395567685366
12,1,4,9,0.06330186128616333,0.0009065054473467171
12,1,4,10,0.06741714477539062,0.0010278811678290367
12,1,4,11,0.07150411605834961,0.0011558145051822066
12,1,4,12,0.07557856291532516,0.0012906313640996814
12,1,4,13,0.07968240976333618,0.0014337098691612482
12,1,4,14,0.0839003473520279,0.001588356913998723
12,1,4,15,0.08831879496574402,0.0017586040776222944
12,1,4,16,0.0930044874548912,0.00194839749019593
12,1,4,17,0.09797576814889908,0.002160214353352785
12,1,4,18,0.1032056137919426,0.0023947253357619047
12,1,4,19,0.10865151137113571,0.0026517207734286785
12,1,4,20,0.11428072303533554,0.0029311750549823046
12,1,4,21,0.12008492648601532,0.003234122646972537
12,1,4,22,0.12606438994407654,0.0035620483104139566
12,1,4,23,0.13217951357364655,0.003914113622158766
12,1,4,24,0.13836854696273804,0.004287684801965952
13,1,5,0,0.012396442703902721,3.4405871701892465e-05
13,1,5,1,0.02149142511188984,0.00010339489381294698
13,1,5,2,0.028950583189725876,0.00018760563398245722
13,1,5,3,0.03514155372977257,0.00027641397900879383
13,1,5,4,0.04041605070233345,0.0003656192566268146
13,1,5,5,0.04504069685935974,0.0004540915251709521
13,1,5,6,0.04920577257871628,0.0005419746157713234
13,1,5,7,0.05306245759129524,0.0006302769761532545
13,1,5,8,0.05674442648887634,0.0007207839516922832
13,1,5,9,0.060352422297000885,0.0008153413655236363
13,1,5,10,0.06393223255872726,0.000914888980332762
13,1,5,11,0.06750297546386719,0.0010198574746027589
13,1,5,12,0.07108166813850403,0.0011307356180623174
13,1,5,13,0.07469482719898224,0.0012484436156228185
13,1,5,14,0.07836376875638962,0.001373900449834764
13,1,5,15,0.08209310472011566,0.0015075589763000607
13,1,5,16,0.08585193008184433,0.0016485441010445356
13,1,5,17,0.08958019316196442,0.0017946020234376192
13,1,5,18,0.09320569783449173,0.0019425706705078483
13,1,5,19,0.09669943153858185,0.0020906946156173944
13,1,5,20,0.10009366273880005,0.0022398023866117
13,1,5,21,0.10346655547618866,0.002393055707216263
13,1,5,22,0.10691800713539124,0.0025551312137395144
13,1,5,23,0.11055130511522293,0.002731492044404149
13,1,5,24,0.11446499824523926,0.002928060945123434
14,1,6,0,0.011901192367076874,3.165048474329524e-05
14,1,6,1,0.019557299092411995,8.54644677019678e-05
14,1,6,2,0.026135290041565895,0.00015261510270647705
14,1,6,3,0.03170057013630867,0.0002245238283649087
14,1,6,4,0.03652552142739296,0.0002980715362355113
14,1,6,5,0.04082309827208519,0.00037235295167192817
14,1,6,6,0.04477971792221069,0.00044805966899730265
14,1,6,7,0.04854113608598709,0.0005265444051474333
14,1,6,8,0.05221230909228325,0.0006092702969908714
14,1,6,9,0.05587233975529671,0.0006977653247304261
14,1,6,10,0.059575967490673065,0.0007934297318570316
14,1,6,11,0.06334596872329712,0.0008971247007139027
14,1,6,12,0.06717827171087265,0.0010090686846524477
14,1,6,13,0.07103780657052994,0.0011284786742180586
14,1,6,14,0.07488634437322617,0.001254233648069203
14,1,6,15,0.07869157195091248,0.001385158277116716
14,1,6,16,0.08243795484304428,0.0015204728115350008
14,1,6,17,0.08611313253641129,0.0016594079788774252
14,1,6,18,0.08969901502132416,0.0018008763436228037
14,1,6,19,0.09316914528608322,0.0019433206180110574
14,1,6,20,0.09649871289730072,0.002085099695250392
14,1,6,21,0.09966684877872467,0.0022246213629841805
14,1,6,22,0.10267399251461029,0.0023611944634467363
14,1,6,23,0.10555651038885117,0.002495871391147375
14,1,6,24,0.10840432345867157,0.0026325222570449114
15,1,7,0,0.01423804834485054,4.5804907131241634e-05
15,1,7,1,0.021527957171201706,0.00010473346628714353
15,1,7,2,0.028342442587018013,0.00018155302677769214
15,1,7,3,0.03426261991262436,0.00026534078642725945
15,1,7,4,0.039531636983156204,0.0003532476257532835
15,1,7,5,0.04430398717522621,0.00044371478725224733
15,1,7,6,0.0486840158700943,0.0005358326598070562
15,1,7,7,0.05274369567632675,0.0006289972807280719
15,1,7,8,0.05653925612568855,0.0007228887407109141
15,1,7,9,0.06011676788330078,0.0008174003451131284
15,1,7,10,0.06352757662534714,0.0009129440295509994
15,1,7,11,0.06682661175727844,0.001010399078950286
15,1,7,12,0.07006798684597015,0.0011109637562185526
15,1,7,13,0.07331588864326477,0.0012164902873337269
15,1,7,14,0.07662232965230942,0.0013287821784615517
15,1,7,15,0.08002382516860962,0.0014493955532088876
15,1,7,16,0.08351494371891022,0.0015785337891429663
15,1,7,17,0.08705616742372513,0.0017150368075817823
15,1,7,18,0.09061340987682343,0.0018577252048999071
15,1,7,19,0.09415724128484726,0.0020054110791534185
15,1,7,20,0.0976412370800972,0.0021559796296060085
15,1,7,21,0.1010228842496872,0.0023072143085300922
15,1,7,22,0.10427774488925934,0.0024575125426054
15,1,7,23,0.10741227865219116,0.0026066498830914497
15,1,7,24,0.11044648289680481,0.0027551366947591305
16,2,0,0,0.011126430705189705,2.7952481104875915e-05
16,2,0,1,0.019223885610699654,8.341923967236653e-05
16,2,0,2,0.026003140956163406,0.0001525866537122056
16,2,0,3,0.031751882284879684,0.00022745173191651702
16,2,0,4,0.036759890615940094,0.0003047793870791793
16,2,0,5,0.04123196750879288,0.0003833460505120456
16,2,0,6,0.04533010348677635,0.0004632121999748051
16,2,0,7,0.0491911843419075,0.0005453375051729381
16,2,0,8,0.05294330045580864,0.0006315457285381854
16,2,0,9,0.05668916180729866,0.000723925419151783
16,2,0,10,0.0604870580136776,0.000824067450594157
16,2,0,11,0.06435111910104752,0.0009326988365501165
16,2,0,12,0.06826142221689224,0.0010496154427528381
16,2,0,13,0.0722053050994873,0.001174714881926775
16,2,0,14,0.07621077448129654,0.0013091888977214694
16,2,0,15,0.08035024255514145,0.0014560144627466798
16,2,0,16,0.08468808233737946,0.0016183876432478428
16,2,0,17,0.08921679854393005,0.0017971296329051256
16,2,0,18,0.09386830776929855,0.001990460092201829
16,2,0,19,0.09854764491319656,0.002194843487814069
16,2,0,20,0.10316822677850723,0.0024063352029770613
16,2,0,21,0.10765144228935242,0.0026206665206700563
16,2,0,22,0.11194617301225662,0.0028343601152300835
16,2,0,23,0.11604345589876175,0.00304582086391747
16,2,0,24,0.11996745318174362,0.0032552657648921013
17,2,1,0,0.01265914086252451,3.624464079621248e-05
17,2,1,1,0.02089584991335869,9.87461389740929e-05
17,2,1,2,0.027648942545056343,0.00017287000082433224
17,2,1,3,0.03323816880583763,0.0002498066460248083
17,2,1,4,0.038025736808776855,0.0003269346198067069
17,2,1,5,0.04229091480374336,0.0004043745866511017
17,2,1,6,0.04622739925980568,0.00048314593732357025
17,2,1,7,0.0499652624130249,0.0005644261837005615
17,2,1,8,0.053567782044410706,0.0006487353821285069
17,2,1,9,0.05705974996089935,0.0007360464660450816
17,2,1,10,0.06044516712427139,0.0008259403402917087
17,2,1,11,0.06374209374189377,0.0009184452937915921
17,2,1,12,0.06698200851678848,0.001014116802252829
17,2,1,13,0.07021617889404297,0.0011143332812935114
17,2,1,14,0.07350941002368927,0.0012212267611175776
17,2,1,15,0.07691210508346558,0.0013368225190788507
17,2,1,16,0.08043906837701797,0.001462177955545485
17,2,1,17,0.08407715708017349,0.0015974021516740322
17,2,1,18,0.08778958022594452,0.0017415930051356554
17,2,1,19,0.09155729413032532,0.0018943382892757654
17,2,1,20,0.09539971500635147,0.002056750236079097
17,2,1,21,0.09937036037445068,0.00223160651512444
17,2,1,22,0.10352431237697601,0.002422159072011709
17,2,1,23,0.10788097977638245,0.0026303748600184917
17,2,1,24,0.11242803931236267,0.0028568138368427753
18,2,2,0,0.013108856044709682,3.8838425098219886e-05
18,2,2,1,0.021029725670814514,9.9952332675457e-05
18,2,2,2,0.02819145657122135,0.0001796175492927432
18,2,2,3,0.034442029893398285,0.0002680865291040391
18,2,2,4,0.03999949246644974,0.0003615671012084931
18,2,2,5,0.045026328414678574,0.0004581401008181274
18,2,2,6,0.04966587573289871,0.0005574101232923567
18,2,2,7,0.05403461307287216,0.0006597954197786748
18,2,2,8,0.05822177976369858,0.0007660554838366807
18,2,2,9,0.062300849705934525,0.0008772452711127698
18,2,2,10,0.06632363796234131,0.000994336325675249
18,2,2,11,0.07033666968345642,0.0011185136390849948
18,2,2,12,0.07437727600336075,0.0012509882217273116
18,2,2,13,0.07846758514642715,0.0013927046675235033
18,2,2,14,0.08261269330978394,0.0015441325958818197
18,2,2,15,0.08679769933223724,0.0017049871385097504
18,2,2,16,0.0909867137670517,0.0018739914521574974
18,2,2,17,0.09515862166881561,0.002050217241048813
18,2,2,18,0.09929867088794708,0.0022328535560518503
18,2,2,19,0.10340961068868637,0.0024217956233769655
18,2,2,20,0.10750547796487808,0.002617512596771121
18,2,2,21,0.11159849166870117,0.0028204850386828184
18,2,2,22,0.1156906932592392,0.00303075578995049
18,2,2,23,0.11978449672460556,0.003248404711484909
18,2,2,24,0.1238906979560852,0.0034740054979920387
19,2,3,0,0.012753045186400414,3.679909787024371e-05
19,2,3,1,0.021101588383316994,0.00010070996358990669
19,2,3,2,0.028227923437952995,0.00018014230590779334
19,2,3,3,0.03418874368071556,0.0002641382743604481
19,2,3,4,0.03935189172625542,0.0003497878788039088
19,2,3,5,0.043996162712574005,0.0004370423557702452
19,2,3,6,0.048346567898988724,0.0005275554140098393
19,2,3,7,0.05255939066410065,0.0006233215681277215
19,2,3,8,0.05674067884683609,0.0007262957515195012
19,2,3,9,0.06094583868980408,0.0008378475322388113
19,2,3,10,0.06517854332923889,0.0009582442580722272
19,2,3,11,0.06940675526857376,0.0010866652010008693
19,2,3,12,0.07357858121395111,0.0012213882291689515
19,2,3,13,0.0776677057147026,0.0013611948816105723
19,2,3,14,0.08167488127946854,0.001505669904872775
19,2,3,15,0.08563109487295151,0.0016555674374103546
19,2,3,16,0.08957543224096298,0.0018121846951544285
19,2,3,17,0.09353845566511154,0.001976732164621353
19,2,3,18,0.0975351557135582,0.0021499525755643845
19,2,3,19,0.10156067460775375,0.002331777475774288
19,2,3,20,0.1056070476770401,0.0025219370145350695
19,2,3,21,0.10968215763568878,0.00272086332552135
19,2,3,22,0.11382448673248291,0.002930608345195651
19,2,3,23,0.11810549348592758,0.003155284095555544
19,2,3,24,0.1226082593202591,0.0034002426546067
20,2,4,0,0.014026881195604801,4.4496868213173e-05
20,2,4,1,0.022516345605254173,0.00011463346891105175
20,2,4,2,0.029799621552228928,0.0002007361181313172
20,2,4,3,0.035806700587272644,0.00028974111774004996
20,2,4,4,0.040886227041482925,0.00037766885361634195
20,2,4,5,0.04532713443040848,0.0004640409897547215
20,2,4,6,0.049374278634786606,0.0005504765431396663
20,2,4,7,0.053210217505693436,0.0006392107461579144
20,2,4,8,0.05697134882211685,0.000732661981601268
20,2,4,9,0.06075694039463997,0.0008331770077347755
20,2,4,10,0.06464803218841553,0.0009432476945221424
20,2,4,11,0.0686846673488617,0.0010646739974617958
20,2,4,12,0.07285302132368088,0.0011977995745837688
20,2,4,13,0.0770900771021843,0.001341177267022431
20,2,4,14,0.08133506029844284,0.0014929691096767783
20,2,4,15,0.08553196489810944,0.0016510519199073315
20,2,4,16,0.08963438868522644,0.0018132614204660058
20,2,4,17,0.09360859543085098,0.0019776278641074896
20,2,4,18,0.09744672477245331,0.0021430926863104105
