idx,batch_idx,sample_idx,step,rmse,nmse
51,6,3,21,0.0937628224492073,0.001968884142115712
51,6,3,22,0.09730749577283859,0.002120387274771929
51,6,3,23,0.10091222077608109,0.0022803000174462795
51,6,3,24,0.10459765046834946,0.0024499751161783934
52,6,4,0,0.016014564782381058,5.743885776610114e-05
52,6,4,1,0.020883269608020782,9.7697637102101e-05
52,6,4,2,0.027556952089071274,0.0001701841683825478
52,6,4,3,0.033084042370319366,0.00024542558821849525
52,6,4,4,0.03753529116511345,0.00031610767473466694
52,6,4,5,0.041862551122903824,0.000393466412788257
52,6,4,6,0.0455612875521183,0.0004663925792556256
52,6,4,7,0.04922327399253845,0.000544730166438967
52,6,4,8,0.05270561948418617,0.0006248762365430593
52,6,4,9,0.05616607144474983,0.0007099327631294727
52,6,4,10,0.05957982689142227,0.0007991051534190774
52,6,4,11,0.0629473552107811,0.0008921714033931494
52,6,4,12,0.06626632809638977,0.000988841988146305
52,6,4,13,0.0695115402340889,0.0010881079360842705
52,6,4,14,0.0726737454533577,0.0011893488699570298
52,6,4,15,0.07577281445264816,0.0012928965734317899
52,6,4,16,0.0788615271449089,0.0014003664255142212
52,6,4,17,0.08199872821569443,0.001513887313194573
52,6,4,18,0.08524233102798462,0.0016358796274289489
52,6,4,19,0.08864203095436096,0.0017687759827822447
52,6,4,20,0.09221000224351883,0.0019137756898999214
52,6,4,21,0.09591066092252731,0.002070132177323103
52,6,4,22,0.09967796504497528,0.002235526917502284
52,6,4,23,0.10346243530511856,0.002407984808087349
52,6,4,24,0.10726213455200195,0.002587498864158988
53,6,5,0,0.017193863168358803,6.64702893118374e-05
53,6,5,1,0.022746702656149864,0.0001163071792689152
53,6,5,2,0.029941344633698463,0.0002014641067944467
53,6,5,3,0.03534284234046936,0.00028063487843610346
53,6,5,4,0.03965706750750542,0.00035323595511727035
53,6,5,5,0.04353911802172661,0.0004256713727954775
53,6,5,6,0.04675557464361191,0.0004907784168608487
53,6,5,7,0.04989657923579216,0.0005588324274867773
53,6,5,8,0.0528951995074749,0.0006279372610151768
53,6,5,9,0.05604162812232971,0.0007048132247291505
53,6,5,10,0.05941564589738846,0.0007922257645986974
53,6,5,11,0.06315131485462189,0.0008950147894211113
53,6,5,12,0.06727592647075653,0.0010158283403143287
53,6,5,13,0.07173899561166763,0.0011551921488717198
53,6,5,14,0.07644952088594437,0.0013119911309331656
53,6,5,15,0.08130871504545212,0.0014841451775282621
53,6,5,16,0.08625712990760803,0.0016702684806659818
53,6,5,17,0.09126344323158264,0.0018696116749197245
53,6,5,18,0.09630673378705978,0.0020816021133214235
53,6,5,19,0.1013249009847641,0.0023036152124404907
53,6,5,20,0.10621141642332077,0.0025303643196821213
53,6,5,21,0.1108400821685791,0.0027546894270926714
53,6,5,22,0.11512785404920578,0.0029707043431699276
53,6,5,23,0.11907204985618591,0.0031763382721692324
53,6,5,24,0.12274663895368576,0.0033738946076482534
54,6,6,0,0.01715789921581745,6.589449913008139e-05
54,6,6,1,0.021450500935316086,0.00010294748790329322
54,6,6,2,0.02784338779747486,0.00017339084297418594
54,6,6,3,0.03315751627087593,0.0002458200033288449
54,6,6,4,0.03718132525682449,0.0003090364916715771
54,6,6,5,0.041074592620134354,0.0003770946350414306
54,6,6,6,0.044226985424757004,0.0004371768736746162
54,6,6,7,0.047321151942014694,0.000500498223118484
54,6,6,8,0.050234466791152954,0.0005640668678097427
54,6,6,9,0.053193893283605576,0.0006325648864731193
54,6,6,10,0.05625664070248604,0.0007076136535033584
54,6,6,11,0.05946602672338486,0.0007907846593298018
54,6,6,12,0.06287218630313873,0.0008841093513183296
54,6,6,13,0.06645792722702026,0.0009879611898213625
54,6,6,14,0.07021382451057434,0.0011028883745893836
54,6,6,15,0.07409756630659103,0.0012283233227208257
54,6,6,16,0.07807240635156631,0.0013636243529617786
54,6,6,17,0.08210747689008713,0.0015081187011674047
54,6,6,18,0.08618952333927155,0.0016615972854197025
54,6,6,19,0.09032522141933441,0.0018245637184008956
54,6,6,20,0.09453296661376953,0.001998070627450943
54,6,6,21,0.09884341806173325,0.00218385411426425
54,6,6,22,0.10327932983636856,0.0023835287429392338
54,6,6,23,0.10785108804702759,0.002598306629806757
54,6,6,24,0.11255843937397003,0.002828974276781082
55,6,7,0,0.01689506508409977,6.371049676090479e-05
55,6,7,1,0.02002367563545704,8.945187437348068e-05
55,6,7,2,0.026506846770644188,0.00015668537525925785
55,6,7,3,0.03166181594133377,0.00022346233890857548
55,6,7,4,0.03583637624979019,0.0002861687680706382
55,6,7,5,0.03991450369358063,0.0003549021785147488
55,6,7,6,0.043328240513801575,0.00041812201379798353
55,6,7,7,0.04675150662660599,0.00048675708239898086
55,6,7,8,0.050013262778520584,0.0005570569192059338
55,6,7,9,0.053333885967731476,0.0006335604120977223
55,6,7,10,0.05670958757400513,0.000716443988494575
55,6,7,11,0.060147639364004135,0.0008061520638875663
55,6,7,12,0.06365659087896347,0.0009032050147652626
55,6,7,13,0.06719812005758286,0.0010067722760140896
55,6,7,14,0.07074745744466782,0.0011162083828821778
55,6,7,15,0.07427334785461426,0.0012305001728236675
55,6,7,16,0.07776930183172226,0.001349304337054491
55,6,7,17,0.08125023543834686,0.0014730204129591584
55,6,7,18,0.08474133908748627,0.0016025363001972437
55,6,7,19,0.08824963122606277,0.0017381785437464714
55,6,7,20,0.091765858232975,0.0018796514486894011
55,6,7,21,0.09526360034942627,0.0020258671138435602
55,6,7,22,0.09872240573167801,0.002175835194066167
55,6,7,23,0.10214650630950928,0.0023295690771192312
55,6,7,24,0.10559375584125519,0.002489643171429634
56,7,0,0,0.01881405897438526,7.904214726295322e-05
56,7,0,1,0.021827835589647293,0.00010640266555128619
56,7,0,2,0.028996651992201805,0.00018778994854073972
56,7,0,3,0.034602090716362,0.00026744691422209144
56,7,0,4,0.03924112394452095,0.00034402048913761973
56,7,0,5,0.04362858831882477,0.00042532774386927485
56,7,0,6,0.047264885157346725,0.0004992830799892545
56,7,0,7,0.05075724050402641,0.0005759150953963399
56,7,0,8,0.053994983434677124,0.0006518748123198748
56,7,0,9,0.05722806975245476,0.0007324401522055268
56,7,0,10,0.06048382818698883,0.0008183350437320769
56,7,0,11,0.06381405889987946,0.0009111423860304058
56,7,0,12,0.06725065410137177,0.001012157998047769
56,7,0,13,0.07081752270460129,0.00112263229675591
56,7,0,14,0.0745527595281601,0.0012444609310477972
56,7,0,15,0.07845326513051987,0.001378381159156561
56,7,0,16,0.0824919119477272,0.001524259801954031
56,7,0,17,0.08661764860153198,0.0016808736836537719
56,7,0,18,0.09077707678079605,0.001846544211730361
56,7,0,19,0.09492021799087524,0.002019349718466401
56,7,0,20,0.09899433702230453,0.0021968756336718798
56,7,0,21,0.10297109186649323,0.0023774439468979836
56,7,0,22,0.10685855895280838,0.0025609235744923353
56,7,0,23,0.11064198613166809,0.002746121259406209
56,7,0,24,0.11427293717861176,0.00293003604747355
57,7,1,0,0.022842183709144592,0.00011710471153492108
57,7,1,1,0.023787083104252815,0.00012702932872343808
57,7,1,2,0.030926337465643883,0.0002147897466784343
57,7,1,3,0.03596891090273857,0.0002906435984186828
57,7,1,4,0.04027308523654938,0.00036450184416025877
57,7,1,5,0.04445044323801994,0.00044421778875403106
57,7,1,6,0.04807103052735329,0.0005197441787458956
57,7,1,7,0.05163697153329849,0.0005999634740874171
57,7,1,8,0.05498158931732178,0.0006804862059652805
57,7,1,9,0.05825543403625488,0.0007642609416507185
57,7,1,10,0.06148584932088852,0.0008517426322214305
57,7,1,11,0.06473597884178162,0.0009445962496101856
57,7,1,12,0.06807056814432144,0.0010449097026139498
57,7,1,13,0.071531280875206,0.0011544212466105819
57,7,1,14,0.07515060156583786,0.0012748338049277663
57,7,1,15,0.07891550660133362,0.0014064630959182978
57,7,1,16,0.08278796076774597,0.0015486266929656267
57,7,1,17,0.08671680092811584,0.001699875108897686
57,7,1,18,0.09066321700811386,0.0018589054234325886
57,7,1,19,0.09457395225763321,0.0020235145930200815
57,7,1,20,0.09839735180139542,0.0021911857184022665
57,7,1,21,0.10207056999206543,0.0023585238959640265
57,7,1,22,0.10555682331323624,0.0025229803286492825
57,7,1,23,0.10889026522636414,0.0026853180024772882
57,7,1,24,0.1121191754937172,0.002847274299710989
58,7,2,0,0.01882958598434925,8.031235483940691e-05
58,7,2,1,0.02294524386525154,0.00011926193838007748
58,7,2,2,0.030613137409090996,0.00021229428239166737
58,7,2,3,0.03627902269363403,0.0002981516590807587
58,7,2,4,0.04097310081124306,0.0003803063300438225
58,7,2,5,0.04527072608470917,0.0004642971034627408
58,7,2,6,0.04883311316370964,0.0005403023678809404
58,7,2,7,0.05224236473441124,0.0006184779340401292
58,7,2,8,0.055376701056957245,0.0006950588431209326
58,7,2,9,0.05849723145365715,0.0007757723215036094
58,7,2,10,0.06163008138537407,0.0008612675592303276
58,7,2,11,0.06486133486032486,0.0009540957398712635
58,7,2,12,0.06823074817657471,0.0010558856884017587
58,7,2,13,0.07174669951200485,0.0011675150599330664
58,7,2,14,0.07541166245937347,0.0012897514970973134
58,7,2,15,0.07922951132059097,0.0014234739355742931
58,7,2,16,0.0832250788807869,0.0015704213874414563
58,7,2,17,0.08744151145219803,0.0017332832794636488
58,7,2,18,0.09191589057445526,0.0019148826831951737
58,7,2,19,0.09666980057954788,0.002117734868079424
58,7,2,20,0.10168638080358505,0.0023428569547832012
58,7,2,21,0.10691024363040924,0.0025893249548971653
58,7,2,22,0.11224812269210815,0.002853820798918605
58,7,2,23,0.11760304123163223,0.003131951205432415
58,7,2,24,0.12291737645864487,0.0034205869305878878
59,7,3,0,0.02240636572241783,0.00011363210796844214
59,7,3,1,0.024663100019097328,0.00013763493916485459
59,7,3,2,0.03326442465186119,0.0002503020514268428
59,7,3,3,0.03921578451991081,0.00034777424298226833
59,7,3,4,0.04441771283745766,0.000446029647719115
59,7,3,5,0.04905925318598747,0.000543974048923701
59,7,3,6,0.052821822464466095,0.0006304663838818669
59,7,3,7,0.05632619559764862,0.0007167590665630996
59,7,3,8,0.05939652398228645,0.0007969170110300183
59,7,3,9,0.062411822378635406,0.0008798055932857096
59,7,3,10,0.06543222814798355,0.0009669922874309123
59,7,3,11,0.06862624734640121,0.0010637295199558139
59,7,3,12,0.07204480469226837,0.0011724375654011965
59,7,3,13,0.07567736506462097,0.0012938018189743161
59,7,3,14,0.0794825479388237,0.0014273854903876781
59,7,3,15,0.08340101689100266,0.0015718258218839765
59,7,3,16,0.0874064639210701,0.0017266579670831561
59,7,3,17,0.09147702157497406,0.0018914162646979094
59,7,3,18,0.09558725357055664,0.0020653207320719957
59,7,3,19,0.09968951344490051,0.002246400574222207
59,7,3,20,0.10373173654079437,0.002432126086205244
59,7,3,21,0.10765697807073593,0.0026193573139607906
59,7,3,22,0.11141561716794968,0.002804948017001152
59,7,3,23,0.11497966200113297,0.0029865943361073732
59,7,3,24,0.1183638870716095,0.003164173336699605
60,7,4,0,0.02255077473819256,0.00011392229498596862
60,7,4,1,0.022235296666622162,0.00011075298971263692
60,7,4,2,0.028695525601506233,0.00018446332251187414
60,7,4,3,0.03376307338476181,0.00025538558838889003
60,7,4,4,0.03792876377701759,0.00032231942168436944
60,7,4,5,0.042612720280885696,0.00040687122964300215
60,7,4,6,0.04639866203069687,0.00048239246825687587
60,7,4,7,0.05033846199512482,0.000567774404771626
60,7,4,8,0.05392654985189438,0.0006515407585538924
60,7,4,9,0.05749396234750748,0.0007404884090647101
60,7,4,10,0.06099472567439079,0.0008332564611919224
60,7,4,11,0.06442347913980484,0.0009293750044889748
60,7,4,12,0.06778928637504578,0.0010287862969562411
60,7,4,13,0.07107413560152054,0.0011306366650387645
60,7,4,14,0.07436499744653702,0.0012374760117381811
60,7,4,15,0.07771177589893341,0.0013510847929865122
60,7,4,16,0.08113311976194382,0.001472405856475234
60,7,4,17,0.0845932736992836,0.0016004375647753477
60,7,4,18,0.08804205805063248,0.0017333917785435915
60,7,4,19,0.09142711758613586,0.0018690824508666992
60,7,4,20,0.09474227577447891,0.002006963826715946
60,7,4,21,0.09803506731987,0.002148805884644389
60,7,4,22,0.10137185454368591,0.0022975048050284386
60,7,4,23,0.1048056110739708,0.0024557209108024836
60,7,4,24,0.10835123062133789,0.0026245948392897844
61,7,5,0,0.02226317673921585,0.00011080136027885601
61,7,5,1,0.024476153776049614,0.0001339120790362358
61,7,5,2,0.031310923397541046,0.0002191133244195953
61,7,5,3,0.03697313368320465,0.000305470748571679
61,7,5,4,0.04115309193730354,0.0003783516294788569
61,7,5,5,0.045522551983594894,0.00046281886170618236
61,7,5,6,0.049042586237192154,0.0005369691643863916
61,7,5,7,0.05262478440999985,0.000618034799117595
61,7,5,8,0.05603773146867752,0.0007005127263255417
61,7,5,9,0.05950784683227539,0.000789635581895709
61,7,5,10,0.06310516595840454,0.0008876461652107537
61,7,5,11,0.06683649122714996,0.0009953740518540144
61,7,5,12,0.07073912769556046,0.0011146895121783018
61,7,5,13,0.07476265728473663,0.0012448441702872515
61,7,5,14,0.07893642038106918,0.0013875664444640279
61,7,5,15,0.0833086222410202,0.001545532839372754
61,7,5,16,0.08795632421970367,0.0017229686491191387
61,7,5,17,0.09294174611568451,0.0019242011476308107
61,7,5,18,0.09828556329011917,0.0021524224430322647
61,7,5,19,0.10395574569702148,0.0024087410420179367
61,7,5,20,0.10986622422933578,0.0026914409827440977
61,7,5,21,0.11588078737258911,0.002995399059727788
61,7,5,22,0.12184534221887589,0.00331307714805007
61,7,5,23,0.12763038277626038,0.0036366842687129974
61,7,5,24,0.13319005072116852,0.003962081857025623
62,7,6,0,0.02176930569112301,0.00010588842997094616
62,7,6,1,0.02463146112859249,0.0001356174034299329
62,7,6,2,0.03167753294110298,0.00022439376334659755
62,7,6,3,0.037595830857753754,0.00031619795481674373
62,7,6,4,0.04205143079161644,0.0003957434091717005
62,7,6,5,0.046680252999067307,0.0004878587496932596
62,7,6,6,0.05050824582576752,0.0005713919526897371
62,7,6,7,0.05441044643521309,0.0006633851444348693
62,7,6,8,0.05811178684234619,0.0007570661837235093
62,7,6,9,0.06182040646672249,0.0008572112419642508
62,7,6,10,0.06555406004190445,0.0009643980883993208
62,7,6,11,0.06932492554187775,0.0010791458189487457
62,7,6,12,0.0731523260474205,0.0012022842420265079
62,7,6,13,0.07699704170227051,0.0013327407650649548
62,7,6,14,0.08088469505310059,0.0014715170254930854
62,7,6,15,0.08489463478326797,0.001621834933757782
62,7,6,16,0.08915521204471588,0.0017894700868055224
62,7,6,17,0.0937664657831192,0.0019800809677690268
62,7,6,18,0.09879867732524872,0.002199020003899932
62,7,6,19,0.1042831540107727,0.002450697124004364
62,7,6,20,0.1101992279291153,0.0027375263161957264
62,7,6,21,0.11647383868694305,0.0030591911636292934
62,7,6,22,0.12299787253141403,0.0034127167891710997
62,7,6,23,0.12964853644371033,0.0037931054830551147
62,7,6,24,0.13629259169101715,0.004193229600787163
63,7,7,0,0.020993977785110474,9.952184336725622e-05
63,7,7,1,0.024441169574856758,0.00013491806748788804
63,7,7,2,0.03199012205004692,0.0002311652642674744
63,7,7,3,0.037895865738391876,0.0003244177205488086
63,7,7,4,0.042751312255859375,0.0004128727305214852
63,7,7,5,0.04750365391373634,0.000509727222379297
63,7,7,6,0.051619432866573334,0.0006018029525876045
63,7,7,7,0.05577242746949196,0.0007024212973192334
63,7,7,8,0.059741437435150146,0.0008058176026679575
63,7,7,9,0.06372866034507751,0.0009168268879875541
63,7,7,10,0.06772834062576294,0.0010353928664699197
63,7,7,11,0.0718117505311966,0.001163922599516809
63,7,7,12,0.07602857053279877,0.0013046181993559003
63,7,7,13,0.08041933178901672,0.0014597477857023478
63,7,7,14,0.08505263179540634,0.001633007195778191
63,7,7,15,0.08994310349225998,0.0018265212420374155
63,7,7,16,0.0950717031955719,0.002041157800704241
63,7,7,17,0.10039293766021729,0.002276449464261532
63,7,7,18,0.10589148104190826,0.002532965037971735
63,7,7,19,0.11154575645923615,0.002810838632285595
63,7,7,20,0.11730901896953583,0.0031087000388652086
63,7,7,21,0.12310665845870972,0.00342320348136127
63,7,7,22,0.12881849706172943,0.0037476415745913982
63,7,7,23,0.13437315821647644,0.004077111836522818
63,7,7,24,0.13979566097259521,0.004412141628563404
64,8,0,0,0.019359514117240906,8.460613753413782e-05
64,8,0,1,0.02312208153307438,0.00012067989155184478
64,8,0,2,0.030544618144631386,0.0002105880994349718
64,8,0,3,0.036065343767404556,0.00029358957544900477
64,8,0,4,0.040675725787878036,0.0003734555502887815
64,8,0,5,0.04507547616958618,0.0004586369905155152
64,8,0,6,0.04885868728160858,0.000538896129000932
64,8,0,7,0.05263955518603325,0.0006255926564335823
64,8,0,8,0.05625148490071297,0.0007144810515455902
64,8,0,9,0.059943199157714844,0.0008114494266919792
64,8,0,10,0.06369399279356003,0.0009162878850474954
64,8,0,11,0.06750103086233139,0.0010291874641552567
64,8,0,12,0.07134496420621872,0.0011497860541567206
64,8,0,13,0.07517202943563461,0.0012764239218086004
64,8,0,14,0.07895103096961975,0.0014078854583203793
64,8,0,15,0.0826975628733635,0.0015445076860487461
64,8,0,16,0.08644486963748932,0.0016874440480023623
64,8,0,17,0.090242899954319,0.0018387726740911603
64,8,0,18,0.09416237473487854,0.002001815242692828
64,8,0,19,0.0982632115483284,0.0021799395326524973
64,8,0,20,0.10257100313901901,0.0023754092399030924
64,8,0,21,0.1070537269115448,0.0025879484601318836
64,8,0,22,0.11162401735782623,0.002814258448779583
64,8,0,23,0.11618494242429733,0.0030497992411255836
64,8,0,24,0.12066172808408737,0.0032903936225920916
65,8,1,0,0.018658392131328583,7.87038734415546e-05
65,8,1,1,0.022820759564638138,0.00011777049803640693
65,8,1,2,0.030035750940442085,0.00020406238036230206
65,8,1,3,0.03550167754292488,0.00028514646692201495
65,8,1,4,0.040002476423978806,0.00036207589437253773
65,8,1,5,0.04425457492470741,0.0004431682755239308
65,8,1,6,0.04790690541267395,0.0005193352117203176
65,8,1,7,0.05153845250606537,0.0006010236102156341
65,8,1,8,0.05497174337506294,0.0006837082910351455
65,8,1,9,0.05845608934760094,0.0007730534416623414
65,8,1,10,0.062001097947359085,0.000869583513122052
65,8,1,11,0.06570520997047424,0.0009765310678631067
65,8,1,12,0.06961230933666229,0.0010960905347019434
65,8,1,13,0.07373660802841187,0.0012298159999772906
65,8,1,14,0.0780741348862648,0.0013787738280370831
65,8,1,15,0.08259278535842896,0.0015429978957399726
65,8,1,16,0.0872686430811882,0.001722619403153658
65,8,1,17,0.09205745905637741,0.0019167476566508412
65,8,1,18,0.09690825641155243,0.0021238282788544893
65,8,1,19,0.10176069289445877,0.0023414292372763157
65,8,1,20,0.10656038671731949,0.0025668751914054155
65,8,1,21,0.11125792562961578,0.002797274384647608
65,8,1,22,0.1157994195818901,0.003029107814654708
65,8,1,23,0.12013085186481476,0.00325846578925848
65,8,1,24,0.12425542622804642,0.0034843217581510544
66,8,2,0,0.018482204526662827,7.704994641244411e-05
66,8,2,1,0.022432953119277954,0.00011345494567649439
66,8,2,2,0.02964581921696663,0.00019805475312750787
66,8,2,3,0.03533868119120598,0.0002813180326484144
66,8,2,4,0.04015279933810234,0.00036307747359387577
66,8,2,5,0.0448748953640461,0.00045339163625612855
66,8,2,6,0.04909316077828407,0.0005425366689451039
66,8,2,7,0.053372304886579514,0.0006411435315385461
66,8,2,8,0.05753694474697113,0.0007450176635757089
66,8,2,9,0.061783310025930405,0.0008589734206907451
66,8,2,10,0.06609762459993362,0.000983086065389216
66,8,2,11,0.07051551342010498,0.0011189037468284369
66,8,2,12,0.07504279166460037,0.0012672627344727516
66,8,2,13,0.0796307772397995,0.0014271042309701443
66,8,2,14,0.08422862738370895,0.0015968849183991551
66,8,2,15,0.08877553790807724,0.0017742335330694914
66,8,2,16,0.09323723614215851,0.0019573841709643602
66,8,2,17,0.09761812537908554,0.002145991660654545
66,8,2,18,0.1019567921757698,0.002341305371373892
66,8,2,19,0.10629288107156754,0.0025449111126363277
66,8,2,20,0.11065516620874405,0.002758147194981575
66,8,2,21,0.11503537744283676,0.0029806592501699924
66,8,2,22,0.11937860399484634,0.003209540853276849
66,8,2,23,0.12358768284320831,0.00343912816606462
66,8,2,24,0.12753048539161682,0.0036610590759664774
67,8,3,0,0.01982097141444683,8.840730151860043e-05
67,8,3,1,0.022438183426856995,0.00011325523519190028
67,8,3,2,0.029704974964261055,0.00019841626635752618
67,8,3,3,0.035295192152261734,0.00028001656755805016
67,8,3,4,0.03968692570924759,0.00035390406264923513
67,8,3,5,0.04390384629368782,0.0004329581279307604
67,8,3,6,0.04728305712342262,0.0005020223907195032
67,8,3,7,0.050637125968933105,0.0005756432074122131
67,8,3,8,0.053735777735710144,0.0006481690797954798
67,8,3,9,0.05683252215385437,0.0007250227499753237
67,8,3,10,0.05988471955060959,0.0008050783071666956
67,8,3,11,0.06290720403194427,0.000888586975634098
67,8,3,12,0.06591971218585968,0.0009760110988281667
67,8,3,13,0.06894249469041824,0.0010679259430617094
67,8,3,14,0.07202551513910294,0.0011659759329631925
67,8,3,15,0.07518048584461212,0.001270797336474061
67,8,3,16,0.07840084284543991,0.0013824624475091696
67,8,3,17,0.08166810870170593,0.0015005817404016852
67,8,3,18,0.08495375514030457,0.001624285476282239
67,8,3,19,0.08821600675582886,0.0017520084511488676
67,8,3,20,0.09144609421491623,0.0018832867499440908
67,8,3,21,0.09468372911214828,0.00201965169981122
67,8,3,22,0.09795806556940079,0.002162384334951639
67,8,3,23,0.10128861665725708,0.002312492346391082
67,8,3,24,0.10471759736537933,0.002472176682204008
68,8,4,0,0.018710827454924583,7.893682777648792e-05
68,8,4,1,0.02126793935894966,0.00010199308599112555
68,8,4,2,0.02823243848979473,0.0001797291188267991
68,8,4,3,0.03336891159415245,0.0002510658814571798
68,8,4,4,0.03778885677456856,0.0003219579521100968
68,8,4,5,0.04198385775089264,0.00039737203042022884
68,8,4,6,0.045571569353342056,0.00046814559027552605
68,8,4,7,0.04908226057887077,0.0005430091405287385
68,8,4,8,0.052338894456624985,0.0006174205336719751
68,8,4,9,0.055580150336027145,0.0006962367915548384
68,8,4,10,0.0588144026696682,0.0007796231075190008
68,8,4,11,0.0621185228228569,0.0008697115117684007
68,8,4,12,0.06552603840827942,0.0009678174392320216
68,8,4,13,0.0690518319606781,0.0010748934000730515
68,8,4,14,0.07270881533622742,0.00119193852879107
68,8,4,15,0.07647184282541275,0.001318743685260415
68,8,4,16,0.08031756430864334,0.001455007353797555
68,8,4,17,0.08421418070793152,0.0015999529277905822
68,8,4,18,0.08816242218017578,0.001753875520080328
68,8,4,19,0.09221309423446655,0.0019191631581634283
68,8,4,20,0.0964445099234581,0.0020997875835746527
68,8,4,21,0.10093361884355545,0.002300297375768423
68,8,4,22,0.1057104617357254,0.002523706527426839
68,8,4,23,0.11075042188167572,0.002770658815279603
68,8,4,24,0.11596812307834625,0.003038486698642373
69,8,5,0,0.02119234763085842,0.0001014898152789101
69,8,5,1,0.023594658821821213,0.00012582568160723895
69,8,5,2,0.030775737017393112,0.00021410470071714371
69,8,5,3,0.03648902848362923,0.0003010143409483135
69,8,5,4,0.041043758392333984,0.0003808846522588283
69,8,5,5,0.04547137767076492,0.00046751333866268396
69,8,5,6,0.0490880161523819,0.0005448409356176853
69,8,5,7,0.05262569338083267,0.0006261806120164692
69,8,5,8,0.05585663765668869,0.000705383310560137
69,8,5,9,0.058970559388399124,0.0007861481280997396
69,8,5,10,0.0619535855948925,0.0008675805875100195
69,8,5,11,0.06486242264509201,0.0009507953654974699
69,8,5,12,0.06777581572532654,0.0010378867154940963
69,8,5,13,0.07072790712118149,0.001129933982156217
69,8,5,14,0.07377561181783676,0.0012289544101804495
69,8,5,15,0.07695852965116501,0.0013366828206926584
69,8,5,16,0.0803217664361,0.00145530269946903
69,8,5,17,0.08388211578130722,0.0015862478176131845
69,8,5,18,0.08764337003231049,0.0017306129448115826
69,8,5,19,0.09160365164279938,0.0018893650267273188
69,8,5,20,0.09575846791267395,0.002063425024971366
69,8,5,21,0.10009660571813583,0.0022534560412168503
69,8,5,22,0.1046050563454628,0.0024600110482424498
69,8,5,23,0.10925345867872238,0.002682729158550501
69,8,5,24,0.11402212828397751,0.002921559615060687
70,8,6,0,0.0202874094247818,9.248474088963121e-05
70,8,6,1,0.023114759474992752,0.00012006497127003968
70,8,6,2,0.030012568458914757,0.00020243777544237673
70,8,6,3,0.035884302109479904,0.00028943773941136897
70,8,6,4,0.04061850905418396,0.00037090026307851076
70,8,6,5,0.04548044130206108,0.0004650676855817437
70,8,6,6,0.04968348890542984,0.00055505963973701
70,8,6,7,0.053806040436029434,0.0006510543753392994
70,8,6,8,0.0576220266520977,0.0007467338000424206
70,8,6,9,0.06129617244005203,0.0008450577734038234
70,8,6,10,0.06492935866117477,0.0009482713066972792
70,8,6,11,0.06862375885248184,0.001059320173226297
70,8,6,12,0.07247146219015121,0.001181493978947401
70,8,6,13,0.07645303755998611,0.001314893364906311
70,8,6,14,0.08057621121406555,0.0014604812022298574
70,8,6,15,0.0848294198513031,0.0016185621498152614
70,8,6,16,0.08919335901737213,0.0017890621675178409
70,8,6,17,0.09364324063062668,0.0019715395756065845
70,8,6,18,0.09815409779548645,0.0021653585135936737
70,8,6,19,0.10272033512592316,0.002370585221797228
70,8,6,20,0.10734961181879044,0.002587888389825821
70,8,6,21,0.11202415823936462,0.002816729014739394
70,8,6,22,0.11668305844068527,0.003054169239476323
70,8,6,23,0.12127535045146942,0.0032973119523376226
70,8,6,24,0.12583956122398376,0.003547893837094307
71,8,7,0,0.021653950214385986,0.00010498270421521738
71,8,7,1,0.023571955040097237,0.0001243174192495644
71,8,7,2,0.030780412256717682,0.00021182918862905353
71,8,7,3,0.03679059073328972,0.00030242468346841633
71,8,7,4,0.04166300967335701,0.0003875920665450394
71,8,7,5,0.04670729115605354,0.00048686357331462204
71,8,7,6,0.05097886547446251,0.0005797286285087466
71,8,7,7,0.05522739142179489,0.0006801516283303499
71,8,7,8,0.059197425842285156,0.0007812658441253006
71,8,7,9,0.06313186138868332,0.0008884358103387058
71,8,7,10,0.06708180904388428,0.0010030115954577923
71,8,7,11,0.07111042737960815,0.0011270776158198714
71,8,7,12,0.07528913021087646,0.0012634440790861845
71,8,7,13,0.07958091795444489,0.0014116173842921853
71,8,7,14,0.08391625434160233,0.0015696161426603794
71,8,7,15,0.08818721771240234,0.0017334179719910026
71,8,7,16,0.09234872460365295,0.0019007764058187604
71,8,7,17,0.09641845524311066,0.0020718395244330168
71,8,7,18,0.10045929998159409,0.0022489482071250677
71,8,7,19,0.10451239347457886,0.0024339156225323677
71,8,7,20,0.1085783988237381,0.002626914530992508
71,8,7,21,0.11265981197357178,0.0028282201383262873
71,8,7,22,0.11680011451244354,0.0030402434058487415
71,8,7,23,0.1210884153842926,0.003268168307840824
71,8,7,24,0.1255933791399002,0.0035167415626347065
72,9,0,0,0.02207435667514801,0.00010867257515201345
72,9,0,1,0.023354215547442436,0.00012168481043772772
72,9,0,2,0.031131789088249207,0.00021631878917105496
72,9,0,3,0.03665662556886673,0.0003000417782459408
72,9,0,4,0.041531335562467575,0.00038532016333192587
72,9,0,5,0.046321045607328415,0.00047952996101230383
72,9,0,6,0.05053676292300224,0.0005710245459340513
72,9,0,7,0.054822519421577454,0.0006722484831698239
72,9,0,8,0.0589592270553112,0.0007778213475830853
72,9,0,9,0.0631471797823906,0.0008925767033360898
72,9,0,10,0.06737860292196274,0.0010165872517973185
72,9,0,11,0.071685791015625,0.0011511611519381404
72,9,0,12,0.07608355581760406,0.001297268201597035
72,9,0,13,0.08053593337535858,0.0014541677664965391
72,9,0,14,0.08500967919826508,0.0016209339955821633
72,9,0,15,0.08945384621620178,0.001795650110580027
72,9,0,16,0.09384552389383316,0.0019771591760218143
