idx,batch_idx,sample_idx,step,value
0,0,0,0,0.058938417583703995
0,0,0,1,0.062137216329574585
0,0,0,2,0.0660116896033287
0,0,0,3,0.06661561131477356
0,0,0,4,0.06843753159046173
0,0,0,5,0.07238687574863434
0,0,0,6,0.0749036967754364
0,0,0,7,0.07714296877384186
0,0,0,8,0.0800745040178299
0,0,0,9,0.07960447669029236
0,0,0,10,0.07894640415906906
0,0,0,11,0.07833898812532425
0,0,0,12,0.07808218896389008
0,0,0,13,0.0790686085820198
0,0,0,14,0.08035647124052048
0,0,0,15,0.07899324595928192
0,0,0,16,0.07780192792415619
0,0,0,17,0.07711862772703171
0,0,0,18,0.07772406190633774
0,0,0,19,0.07910900563001633
0,0,0,20,0.07807356119155884
0,0,0,21,0.07619985938072205
0,0,0,22,0.07661624252796173
0,0,0,23,0.07860872149467468
0,0,0,24,0.08045538514852524
0,0,0,25,0.08290289342403412
0,0,0,26,0.08633878827095032
0,0,0,27,0.08973652124404907
0,0,0,28,0.09234311431646347
0,0,0,29,0.09323468059301376
0,0,0,30,0.09156572818756104
0,0,0,31,0.09045184403657913
0,0,0,32,0.09164482355117798
0,0,0,33,0.09343385696411133
0,0,0,34,0.09195061773061752
0,0,0,35,0.0915265902876854
0,0,0,36,0.09472119808197021
0,0,0,37,0.09785829484462738
0,0,0,38,0.10285463184118271
0,0,0,39,0.10609576106071472
0,0,0,40,0.1066279262304306
0,0,0,41,0.10528203845024109
0,0,0,42,0.10619799792766571
0,0,0,43,0.10610897839069366
0,0,0,44,0.10254271328449249
0,0,0,45,0.10111216455698013
0,0,0,46,0.10017140954732895
0,0,0,47,0.10117252916097641
0,0,0,48,0.10598447173833847
0,0,0,49,0.1096312552690506
0,0,0,50,0.11119329184293747
0,0,0,51,0.11091933399438858
0,0,0,52,0.11319692432880402
0,0,0,53,0.11431435495615005
0,0,0,54,0.11564120650291443
0,0,0,55,0.11907757073640823
0,0,0,56,0.12271921336650848
0,0,0,57,0.12831373512744904
0,0,0,58,0.13492423295974731
0,0,0,59,0.13664734363555908
0,0,0,60,0.1365315467119217
0,0,0,61,0.1392809897661209
0,0,0,62,0.14424654841423035
0,0,0,63,0.14859765768051147
0,0,0,64,0.1510038822889328
0,0,0,65,0.15169045329093933
0,0,0,66,0.1511116921901703
0,0,0,67,0.15159013867378235
0,0,0,68,0.15239302814006805
0,0,0,69,0.15348754823207855
0,0,0,70,0.15641692280769348
0,0,0,71,0.15926285088062286
0,0,0,72,0.16158656775951385
0,0,0,73,0.1646268218755722
0,0,0,74,0.1691569834947586
0,0,0,75,0.17429979145526886
0,0,0,76,0.18189527094364166
0,0,0,77,0.1888875514268875
0,0,0,78,0.19242094457149506
0,0,0,79,0.19493983685970306
0,0,0,80,0.20061448216438293
0,0,0,81,0.21010927855968475
0,0,0,82,0.21731725335121155
0,0,0,83,0.22268204391002655
0,0,0,84,0.22538618743419647
0,0,0,85,0.22594763338565826
0,0,0,86,0.226882666349411
0,0,0,87,0.22828100621700287
0,0,0,88,0.22884181141853333
0,0,0,89,0.23033154010772705
0,0,0,90,0.2337677776813507
0,0,0,91,0.23663422465324402
0,0,0,92,0.23903857171535492
0,0,0,93,0.24275070428848267
0,0,0,94,0.24579739570617676
0,0,0,95,0.2494407594203949
0,0,0,96,0.254185289144516
0,0,0,97,0.259027361869812
0,0,0,98,0.25969186425209045
0,0,0,99,0.2597612142562866
1,0,1,0,0.04407481476664543
1,0,1,1,0.05328524112701416
1,0,1,2,0.05675778165459633
1,0,1,3,0.05463617295026779
1,0,1,4,0.05720321461558342
1,0,1,5,0.0605141706764698
1,0,1,6,0.0602274127304554
1,0,1,7,0.06264033913612366
1,0,1,8,0.06718220561742783
1,0,1,9,0.06760375201702118
1,0,1,10,0.06708350032567978
1,0,1,11,0.06658504158258438
1,0,1,12,0.06622909754514694
1,0,1,13,0.06643415987491608
1,0,1,14,0.06669119745492935
1,0,1,15,0.06745139509439468
1,0,1,16,0.07415863126516342
1,0,1,17,0.08398348838090897
1,0,1,18,0.08846929669380188
1,0,1,19,0.08911661803722382
1,0,1,20,0.0928952619433403
1,0,1,21,0.09738312661647797
1,0,1,22,0.10092989355325699
1,0,1,23,0.1014384925365448
1,0,1,24,0.09886551648378372
1,0,1,25,0.09877926856279373
1,0,1,26,0.10151426494121552
1,0,1,27,0.10291709005832672
1,0,1,28,0.10421635955572128
1,0,1,29,0.10457072407007217
1,0,1,30,0.10551374405622482
1,0,1,31,0.10648869723081589
1,0,1,32,0.10807003080844879
1,0,1,33,0.11058449000120163
1,0,1,34,0.11287412792444229
1,0,1,35,0.11639416217803955
1,0,1,36,0.1235920861363411
1,0,1,37,0.12921127676963806
1,0,1,38,0.1298838108778
1,0,1,39,0.12973126769065857
1,0,1,40,0.13021880388259888
1,0,1,41,0.1310097575187683
1,0,1,42,0.1312602162361145
1,0,1,43,0.13269825279712677
1,0,1,44,0.13472528755664825
1,0,1,45,0.13875335454940796
1,0,1,46,0.14482556283473969
1,0,1,47,0.15004071593284607
1,0,1,48,0.15154564380645752
1,0,1,49,0.15060055255889893
1,0,1,50,0.14887824654579163
1,0,1,51,0.1483498066663742
1,0,1,52,0.15052416920661926
1,0,1,53,0.15311260521411896
1,0,1,54,0.15499378740787506
1,0,1,55,0.15800584852695465
1,0,1,56,0.1631896048784256
1,0,1,57,0.16824392974376678
1,0,1,58,0.1705813854932785
1,0,1,59,0.16884838044643402
1,0,1,60,0.16676467657089233
1,0,1,61,0.16485649347305298
1,0,1,62,0.1647569090127945
1,0,1,63,0.1667695790529251
1,0,1,64,0.1678386777639389
1,0,1,65,0.16967004537582397
1,0,1,66,0.17366516590118408
1,0,1,67,0.1771080493927002
1,0,1,68,0.17621971666812897
1,0,1,69,0.17307204008102417
1,0,1,70,0.17437151074409485
1,0,1,71,0.1779453456401825
1,0,1,72,0.18064874410629272
1,0,1,73,0.18349453806877136
1,0,1,74,0.1836746633052826
1,0,1,75,0.18423788249492645
1,0,1,76,0.1865360289812088
1,0,1,77,0.18883700668811798
1,0,1,78,0.18708549439907074
1,0,1,79,0.18538086116313934
1,0,1,80,0.18740886449813843
1,0,1,81,0.18951328098773956
1,0,1,82,0.19349955022335052
1,0,1,83,0.19601953029632568
1,0,1,84,0.19476617872714996
1,0,1,85,0.1913040280342102
1,0,1,86,0.19240690767765045
1,0,1,87,0.1956222653388977
1,0,1,88,0.19427239894866943
1,0,1,89,0.19007305800914764
1,0,1,90,0.19092214107513428
1,0,1,91,0.19441315531730652
1,0,1,92,0.19889046251773834
1,0,1,93,0.2046447992324829
1,0,1,94,0.20838017761707306
1,0,1,95,0.20850679278373718
1,0,1,96,0.2093714326620102
1,0,1,97,0.21203197538852692
1,0,1,98,0.21173323690891266
1,0,1,99,0.21066468954086304
2,0,2,0,0.04047282040119171
2,0,2,1,0.04344703629612923
2,0,2,2,0.045145563781261444
2,0,2,3,0.04670409485697746
2,0,2,4,0.04859576001763344
2,0,2,5,0.05452999472618103
2,0,2,6,0.05767463147640228
2,0,2,7,0.057089172303676605
2,0,2,8,0.056913506239652634
2,0,2,9,0.057158488780260086
2,0,2,10,0.05641075223684311
2,0,2,11,0.05454036965966225
2,0,2,12,0.05473420396447182
2,0,2,13,0.05948052555322647
2,0,2,14,0.06399010121822357
2,0,2,15,0.06847403198480606
2,0,2,16,0.07113619148731232
2,0,2,17,0.07233234494924545
2,0,2,18,0.07245209068059921
2,0,2,19,0.07127826660871506
2,0,2,20,0.0726357251405716
2,0,2,21,0.07816825062036514
2,0,2,22,0.08499643951654434
2,0,2,23,0.09118285030126572
2,0,2,24,0.09452518075704575
2,0,2,25,0.0978069081902504
2,0,2,26,0.10139210522174835
2,0,2,27,0.10764381289482117
2,0,2,28,0.11307109892368317
2,0,2,29,0.11435673385858536
2,0,2,30,0.11714637279510498
2,0,2,31,0.12232013791799545
2,0,2,32,0.12817822396755219
2,0,2,33,0.13244108855724335
2,0,2,34,0.132365882396698
2,0,2,35,0.13170334696769714
2,0,2,36,0.13656960427761078
2,0,2,37,0.14457523822784424
2,0,2,38,0.14903637766838074
2,0,2,39,0.14983445405960083
2,0,2,40,0.1567346751689911
