idx,batch_idx,sample_idx,step,value
0,0,0,0,0.04034838825464249
0,0,0,1,0.07509470731019974
0,0,0,2,0.09401175379753113
0,0,0,3,0.09962909668684006
0,0,0,4,0.10086696594953537
0,0,0,5,0.1022716537117958
0,0,0,6,0.10425108671188354
0,0,0,7,0.10626155138015747
0,0,0,8,0.10848887264728546
0,0,0,9,0.11186705529689789
0,0,0,10,0.11758612841367722
0,0,0,11,0.12637540698051453
0,0,0,12,0.13808465003967285
0,0,0,13,0.15160229802131653
0,0,0,14,0.16526471078395844
0,0,0,15,0.17743100225925446
0,0,0,16,0.18699099123477936
0,0,0,17,0.1936613917350769
0,0,0,18,0.19791461527347565
0,0,0,19,0.20080405473709106
0,0,0,20,0.20363251864910126
0,0,0,21,0.2076156735420227
0,0,0,22,0.2136661261320114
0,0,0,23,0.22221232950687408
0,0,0,24,0.23308461904525757
0,0,0,25,0.24557262659072876
0,0,0,26,0.25859227776527405
0,0,0,27,0.2708810567855835
0,0,0,28,0.28130000829696655
0,0,0,29,0.2891239821910858
0,0,0,30,0.294192373752594
0,0,0,31,0.29688504338264465
0,0,0,32,0.2981013059616089
0,0,0,33,0.29893046617507935
0,0,0,34,0.30048274993896484
0,0,0,35,0.3036205470561981
0,0,0,36,0.3087519109249115
0,0,0,37,0.31583407521247864
0,0,0,38,0.3243086338043213
0,0,0,39,0.33322229981422424
0,0,0,40,0.34146514534950256
0,0,0,41,0.3479745388031006
0,0,0,42,0.35199207067489624
0,0,0,43,0.35329440236091614
0,0,0,44,0.35220277309417725
0,0,0,45,0.3495643138885498
0,0,0,46,0.34644120931625366
0,0,0,47,0.3439165949821472
0,0,0,48,0.3428697884082794
0,0,0,49,0.3437972664833069
0,0,0,50,0.34673529863357544
0,0,0,51,0.3512198030948639
0,0,0,52,0.3564492464065552
0,0,0,53,0.36138543486595154
0,0,0,54,0.36512187123298645
0,0,0,55,0.36703765392303467
0,0,0,56,0.3669816851615906
0,0,0,57,0.36523735523223877
0,0,0,58,0.3625074028968811
0,0,0,59,0.35967376828193665
0,0,0,60,0.357677698135376
0,0,0,61,0.3572772145271301
0,0,0,62,0.3588795065879822
0,0,0,63,0.362399697303772
0,0,0,64,0.367238849401474
0,0,0,65,0.3724055290222168
0,0,0,66,0.3768308162689209
0,0,0,67,0.3795922100543976
0,0,0,68,0.3801460564136505
0,0,0,69,0.37850436568260193
0,0,0,70,0.3751888871192932
0,0,0,71,0.37113237380981445
0,0,0,72,0.3673851490020752
0,0,0,73,0.36490559577941895
0,0,0,74,0.3643686771392822
0,0,0,75,0.36601707339286804
0,0,0,76,0.3695690929889679
0,0,0,77,0.37419387698173523
0,0,0,78,0.3787536919116974
0,0,0,79,0.38209062814712524
0,0,0,80,0.38336408138275146
0,0,0,81,0.3823177218437195
0,0,0,82,0.3792324364185333
0,0,0,83,0.3749053180217743
0,0,0,84,0.37039002776145935
0,0,0,85,0.36682194471359253
0,0,0,86,0.3651409149169922
0,0,0,87,0.36587727069854736
0,0,0,88,0.3690764009952545
0,0,0,89,0.3741688132286072
0,0,0,90,0.38006600737571716
0,0,0,91,0.3854461908340454
0,0,0,92,0.38908374309539795
0,0,0,93,0.3901510536670685
0,0,0,94,0.38842132687568665
0,0,0,95,0.3843950629234314
0,0,0,96,0.3791199326515198
0,0,0,97,0.3739115595817566
0,0,0,98,0.3699868619441986
0,0,0,99,0.3682183623313904
1,0,1,0,0.040902864187955856
1,0,1,1,0.07201043516397476
1,0,1,2,0.09313003718852997
1,0,1,3,0.09890756011009216
1,0,1,4,0.09768260270357132
1,0,1,5,0.09686649590730667
1,0,1,6,0.09946224838495255
1,0,1,7,0.10471494495868683
1,0,1,8,0.11089363694190979
1,0,1,9,0.11710504442453384
1,0,1,10,0.12362626940011978
1,0,1,11,0.1313755363225937
1,0,1,12,0.14128553867340088
1,0,1,13,0.15376390516757965
1,0,1,14,0.1684301346540451
1,0,1,15,0.18422213196754456
1,0,1,16,0.19966702163219452
1,0,1,17,0.21319684386253357
1,0,1,18,0.2236652672290802
1,0,1,19,0.23065245151519775
1,0,1,20,0.2345682829618454
1,0,1,21,0.2364436537027359
1,0,1,22,0.23762154579162598
1,0,1,23,0.23949068784713745
1,0,1,24,0.2431020438671112
1,0,1,25,0.24910514056682587
1,0,1,26,0.25745582580566406
1,0,1,27,0.2674647569656372
1,0,1,28,0.2780084013938904
1,0,1,29,0.28778767585754395
1,0,1,30,0.29569515585899353
1,0,1,31,0.3011133074760437
1,0,1,32,0.3040536344051361
1,0,1,33,0.3051334321498871
1,0,1,34,0.3054019510746002
1,0,1,35,0.30612853169441223
1,0,1,36,0.3083992898464203
1,0,1,37,0.3128660023212433
1,0,1,38,0.31966614723205566
1,0,1,39,0.3282529413700104
1,0,1,40,0.3375109136104584
1,0,1,41,0.3460834324359894
1,0,1,42,0.35263144969940186
1,0,1,43,0.3562327027320862
1,0,1,44,0.35666152834892273
1,0,1,45,0.3544289171695709
1,0,1,46,0.35063624382019043
1,0,1,47,0.3466809093952179
1,0,1,48,0.34385380148887634
1,0,1,49,0.3430999517440796
1,0,1,50,0.3448992967605591
1,0,1,51,0.3490927517414093
1,0,1,52,0.35495615005493164
