idx,batch_idx,sample_idx,step,value
0,0,0,0,0.053233057260513306
0,0,0,1,0.06809607893228531
0,0,0,2,0.07919911295175552
0,0,0,3,0.0888301357626915
0,0,0,4,0.09818997234106064
0,0,0,5,0.10576959699392319
0,0,0,6,0.11090485006570816
0,0,0,7,0.11405464261770248
0,0,0,8,0.11632410436868668
0,0,0,9,0.11913032084703445
0,0,0,10,0.12384903430938721
0,0,0,11,0.13127021491527557
0,0,0,12,0.14122360944747925
0,0,0,13,0.15261755883693695
0,0,0,14,0.16394037008285522
0,0,0,15,0.17380237579345703
0,0,0,16,0.181293785572052
0,0,0,17,0.1861853003501892
0,0,0,18,0.18891814351081848
0,0,0,19,0.19039930403232574
0,0,0,20,0.191701278090477
0,0,0,21,0.1938755065202713
0,0,0,22,0.19770433008670807
0,0,0,23,0.20358894765377045
0,0,0,24,0.2114911675453186
0,0,0,25,0.22085535526275635
0,0,0,26,0.23075251281261444
0,0,0,27,0.23998281359672546
0,0,0,28,0.24738004803657532
0,0,0,29,0.25213977694511414
0,0,0,30,0.2539730966091156
0,0,0,31,0.25320664048194885
0,0,0,32,0.2506609857082367
0,0,0,33,0.24745717644691467
0,0,0,34,0.24477893114089966
0,0,0,35,0.24360615015029907
0,0,0,36,0.24455253779888153
0,0,0,37,0.24774183332920074
0,0,0,38,0.25277459621429443
0,0,0,39,0.2588081657886505
0,0,0,40,0.26475846767425537
0,0,0,41,0.2694934606552124
0,0,0,42,0.2721058428287506
0,0,0,43,0.27216702699661255
0,0,0,44,0.2698197662830353
0,0,0,45,0.2657414376735687
0,0,0,46,0.260972797870636
0,0,0,47,0.25662532448768616
0,0,0,48,0.2536895275115967
0,0,0,49,0.2528589069843292
0,0,0,50,0.25437718629837036
0,0,0,51,0.25799858570098877
0,0,0,52,0.2630308270454407
0,0,0,53,0.2684524953365326
0,0,0,54,0.27310460805892944
0,0,0,55,0.27604565024375916
0,0,0,56,0.2767907679080963
0,0,0,57,0.2753405272960663
0,0,0,58,0.2722386121749878
0,0,0,59,0.26840031147003174
0,0,0,60,0.2649069130420685
0,0,0,61,0.2627442479133606
0,0,0,62,0.26256176829338074
0,0,0,63,0.2644943594932556
0,0,0,64,0.26808345317840576
0,0,0,65,0.27242693305015564
0,0,0,66,0.2764531373977661
0,0,0,67,0.2791765630245209
0,0,0,68,0.279867947101593
0,0,0,69,0.2783183157444
0,0,0,70,0.27489006519317627
0,0,0,71,0.2704007625579834
0,0,0,72,0.2659226357936859
0,0,0,73,0.26254802942276
0,0,0,74,0.26111987233161926
0,0,0,75,0.2621259391307831
0,0,0,76,0.2655499577522278
0,0,0,77,0.27078771591186523
0,0,0,78,0.2767898440361023
0,0,0,79,0.2822117805480957
0,0,0,80,0.28580978512763977
0,0,0,81,0.28680920600891113
0,0,0,82,0.2851274907588959
0,0,0,83,0.2813282608985901
0,0,0,84,0.2764696478843689
0,0,0,85,0.2718183994293213
0,0,0,86,0.26856958866119385
0,0,0,87,0.2675573229789734
0,0,0,88,0.2690945267677307
0,0,0,89,0.2728075683116913
0,0,0,90,0.27774176001548767
0,0,0,91,0.2826186716556549
0,0,0,92,0.2861742079257965
0,0,0,93,0.287447065114975
0,0,0,94,0.2860127389431
0,0,0,95,0.28216081857681274
0,0,0,96,0.27681079506874084
0,0,0,97,0.27121636271476746
0,0,0,98,0.2667132318019867
0,0,0,99,0.2643355429172516
1,0,1,0,0.05138831585645676
1,0,1,1,0.06250915676355362
1,0,1,2,0.07107926160097122
1,0,1,3,0.07992604374885559
1,0,1,4,0.09179210662841797
1,0,1,5,0.10538274049758911
1,0,1,6,0.11830875277519226
1,0,1,7,0.1288665235042572
1,0,1,8,0.13635215163230896
1,0,1,9,0.141083225607872
1,0,1,10,0.1441565752029419
1,0,1,11,0.14703278243541718
1,0,1,12,0.15117298066616058
1,0,1,13,0.15755440294742584
1,0,1,14,0.16634255647659302
1,0,1,15,0.1768917739391327
1,0,1,16,0.187989741563797
1,0,1,17,0.1982308030128479
1,0,1,18,0.20645619928836823
1,0,1,19,0.212067648768425
1,0,1,20,0.2151554971933365
1,0,1,21,0.21642142534255981
1,0,1,22,0.21694296598434448
1,0,1,23,0.2179032564163208
1,0,1,24,0.22025977075099945
1,0,1,25,0.2246289998292923
1,0,1,26,0.2310979813337326
1,0,1,27,0.23912765085697174
1,0,1,28,0.24772439897060394
1,0,1,29,0.25555139780044556
1,0,1,30,0.2613426446914673
1,0,1,31,0.26432105898857117
