idx,batch_idx,sample_idx,step,value
0,0,0,0,0.01624920219182968
0,0,0,1,0.02633913792669773
0,0,0,2,0.03487692028284073
0,0,0,3,0.039319928735494614
0,0,0,4,0.043315913528203964
0,0,0,5,0.04663671925663948
0,0,0,6,0.047748029232025146
0,0,0,7,0.0459371879696846
0,0,0,8,0.041567083448171616
0,0,0,9,0.03586988151073456
0,0,0,10,0.030858317390084267
0,0,0,11,0.02907225303351879
0,0,0,12,0.031887345016002655
0,0,0,13,0.03810688108205795
0,0,0,14,0.04585135728120804
0,0,0,15,0.05409223213791847
0,0,0,16,0.0625968873500824
0,0,0,17,0.07164113223552704
0,0,0,18,0.0817013531923294
0,0,0,19,0.09326920658349991
0,0,0,20,0.10668546706438065
0,0,0,21,0.12199579179286957
0,0,0,22,0.1387634575366974
0,0,0,23,0.1561793088912964
0,0,0,24,0.17320729792118073
0,0,0,25,0.18901897966861725
0,0,0,26,0.20310500264167786
0,0,0,27,0.21536879241466522
0,0,0,28,0.22610075771808624
0,0,0,29,0.23570330440998077
0,0,0,30,0.24459156394004822
0,0,0,31,0.252983957529068
0,0,0,32,0.2608729600906372
0,0,0,33,0.2680240869522095
0,0,0,34,0.2740912437438965
0,0,0,35,0.2787856459617615
0,0,0,36,0.2819591760635376
0,0,0,37,0.2837039530277252
0,0,0,38,0.2842990458011627
0,0,0,39,0.28416338562965393
0,0,0,40,0.283745139837265
0,0,0,41,0.2834969460964203
0,0,0,42,0.2837681472301483
0,0,0,43,0.28483816981315613
0,0,0,44,0.286797434091568
0,0,0,45,0.2895641624927521
0,0,0,46,0.2928348183631897
0,0,0,47,0.2961862087249756
0,0,0,48,0.2991205155849457
0,0,0,49,0.3011798560619354
0,0,0,50,0.3020194470882416
0,0,0,51,0.30150213837623596
0,0,0,52,0.2997005581855774
0,0,0,53,0.2969042956829071
0,0,0,54,0.29357436299324036
0,0,0,55,0.2902422845363617
0,0,0,56,0.28742551803588867
0,0,0,57,0.2855215072631836
0,0,0,58,0.28470078110694885
0,0,0,59,0.28487929701805115
0,0,0,60,0.28570640087127686
0,0,0,61,0.28666654229164124
0,0,0,62,0.2871870994567871
0,0,0,63,0.2867760956287384
0,0,0,64,0.28518030047416687
0,0,0,65,0.28237268328666687
0,0,0,66,0.2785845398902893
0,0,0,67,0.2742508053779602
0,0,0,68,0.26989543437957764
0,0,0,69,0.26605579257011414
0,0,0,70,0.2632123827934265
0,0,0,71,0.26167771220207214
0,0,0,72,0.26158416271209717
0,0,0,73,0.26278409361839294
0,0,0,74,0.2649293541908264
0,0,0,75,0.26749297976493835
0,0,0,76,0.26987507939338684
0,0,0,77,0.2715330719947815
0,0,0,78,0.2721286118030548
0,0,0,79,0.2715887129306793
0,0,0,80,0.2701476812362671
0,0,0,81,0.2682735323905945
0,0,0,82,0.2665318250656128
0,0,0,83,0.26551851630210876
