idx,batch_idx,sample_idx,step,value
0,0,0,0,0.06903595477342606
0,0,0,1,0.08589451014995575
0,0,0,2,0.09729421883821487
0,0,0,3,0.09997382014989853
0,0,0,4,0.10202359408140182
0,0,0,5,0.10328255593776703
0,0,0,6,0.1051381453871727
0,0,0,7,0.10785850137472153
0,0,0,8,0.11093851178884506
0,0,0,9,0.11244524270296097
0,0,0,10,0.1140671968460083
0,0,0,11,0.11887049674987793
0,0,0,12,0.12415967136621475
0,0,0,13,0.13008448481559753
0,0,0,14,0.13703787326812744
0,0,0,15,0.1443392038345337
0,0,0,16,0.15240716934204102
0,0,0,17,0.16312582790851593
0,0,0,18,0.17368187010288239
0,0,0,19,0.18371374905109406
0,0,0,20,0.1948481947183609
0,0,0,21,0.20669963955879211
0,0,0,22,0.2182179093360901
0,0,0,23,0.22949057817459106
0,0,0,24,0.24076445400714874
0,0,0,25,0.2515355348587036
0,0,0,26,0.2618335485458374
0,0,0,27,0.2726212441921234
0,0,0,28,0.28336891531944275
0,0,0,29,0.2934686541557312
0,0,0,30,0.30253732204437256
0,0,0,31,0.31144678592681885
0,0,0,32,0.3196737766265869
0,0,0,33,0.3271341025829315
0,0,0,34,0.33381977677345276
0,0,0,35,0.33972734212875366
0,0,0,36,0.3445191979408264
0,0,0,37,0.3489726483821869
0,0,0,38,0.3533897399902344
0,0,0,39,0.357136607170105
0,0,0,40,0.36028581857681274
0,0,0,41,0.3632008135318756
0,0,0,42,0.3650076389312744
0,0,0,43,0.36619848012924194
0,0,0,44,0.36811572313308716
0,0,0,45,0.37076494097709656
0,0,0,46,0.3732742667198181
0,0,0,47,0.374997615814209
0,0,0,48,0.37554436922073364
0,0,0,49,0.3754308819770813
0,0,0,50,0.3751620352268219
0,0,0,51,0.3753419816493988
0,0,0,52,0.37627726793289185
0,0,0,53,0.3775344789028168
0,0,0,54,0.37779223918914795
0,0,0,55,0.3774036169052124
0,0,0,56,0.3772175908088684
0,0,0,57,0.3773760497570038
0,0,0,58,0.37816688418388367
0,0,0,59,0.37842708826065063
0,0,0,60,0.37778693437576294
0,0,0,61,0.3765653073787689
0,0,0,62,0.37531712651252747
0,0,0,63,0.3749313950538635
0,0,0,64,0.3751966953277588
0,0,0,65,0.375594824552536
0,0,0,66,0.37613445520401
0,0,0,67,0.3766093850135803
0,0,0,68,0.37730205059051514
0,0,0,69,0.3779459297657013
0,0,0,70,0.3786287307739258
0,0,0,71,0.3788417875766754
0,0,0,72,0.3786812424659729
0,0,0,73,0.3780086636543274
0,0,0,74,0.37770217657089233
0,0,0,75,0.37775227427482605
0,0,0,76,0.3774867653846741
0,0,0,77,0.3773899972438812
0,0,0,78,0.37702327966690063
0,0,0,79,0.3764859735965729
0,0,0,80,0.3764720559120178
0,0,0,81,0.3765760064125061
0,0,0,82,0.3765975534915924
0,0,0,83,0.37683916091918945
0,0,0,84,0.37756985425949097
0,0,0,85,0.3776935935020447
0,0,0,86,0.37729912996292114
0,0,0,87,0.37756824493408203
0,0,0,88,0.3785407245159149
0,0,0,89,0.37936440110206604
0,0,0,90,0.37909844517707825
0,0,0,91,0.37909963726997375
0,0,0,92,0.38038894534111023
0,0,0,93,0.38196849822998047
0,0,0,94,0.38310307264328003
0,0,0,95,0.38341233134269714
0,0,0,96,0.3830733597278595
0,0,0,97,0.38238197565078735
0,0,0,98,0.3821854591369629
0,0,0,99,0.38262248039245605
1,0,1,0,0.05664676055312157
1,0,1,1,0.07422361522912979
1,0,1,2,0.08624272048473358
1,0,1,3,0.09281857311725616
1,0,1,4,0.09568656235933304
1,0,1,5,0.09395389258861542
1,0,1,6,0.09134116768836975
1,0,1,7,0.08995300531387329
1,0,1,8,0.09215755015611649
1,0,1,9,0.09845004975795746
1,0,1,10,0.10425418615341187
1,0,1,11,0.1109248697757721
1,0,1,12,0.11422842741012573
1,0,1,13,0.11575982719659805
1,0,1,14,0.12013974785804749
1,0,1,15,0.12752699851989746
1,0,1,16,0.1366245448589325
1,0,1,17,0.14610335230827332
1,0,1,18,0.1551491618156433
1,0,1,19,0.1645231544971466
1,0,1,20,0.1742257922887802
1,0,1,21,0.1841098964214325
1,0,1,22,0.1941443532705307
1,0,1,23,0.2044859081506729
1,0,1,24,0.21494370698928833
1,0,1,25,0.22604969143867493
1,0,1,26,0.23653769493103027
1,0,1,27,0.24693112075328827
1,0,1,28,0.25646618008613586
1,0,1,29,0.2658185064792633
1,0,1,30,0.2753503918647766
1,0,1,31,0.284658819437027
1,0,1,32,0.2933752238750458
1,0,1,33,0.30145248770713806
1,0,1,34,0.3094170093536377
1,0,1,35,0.3168230652809143
1,0,1,36,0.32329297065734863
1,0,1,37,0.329039067029953
1,0,1,38,0.33443713188171387
1,0,1,39,0.33949220180511475
1,0,1,40,0.3437989354133606
1,0,1,41,0.347912460565567
1,0,1,42,0.3520886301994324
1,0,1,43,0.35588526725769043
1,0,1,44,0.35913610458374023
1,0,1,45,0.36163029074668884
1,0,1,46,0.36327722668647766
1,0,1,47,0.3642065227031708
1,0,1,48,0.3652976155281067
1,0,1,49,0.36670246720314026
1,0,1,50,0.367854505777359
1,0,1,51,0.3685722351074219
1,0,1,52,0.36940425634384155
1,0,1,53,0.3699454367160797
1,0,1,54,0.37036922574043274
1,0,1,55,0.3707781136035919
1,0,1,56,0.3710864782333374
1,0,1,57,0.3711135983467102
1,0,1,58,0.3707137703895569
1,0,1,59,0.37029018998146057
1,0,1,60,0.3705677390098572
1,0,1,61,0.37142282724380493
