idx,batch_idx,sample_idx,step,value
0,0,0,0,0.03745344281196594
0,0,0,1,0.04044711962342262
0,0,0,2,0.04035734012722969
0,0,0,3,0.04270019009709358
0,0,0,4,0.04795527830719948
0,0,0,5,0.05239422246813774
0,0,0,6,0.05486445873975754
0,0,0,7,0.05531362071633339
0,0,0,8,0.05653155595064163
0,0,0,9,0.059049952775239944
0,0,0,10,0.06281239539384842
0,0,0,11,0.06849000602960587
0,0,0,12,0.07588312774896622
0,0,0,13,0.08604773879051208
0,0,0,14,0.09677545726299286
0,0,0,15,0.10615608096122742
0,0,0,16,0.11354046314954758
0,0,0,17,0.11883176118135452
0,0,0,18,0.12414927035570145
0,0,0,19,0.13056261837482452
0,0,0,20,0.13940215110778809
0,0,0,21,0.15011155605316162
0,0,0,22,0.16224037110805511
0,0,0,23,0.17670080065727234
0,0,0,24,0.19251611828804016
0,0,0,25,0.2081109881401062
0,0,0,26,0.22312740981578827
0,0,0,27,0.23645295202732086
0,0,0,28,0.2481313794851303
0,0,0,29,0.2588643729686737
0,0,0,30,0.26979348063468933
0,0,0,31,0.28129783272743225
0,0,0,32,0.2927510440349579
0,0,0,33,0.3031097650527954
0,0,0,34,0.3120906352996826
0,0,0,35,0.31983518600463867
0,0,0,36,0.3261062800884247
0,0,0,37,0.33084091544151306
0,0,0,38,0.3341439664363861
0,0,0,39,0.33617740869522095
0,0,0,40,0.33806291222572327
0,0,0,41,0.34135305881500244
0,0,0,42,0.34641116857528687
0,0,0,43,0.35269373655319214
0,0,0,44,0.3599124252796173
0,0,0,45,0.367463082075119
0,0,0,46,0.37453925609588623
0,0,0,47,0.3807002604007721
0,0,0,48,0.3849346339702606
0,0,0,49,0.38714829087257385
0,0,0,50,0.38785606622695923
0,0,0,51,0.38805246353149414
0,0,0,52,0.38834553956985474
0,0,0,53,0.38929852843284607
0,0,0,54,0.39196503162384033
0,0,0,55,0.3964588940143585
0,0,0,56,0.40211308002471924
0,0,0,57,0.4080922603607178
0,0,0,58,0.4132559597492218
0,0,0,59,0.41681376099586487
0,0,0,60,0.41813981533050537
0,0,0,61,0.41707393527030945
0,0,0,62,0.4140825867652893
0,0,0,63,0.41038385033607483
0,0,0,64,0.4072254002094269
0,0,0,65,0.4059153199195862
0,0,0,66,0.40681055188179016
0,0,0,67,0.40922245383262634
0,0,0,68,0.41274136304855347
0,0,0,69,0.4166204631328583
0,0,0,70,0.41993406414985657
0,0,0,71,0.4214865267276764
0,0,0,72,0.42105117440223694
0,0,0,73,0.41893622279167175
0,0,0,74,0.41610187292099
0,0,0,75,0.413363516330719
0,0,0,76,0.4115718603134155
0,0,0,77,0.4116102159023285
0,0,0,78,0.4132094085216522
0,0,0,79,0.4155172109603882
0,0,0,80,0.41777563095092773
0,0,0,81,0.41968002915382385
0,0,0,82,0.4204772412776947
0,0,0,83,0.41952064633369446
0,0,0,84,0.41699540615081787
0,0,0,85,0.41376781463623047
0,0,0,86,0.41081690788269043
0,0,0,87,0.4089867174625397
0,0,0,88,0.4090256094932556
0,0,0,89,0.4105779230594635
0,0,0,90,0.4129753112792969
0,0,0,91,0.41560325026512146
0,0,0,92,0.4177266061306
0,0,0,93,0.41827815771102905
0,0,0,94,0.4171137809753418
0,0,0,95,0.41489383578300476
0,0,0,96,0.41207942366600037
0,0,0,97,0.40960630774497986
0,0,0,98,0.40828365087509155
0,0,0,99,0.40855860710144043
1,0,1,0,0.03201551362872124
1,0,1,1,0.04466759413480759
1,0,1,2,0.058583568781614304
1,0,1,3,0.06395495682954788
1,0,1,4,0.0644756332039833
1,0,1,5,0.06305119395256042
1,0,1,6,0.060396693646907806
1,0,1,7,0.05743029713630676
1,0,1,8,0.05673014000058174
1,0,1,9,0.058601558208465576
1,0,1,10,0.06544937938451767
1,0,1,11,0.07462912797927856
1,0,1,12,0.08195556700229645
1,0,1,13,0.08709604293107986
1,0,1,14,0.08880342543125153
1,0,1,15,0.08872656524181366
1,0,1,16,0.08983185142278671
1,0,1,17,0.09236735105514526
1,0,1,18,0.09616374969482422
1,0,1,19,0.10311844199895859
1,0,1,20,0.11285265535116196
1,0,1,21,0.12518033385276794
1,0,1,22,0.13920006155967712
1,0,1,23,0.15334996581077576
1,0,1,24,0.16737280786037445
1,0,1,25,0.18035095930099487
1,0,1,26,0.19280637800693512
1,0,1,27,0.206864133477211
1,0,1,28,0.22093157470226288
