idx,batch_idx,sample_idx,step,value
0,0,0,0,6.453989499277668e-06
0,0,0,1,6.579900400538463e-06
0,0,0,2,6.5570766309974715e-06
0,0,0,3,7.07147137291031e-06
0,0,0,4,7.3296705522807315e-06
0,0,0,5,7.372286745521706e-06
0,0,0,6,7.444576112902723e-06
0,0,0,7,6.684675554424757e-06
0,0,0,8,5.8711179917736445e-06
0,0,0,9,5.440687800728483e-06
0,0,0,10,5.043773853685707e-06
0,0,0,11,5.245589363767067e-06
0,0,0,12,6.8655981522169895e-06
0,0,0,13,8.129706657200586e-06
0,0,0,14,8.318242180394009e-06
0,0,0,15,2.1737447241321206e-05
0,0,0,16,1.9856501239701174e-05
0,0,0,17,1.9060536942561157e-05
0,0,0,18,2.0668518118327484e-05
0,0,0,19,2.325812602066435e-05
0,0,0,20,2.466819205437787e-05
0,0,0,21,2.4753295292612165e-05
0,0,0,22,2.3383656298392452e-05
0,0,0,23,2.0451512682484463e-05
0,0,0,24,1.9233895727666095e-05
0,0,0,25,2.029519782809075e-05
0,0,0,26,2.1890806237934157e-05
0,0,0,27,2.3105230866349302e-05
0,0,0,28,2.6560974220046774e-05
0,0,0,29,2.8944245059392415e-05
0,0,0,30,4.312279634177685e-05
0,0,0,31,4.0590337448520586e-05
0,0,0,32,3.9821446989662945e-05
0,0,0,33,4.3062842451035976e-05
0,0,0,34,4.554288534563966e-05
0,0,0,35,4.662844730773941e-05
0,0,0,36,4.5770306314807385e-05
0,0,0,37,4.183074997854419e-05
0,0,0,38,3.6039211408933625e-05
0,0,0,39,3.278993972344324e-05
0,0,0,40,3.259806544519961e-05
0,0,0,41,3.45856933563482e-05
0,0,0,42,3.84914455935359e-05
0,0,0,43,4.1697960114106536e-05
0,0,0,44,4.3209824070800096e-05
0,0,0,45,5.8082136092707515e-05
0,0,0,46,5.3355317504610866e-05
0,0,0,47,5.2944935305276886e-05
0,0,0,48,5.8483376051299274e-05
0,0,0,49,6.625743844779208e-05
0,0,0,50,7.144021947169676e-05
0,0,0,51,7.338618888752535e-05
0,0,0,52,7.053558510961011e-05
0,0,0,53,6.23057785560377e-05
0,0,0,54,5.836490890942514e-05
0,0,0,55,5.919901741435751e-05
