idx,batch_idx,sample_idx,step,value
0,0,0,0,1.726442133076489e-05
0,0,0,1,1.5505089322687127e-05
0,0,0,2,1.506082116975449e-05
0,0,0,3,1.6501100617460907e-05
0,0,0,4,1.8182123312726617e-05
0,0,0,5,2.0291447071940638e-05
0,0,0,6,2.1309499061317183e-05
0,0,0,7,2.1715901311836205e-05
0,0,0,8,2.235398096672725e-05
0,0,0,9,2.2967868062551133e-05
0,0,0,10,2.3274551494978368e-05
0,0,0,11,2.3337914171861485e-05
0,0,0,12,2.2161682863952592e-05
0,0,0,13,2.0440813386812806e-05
0,0,0,14,1.869136576715391e-05
0,0,0,15,2.31095382332569e-05
0,0,0,16,1.8830614862963557e-05
0,0,0,17,1.8954075130750425e-05
0,0,0,18,1.9541977962944657e-05
0,0,0,19,1.893651278805919e-05
0,0,0,20,2.0820296413148753e-05
0,0,0,21,2.347614281461574e-05
0,0,0,22,2.6599002012517303e-05
0,0,0,23,2.8975666282349266e-05
0,0,0,24,2.9771019399049692e-05
0,0,0,25,3.0708171834703535e-05
0,0,0,26,3.082818511757068e-05
0,0,0,27,3.118084714515135e-05
0,0,0,28,3.1044211937114596e-05
0,0,0,29,3.141343768220395e-05
0,0,0,30,3.0071700166445225e-05
0,0,0,31,2.993011730723083e-05
0,0,0,32,3.0233586585382e-05
0,0,0,33,3.164789450238459e-05
0,0,0,34,3.315777576062828e-05
0,0,0,35,3.527690569171682e-05
0,0,0,36,3.486544301267713e-05
0,0,0,37,3.537560041877441e-05
0,0,0,38,3.5492204915499315e-05
0,0,0,39,3.4978809708263725e-05
0,0,0,40,3.5302244214108214e-05
0,0,0,41,3.856423427350819e-05
0,0,0,42,4.208300379104912e-05
0,0,0,43,4.271357101970352e-05
0,0,0,44,4.180703035672195e-05
0,0,0,45,3.9733797166263685e-05
0,0,0,46,3.9166636270238087e-05
0,0,0,47,4.1125524148810655e-05
0,0,0,48,4.266300311428495e-05
0,0,0,49,4.405963045428507e-05
0,0,0,50,5.0036927859764546e-05
0,0,0,51,5.4745483794249594e-05
0,0,0,52,5.933879583608359e-05
0,0,0,53,6.251668673940003e-05
0,0,0,54,6.272291648201644e-05
0,0,0,55,6.134398427093402e-05
0,0,0,56,6.026890696375631e-05
0,0,0,57,6.10470087849535e-05
0,0,0,58,6.0638212744379416e-05
0,0,0,59,6.049345756764524e-05
0,0,0,60,5.335440800990909e-05
0,0,0,61,5.021595279686153e-05
0,0,0,62,4.976046329829842e-05
0,0,0,63,4.9352860514773056e-05
0,0,0,64,4.7848465328570455e-05
0,0,0,65,4.607479786500335e-05
0,0,0,66,4.409828761708923e-05
0,0,0,67,4.4036230974597856e-05
0,0,0,68,4.628862006939016e-05
0,0,0,69,4.883031579083763e-05
0,0,0,70,5.289594628266059e-05
0,0,0,71,5.910092295380309e-05
0,0,0,72,6.37328703305684e-05
0,0,0,73,6.35476826573722e-05
0,0,0,74,6.274718907661736e-05
0,0,0,75,6.355045479722321e-05
0,0,0,76,6.277010834310204e-05
0,0,0,77,6.463043246185407e-05
0,0,0,78,6.867983029223979e-05
0,0,0,79,7.317198469536379e-05
0,0,0,80,7.830899994587526e-05
0,0,0,81,8.202520257327706e-05
0,0,0,82,8.487871673423797e-05
0,0,0,83,8.665953646413982e-05
0,0,0,84,8.580205758335069e-05
0,0,0,85,8.102702122414485e-05
0,0,0,86,8.090287155937403e-05
0,0,0,87,8.409322617808357e-05
0,0,0,88,8.591750520281494e-05
0,0,0,89,8.940834231907502e-05
0,0,0,90,5.9199352108407766e-05
0,0,0,91,5.6222095736302435e-05
0,0,0,92,5.300535849528387e-05
0,0,0,93,5.249747846391983e-05
0,0,0,94,5.019911623094231e-05
0,0,0,95,5.0299557187827304e-05
0,0,0,96,5.078122558188625e-05
0,0,0,97,5.49237520317547e-05
0,0,0,98,5.9162764955544844e-05
0,0,0,99,6.239005597308278e-05
1,0,1,0,1.936336229846347e-05
1,0,1,1,1.8740138330031186e-05
1,0,1,2,1.8121831089956686e-05
1,0,1,3,1.8165897927246988e-05
1,0,1,4,1.8754140910459682e-05
1,0,1,5,1.9910718037863262e-05
1,0,1,6,2.1495165128726512e-05
1,0,1,7,2.3243801479111426e-05
1,0,1,8,2.5136469048447907e-05
1,0,1,9,2.7294356186757796e-05
1,0,1,10,2.8881553589599207e-05
1,0,1,11,2.9627928597619757e-05
1,0,1,12,3.095087595283985e-05
1,0,1,13,2.8205891794641502e-05
1,0,1,14,2.5314044250990264e-05
1,0,1,15,2.2830357920611277e-05
1,0,1,16,1.9513750885380432e-05
1,0,1,17,1.903143675008323e-05
1,0,1,18,1.9872089978889562e-05
1,0,1,19,1.961596899491269e-05
1,0,1,20,1.949476973095443e-05
1,0,1,21,1.9833370970445685e-05
1,0,1,22,2.1563031623372808e-05
1,0,1,23,2.353981471969746e-05
1,0,1,24,2.467256308591459e-05
1,0,1,25,2.563682028267067e-05
1,0,1,26,2.6725007046479732e-05
1,0,1,27,2.901886182371527e-05
1,0,1,28,2.8989230486331508e-05
1,0,1,29,2.821558155119419e-05
1,0,1,30,3.406055111554451e-05
1,0,1,31,3.163670771755278e-05
1,0,1,32,3.229614958399907e-05
1,0,1,33,3.4169024729635566e-05
1,0,1,34,3.438960266066715e-05
1,0,1,35,3.5542077966965735e-05
1,0,1,36,3.923522308468819e-05
1,0,1,37,4.300111686461605e-05
1,0,1,38,4.776327114086598e-05
1,0,1,39,5.1276598242111504e-05
1,0,1,40,5.349567800294608e-05
1,0,1,41,5.399903966463171e-05
1,0,1,42,5.594305184786208e-05
1,0,1,43,5.2008297643624246e-05
1,0,1,44,4.670389898819849e-05
1,0,1,45,3.155170634272508e-05
1,0,1,46,2.776515975710936e-05
1,0,1,47,2.9862678275094368e-05
1,0,1,48,3.17589619953651e-05
1,0,1,49,3.144902439089492e-05
1,0,1,50,3.2203071896219626e-05
1,0,1,51,3.2501498935744166e-05
1,0,1,52,3.423069210839458e-05
1,0,1,53,3.563670179573819e-05
1,0,1,54,3.635106622823514e-05
1,0,1,55,3.6949903005734086e-05
1,0,1,56,3.82055040972773e-05
1,0,1,57,4.070236172992736e-05
1,0,1,58,4.039791019749828e-05
1,0,1,59,4.092483504791744e-05
1,0,1,60,3.235804251744412e-05
1,0,1,61,3.1914467399474233e-05
1,0,1,62,3.38087193085812e-05
1,0,1,63,3.566002851584926e-05
1,0,1,64,3.6879428080283105e-05
1,0,1,65,4.1248360503232107e-05
1,0,1,66,4.417381205712445e-05
1,0,1,67,4.793288098881021e-05
1,0,1,68,5.1633101975312456e-05
1,0,1,69,5.2664658142020926e-05
1,0,1,70,5.260897160042077e-05
1,0,1,71,5.3202045819489285e-05
1,0,1,72,5.398277789936401e-05
1,0,1,73,5.0350481615168974e-05
1,0,1,74,4.524299220065586e-05
1,0,1,75,3.5280590964248404e-05
1,0,1,76,3.294251291663386e-05
1,0,1,77,3.4332770155742764e-05
1,0,1,78,3.597946488298476e-05
1,0,1,79,3.531145921442658e-05
1,0,1,80,3.704062692122534e-05
1,0,1,81,3.894747351296246e-05
1,0,1,82,4.330436422605999e-05
1,0,1,83,4.619893661583774e-05
1,0,1,84,4.846857700613327e-05
1,0,1,85,4.998649092158303e-05
1,0,1,86,5.060031617176719e-05
1,0,1,87,5.1750161219388247e-05
1,0,1,88,5.050163599662483e-05
1,0,1,89,5.0766753702191636e-05
1,0,1,90,3.540991747286171e-05
1,0,1,91,3.6493300285656005e-05
1,0,1,92,3.856020703096874e-05
1,0,1,93,4.1632687498349696e-05
1,0,1,94,4.3840242142323405e-05
1,0,1,95,4.644747968995944e-05
1,0,1,96,4.770163286593743e-05
1,0,1,97,4.927969348500483e-05
1,0,1,98,5.062987838755362e-05
1,0,1,99,4.8729161790106446e-05
2,0,2,0,1.2051223166054115e-05
2,0,2,1,1.224854258907726e-05
2,0,2,2,1.2090030395484064e-05
2,0,2,3,1.2350796168902889e-05
2,0,2,4,1.2812696695618797e-05
2,0,2,5,1.4094895050220657e-05
2,0,2,6,1.5436424291692674e-05
2,0,2,7,1.69502200151328e-05
2,0,2,8,1.8815040675690398e-05
2,0,2,9,1.9737148249987513e-05
2,0,2,10,2.0543473510770127e-05
2,0,2,11,2.0721237888210453e-05
2,0,2,12,2.1496804038179107e-05
2,0,2,13,2.0511646653176285e-05
2,0,2,14,2.024139575951267e-05
2,0,2,15,2.0334753571660258e-05
2,0,2,16,1.858500763773918e-05
2,0,2,17,1.749109651427716e-05
2,0,2,18,1.7916465367306955e-05
2,0,2,19,1.8268176063429564e-05
2,0,2,20,1.835005787143018e-05
2,0,2,21,1.8512389942770824e-05
2,0,2,22,1.9850329408654943e-05
2,0,2,23,2.157812014047522e-05
2,0,2,24,2.2007592633599415e-05
2,0,2,25,2.3060154489940032e-05
2,0,2,26,2.5797555281315e-05
2,0,2,27,2.857581785065122e-05
2,0,2,28,2.8179269065731205e-05
2,0,2,29,2.8677879527094774e-05
2,0,2,30,3.1766860047355294e-05
2,0,2,31,3.099867535638623e-05
2,0,2,32,3.237245255149901e-05
2,0,2,33,3.453683166299015e-05
2,0,2,34,3.644049138529226e-05
2,0,2,35,3.9044396544341e-05
2,0,2,36,4.168713712715544e-05
2,0,2,37,4.4795106077799574e-05
2,0,2,38,4.7225265007000417e-05
2,0,2,39,4.9989419494522735e-05
2,0,2,40,5.043820783612318e-05
2,0,2,41,5.217115176492371e-05
2,0,2,42,5.526094537344761e-05
2,0,2,43,5.377277921070345e-05
2,0,2,44,5.127602707943879e-05
2,0,2,45,3.318576636957005e-05
2,0,2,46,2.9650282158399932e-05
2,0,2,47,3.0770279408898205e-05
2,0,2,48,3.269708395237103e-05
2,0,2,49,3.303095945739187e-05
2,0,2,50,3.333208223921247e-05
2,0,2,51,3.322677002870478e-05
2,0,2,52,3.451837255852297e-05
2,0,2,53,3.5716704587684944e-05
2,0,2,54,3.6064666346646845e-05
2,0,2,55,3.726014983840287e-05
2,0,2,56,3.967090378864668e-05
2,0,2,57,4.3276897486066446e-05
2,0,2,58,4.450303458725102e-05
2,0,2,59,4.4252272346057e-05
2,0,2,60,3.911276871804148e-05
2,0,2,61,3.796464443439618e-05
2,0,2,62,4.029077899758704e-05
2,0,2,63,4.3718515371438116e-05
2,0,2,64,4.588055890053511e-05
2,0,2,65,4.695941606769338e-05
2,0,2,66,5.1404476835159585e-05
2,0,2,67,5.565198807744309e-05
2,0,2,68,6.142755592009053e-05
2,0,2,69,6.647411646554247e-05
2,0,2,70,6.909654621267691e-05
