idx,batch_idx,sample_idx,step,value
0,0,0,0,3.180393605362042e-06
0,0,0,1,2.599872914288426e-06
0,0,0,2,2.23205347538169e-06
0,0,0,3,2.0638233309000498e-06
0,0,0,4,2.1647852008754853e-06
0,0,0,5,2.2884719328430947e-06
0,0,0,6,2.6071709271491272e-06
0,0,0,7,2.7630308068182785e-06
0,0,0,8,2.654865056683775e-06
0,0,0,9,2.226971673735534e-06
0,0,0,10,1.9024106450160616e-06
0,0,0,11,1.6215368532357388e-06
0,0,0,12,1.6397576700910577e-06
0,0,0,13,1.732801933940209e-06
0,0,0,14,2.024890591201256e-06
0,0,0,15,6.181822755024768e-06
0,0,0,16,5.310712367645465e-06
0,0,0,17,4.987747161067091e-06
0,0,0,18,4.799946509592701e-06
0,0,0,19,5.0938256208610255e-06
0,0,0,20,5.872883320989786e-06
0,0,0,21,6.63993932903395e-06
0,0,0,22,7.527992693212582e-06
0,0,0,23,7.611898581671994e-06
0,0,0,24,7.502482276322553e-06
0,0,0,25,7.727622687525582e-06
0,0,0,26,7.035568614810472e-06
0,0,0,27,6.759863936167676e-06
0,0,0,28,7.2190277933259495e-06
0,0,0,29,7.134292900445871e-06
0,0,0,30,1.5057900782267097e-05
0,0,0,31,1.2008125850115903e-05
0,0,0,32,1.0402876796433702e-05
0,0,0,33,9.424400559510104e-06
0,0,0,34,1.0813859262270853e-05
0,0,0,35,1.1759757398976944e-05
0,0,0,36,1.278668423765339e-05
0,0,0,37,1.3319829122337978e-05
0,0,0,38,1.266674189537298e-05
0,0,0,39,1.1679194358293898e-05
0,0,0,40,1.0545451914367732e-05
0,0,0,41,9.60034867603099e-06
0,0,0,42,8.713751412869897e-06
0,0,0,43,8.567748409404885e-06
0,0,0,44,8.540841008652933e-06
0,0,0,45,1.578480441821739e-05
0,0,0,46,1.328964026470203e-05
0,0,0,47,1.2231499567860737e-05
0,0,0,48,1.2722706742351875e-05
0,0,0,49,1.5123135199246462e-05
0,0,0,50,1.8448727132636122e-05
0,0,0,51,2.0986855815863237e-05
0,0,0,52,2.328481787117198e-05
0,0,0,53,2.3503354896092787e-05
0,0,0,54,2.2732994693797082e-05
0,0,0,55,2.2842034013592638e-05
0,0,0,56,2.0642042727558874e-05
